"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.127850167E0,-5.369334412E-1,6.914870453E0,4.325405273E0
4.137851167E0,-6.060896301E-1,6.935078430E0,3.973786469E0
4.147852167E0,-5.604345703E-1,6.918762360E0,3.514092407E0
4.157854167E0,-4.141886902E-1,6.794221344E0,3.109034729E0
4.167855167E0,-1.375639343E-1,6.609355774E0,2.890938263E0
4.177856167E0,1.480421448E-1,6.355184326E0,2.913541260E0
4.187858167E0,3.775149536E-1,6.178701324E0,3.128643951E0
4.197859167E0,5.054988098E-1,5.983806610E0,3.460354156E0
4.207861166E0,5.261558533E-1,5.794300690E0,3.820954285E0
4.217862166E0,5.049000549E-1,5.701643372E0,4.179758148E0
4.227863166E0,5.369334412E-1,5.655239868E0,4.498744812E0
4.237865167E0,6.271957397E-1,5.698499908E0,4.803660736E0
4.247866167E0,6.529421997E-1,5.834566956E0,5.015170898E0
4.257867167E0,6.361770630E-1,6.163582764E0,5.025798798E0
4.267869167E0,6.586303711E-1,6.464008026E0,4.847669220E0
4.277870167E0,6.674620056E-1,6.597230988E0,4.783602448E0
4.287871167E0,6.819818115E-1,6.747518463E0,5.042414246E0
4.297873167E0,6.735992432E-1,7.033124542E0,5.601501617E0
4.307874166E0,3.770658875E-1,7.521708527E0,6.202801208E0
4.317875166E0,-2.559677124E-2,8.201744385E0,6.709946594E0
4.327877167E0,-4.571493530E-1,9.105415192E0,7.126230927E0
4.337878167E0,-6.535409546E-1,1.020532791E1,7.528893585E0
4.347879167E0,-6.391708374E-1,1.169742508E1,7.939340057E0
4.357881167E0,-8.575666809E-1,1.354248825E1,8.583151245E0
4.367882167E0,-1.150956573E0,1.532183807E1,9.743837585E0
4.377883167E0,-8.711883545E-1,1.661604675E1,1.132350266E1
4.387885167E0,-1.960922241E-2,1.724863129E1,1.306752594E1
4.397886167E0,9.732760620E-1,1.722962082E1,1.459569809E1
4.407887167E0,1.938768311E0,1.728560440E1,1.523232422E1
4.417889167E0,2.701731720E0,1.816098404E1,1.445229630E1
4.427890167E0,3.379971313E0,1.997775604E1,1.231055008E1
4.437891167E0,3.917054443E0,2.218237152E1,9.495953064E0
4.447893166E0,4.395309906E0,2.432306992E1,7.178023224E0
4.457894166E0,4.727918243E0,2.568359070E1,5.595214691E0
4.467896167E0,4.672982483E0,2.602667725E1,5.489833832E0
4.477897167E0,3.562441864E0,2.530278259E1,6.515051880E0
4.487898167E0,2.038760376E0,2.383927597E1,8.289461975E0
4.497900167E0,5.673202515E-1,2.230511627E1,9.892777863E0
4.507901167E0,-1.041534119E0,2.081197128E1,1.042117905E1
4.517902167E0,-2.616259460E0,1.916584442E1,9.864786072E0
4.527904167E0,-3.783532104E0,1.696272583E1,8.157286835E0
4.537905167E0,-4.414170685E0,1.426413757E1,5.967789917E0
4.547906166E0,-4.490811310E0,1.124371857E1,4.006418610E0
4.557908167E0,-4.048930206E0,8.180937653E0,2.492616577E0
4.567909167E0,-3.432362366E0,5.508395233E0,1.645079041E0
4.577910167E0,-2.831661530E0,3.255879364E0,1.572929077E0
4.587912166E0,-2.172582092E0,1.226699066E0,2.048190765E0
4.597913167E0,-1.495839386E0,-4.077520752E-1,2.601739655E0
4.607914167E0,-9.343569946E-1,-1.294807434E0,3.089575195E0
4.617916167E0,-7.631130981E-1,-1.460363159E0,3.176694031E0
4.627917167E0,-2.900967407E-1,-1.873803406E0,2.944975891E0
4.637918167E0,3.210823059E-1,-2.306104431E0,2.360441437E0
4.647920167E0,6.743476868E-1,-2.730921021E0,1.574425964E0
4.657921167E0,7.897576904E-1,-2.927612000E0,5.469625854E-1
4.667922167E0,7.526348877E-1,-2.714006195E0,-6.518943787E-1
4.677924166E0,6.303392029E-1,-2.306104431E0,-1.850751343E0
4.687925166E0,1.117276611E0,-2.614762573E0,-2.643502808E0
4.697926166E0,1.383423157E0,-2.340532837E0,-3.359314270E0
4.707928167E0,1.441801758E0,-1.837878113E0,-4.102518768E0
4.717929167E0,1.333576813E0,-1.588047638E0,-4.805007935E0
4.727930167E0,9.509724426E-1,-1.583856354E0,-5.258564758E0
4.737932167E0,3.486250305E-1,-1.589993591E0,-5.266647949E0
4.747933167E0,-1.791773987E-1,-1.183139648E0,-4.929548950E0
4.757934167E0,-6.023474121E-1,-8.128097534E-1,-4.552033997E0
4.767936167E0,-9.166937256E-1,-5.797444153E-1,-4.200415192E0
4.777937166E0,-1.876647491E0,-3.197351074E-1,-4.068838806E0
4.787939167E0,-3.435356140E0,-1.080752563E-1,-4.105961609E0
4.797940167E0,-4.431833954E0,5.969586182E-1,-4.217030640E0
4.807941167E0,-4.643942871E0,1.170565796E0,-4.166286163E0
4.817943166E0,-4.111350403E0,8.741821289E-1,-3.650608521E0
4.827944166E0,-2.710114288E0,1.471440125E-1,-2.401755524E0
4.837945167E0,-1.066532135E0,-3.564088440E-1,-7.837701416E-1
4.847947167E0,8.352630615E-2,-4.971162415E-1,8.252339172E-1
4.857948167E0,4.408332825E-1,-2.195933533E-1,2.114652557E0
4.867949167E0,-1.544787598E-1,1.886077881E-1,2.752476196E0
4.877951167E0,-1.083596649E0,4.637356567E-1,2.706072693E0
4.887952167E0,-1.676962738E0,6.089337158E-1,2.246528320E0
4.897953750E0,-1.732946320E0,8.704399109E-1,2.067201233E0
4.907955750E0,-1.102906494E0,1.091979218E0,2.790347443E0
4.917956750E0,-5.150788879E-1,1.270108795E0,4.137994995E0
4.927957750E0,-4.866380310E-1,1.930385742E0,6.549330597E0
4.937959750E0,-5.983058167E-1,3.158132629E0,9.076375580E0
4.947960750E0,-6.309379578E-1,4.939877472E0,1.083207458E1
4.957961750E0,-2.454895020E-1,7.236850891E0,1.166868484E1
4.967963750E0,3.269201660E-1,9.760453033E0,1.180445251E1
4.977964750E0,8.755293274E-1,1.247610580E1,1.120225479E1
4.987965750E0,1.354233856E0,1.590547440E1,1.100212097E1
4.997967750E0,1.378483429E0,1.944980392E1,1.186597458E1
5.007968750E0,1.179547119E-1,2.148811523E1,1.311288162E1
5.017969750E0,-7.500901794E-1,2.303350159E1,1.324550583E1
5.027971750E0,-4.337979126E-1,2.706925919E1,1.116632950E1
5.037972750E0,-1.626517639E0,3.013039352E1,7.023544464E0
5.047973750E0,-3.105591888E0,2.803639801E1,1.690734100E0
5.057975750E0,-4.034709778E0,2.319202194E1,-1.610500946E0
5.067976750E0,-4.889881439E0,1.941492645E1,1.336121521E0
5.077978750E0,-4.668940887E0,1.757570114E1,8.965007172E0
5.087979750E0,-3.197800140E0,1.520103928E1,1.807820618E1
5.097980750E0,-1.869312744E0,1.251921616E1,2.443339050E1
5.107982750E0,-1.431622925E0,1.055919205E1,2.685460556E1
5.117983750E0,-1.296304321E0,9.165290680E0,2.610391663E1
5.127984750E0,-2.887495422E0,7.010820923E0,2.379676437E1
5.137986750E0,-3.724554749E0,5.422324219E0,2.059402451E1
5.147987750E0,-1.810784454E0,5.522465973E0,1.634331390E1
5.157988750E0,1.778152313E0,6.936275940E0,1.156315430E1
5.167990750E0,3.285966797E0,7.635322266E0,7.501051483E0
5.177991750E0,2.564766541E0,7.253765717E0,3.631448364E0
5.187992750E0,1.034498749E0,6.796017609E0,8.445437622E-1
5.197994750E0,-5.071453857E-1,6.726711731E0,-8.750802612E-1
5.207995750E0,-1.685494995E0,6.802903290E0,-1.591640167E0
5.217996750E0,-2.489173737E0,6.833739166E0,-1.507215729E0
5.227998750E0,-2.710114288E0,6.817423096E0,-9.804611206E-1
5.237999750E0,-1.971849518E0,6.539750519E0,-2.064207458E-1
5.248000750E0,-7.670050049E-1,5.994733887E0,9.425898743E-1
5.258002750E0,-2.300715637E-1,6.032006378E0,1.638792114E0
5.268003750E0,-1.020877075E-1,6.120771790E0,2.149530029E0
5.278004750E0,-9.550140381E-2,6.100114746E0,2.599943390E0
5.288006750E0,-1.880090332E-1,6.219865723E0,2.890189819E0
5.298007750E0,-2.484832764E-1,6.404431915E0,3.022514648E0
5.308008750E0,-1.939965820E-1,6.629114685E0,3.109633484E0
5.318010750E0,-1.321751404E-1,6.825206909E0,3.207080841E0
5.328011750E0,-1.098715210E-1,7.037764893E0,3.438050537E0
5.338012750E0,-2.002835083E-1,7.315736847E0,3.811074829E0
5.348014750E0,-3.131488037E-1,7.552544403E0,4.188589783E0
5.358015750E0,-3.683839417E-1,7.641010437E0,4.569846954E0
5.368017750E0,-5.354365540E-1,7.654183044E0,5.114264832E0
5.378018750E0,-7.773335266E-1,7.691156158E0,5.680537262E0
5.388019750E0,-8.869056702E-1,7.715555420E0,6.161187744E0
5.398021750E0,-8.018824768E-1,7.751480713E0,6.425687714E0
5.408022750E0,-6.345304871E-1,7.709867249E0,6.455326080E0
5.418023750E0,-4.544549561E-1,7.650889893E0,6.455775146E0
5.428025750E0,-2.956352234E-1,7.604486389E0,6.473438416E0
5.438026750E0,-1.227447510E-1,7.479945374E0,6.428980865E0
5.448027750E0,4.086502075E-2,7.436385956E0,6.376140747E0
5.458029750E0,1.435514832E-1,7.497309265E0,6.156248016E0
5.468030750E0,1.236428833E-1,7.543563080E0,5.923032990E0
5.478031750E0,-1.766326904E-2,7.455845490E0,5.683081970E0
5.488033750E0,-1.411564636E-1,7.255861359E0,5.448370056E0
5.498034750E0,-2.883004761E-1,7.200925598E0,5.246140594E0
5.508035750E0,-3.472778320E-1,7.304659882E0,5.094954987E0
5.518037750E0,-2.649490356E-1,7.433242493E0,4.955894165E0
5.528038750E0,-2.121089172E-1,7.571554871E0,4.743186493E0
5.538039750E0,-3.225791931E-1,7.666607208E0,4.450844421E0
5.548041750E0,-5.685177612E-1,7.765551453E0,4.161496124E0
5.558042750E0,-7.828720093E-1,7.870183868E0,3.969744873E0
5.568043750E0,-8.640032959E-1,7.985294495E0,4.018992462E0
5.578045750E0,-8.469387817E-1,8.072263641E0,4.211492157E0
5.588046750E0,-8.387059021E-1,8.115074615E0,4.364024963E0
5.598048750E0,-8.843609619E-1,8.053253174E0,4.396058350E0
5.608049750E0,-8.602610779E-1,7.984396362E0,4.401896210E0
5.618050750E0,-8.012837219E-1,7.900570679E0,4.497696991E0
5.628052750E0,-7.512876892E-1,7.773185577E0,4.684059448E0
5.638053750E0,-8.201445007E-1,7.741750946E0,4.888833618E0
5.648054750E0,-9.927355957E-1,7.832462311E0,5.151088257E0
5.658056750E0,-1.193168793E0,8.063881073E0,5.404211884E0
5.668057750E0,-1.267564087E0,8.256081390E0,5.601052551E0
5.678058750E0,-1.133892059E0,8.241561584E0,5.769152985E0
5.688060750E0,-9.238787842E-1,8.091723175E0,5.923332367E0
5.698061750E0,-8.288264465E-1,7.976462860E0,6.097120972E0
5.708062750E0,-9.431886292E-1,7.895032196E0,6.273753662E0
5.718064750E0,-1.057850189E0,7.737559662E0,6.360273743E0
5.728065750E0,-1.190624084E0,7.551945648E0,6.366560669E0
5.738066750E0,-1.391356659E0,7.521708527E0,6.398294678E0
5.748068750E0,-1.502725067E0,7.574548645E0,6.455625458E0
5.758069750E0,-1.459914093E0,7.645650787E0,6.522386627E0
5.768070750E0,-1.168470154E0,7.623796234E0,6.512507172E0
5.778072750E0,-7.723937988E-1,7.539671173E0,6.503226471E0
5.788073750E0,-4.587959290E-1,7.448211365E0,6.560257874E0
5.798075750E0,-3.165916443E-1,7.264243927E0,6.513105927E0
5.808076750E0,-3.647914124E-1,7.065756683E0,6.465355225E0
5.818077750E0,-3.228785706E-1,6.932982788E0,6.421346741E0
5.828079750E0,-1.950444031E-1,6.826254730E0,6.329737244E0
5.838080750E0,-2.395019531E-2,6.669530640E0,6.324049072E0
5.848081750E0,5.987548828E-2,6.649472351E0,6.351741486E0
5.858083750E0,-1.616638184E-2,6.701264648E0,6.364914093E0
5.868084750E0,-1.787283325E-1,6.717131653E0,6.454278259E0
5.878085750E0,-3.451821899E-1,6.675518188E0,6.547534332E0
5.888087750E0,-4.953199768E-1,6.573280792E0,6.532565460E0
5.898088542E0,-6.203100586E-1,6.483766937E0,6.488556976E0
5.908089542E0,-7.882608032E-1,6.425837402E0,6.493646393E0
5.918091542E0,-9.324110413E-1,6.468498688E0,6.425088959E0
5.928092542E0,-1.071920929E0,6.556665344E0,6.179449768E0
5.938093542E0,-1.199605408E0,6.721322937E0,5.753435669E0
5.948095541E0,-1.384770355E0,6.816225586E0,5.208269348E0
5.958096541E0,-1.575473785E0,6.804549866E0,4.729415131E0
5.968097541E0,-1.622625732E0,6.714287567E0,4.461622009E0
5.978099542E0,-1.545835419E0,6.607260132E0,4.569547577E0
5.988100542E0,-1.341660004E0,6.544989624E0,5.143753510E0
5.998101542E0,-1.073417816E0,6.598129120E0,5.812413025E0
6.008103542E0,-9.723779297E-1,6.806795197E0,6.210585022E0
6.018104542E0,-1.111738129E0,7.129673767E0,6.179300079E0
6.028106542E0,-1.311871948E0,7.625442810E0,5.764362946E0
6.038107542E0,-1.313518524E0,8.215515747E0,5.282514954E0
6.048108541E0,-9.993218994E-1,8.783883820E0,4.862638092E0
6.058110542E0,-3.562591553E-1,9.078920288E0,4.805756378E0
6.068111542E0,4.194277954E-1,9.340276794E0,5.169799347E0
6.078112542E0,1.233435059E0,9.657467194E0,5.981860657E0
6.088114541E0,1.878892822E0,9.840087433E0,6.832990723E0
6.098115542E0,2.276016998E0,1.008647507E1,7.684270477E0
6.108116542E0,2.458038483E0,1.071067703E1,8.680448914E0
6.118118542E0,2.344125366E0,1.172975784E1,9.760303345E0
6.128119542E0,1.839973755E0,1.289882675E1,1.072804092E1
6.138120542E0,1.288520508E0,1.415711014E1,1.157542877E1
6.148122542E0,8.439450073E-1,1.512125519E1,1.244841339E1
6.158123542E0,3.951782227E-1,1.591969482E1,1.330313599E1
6.168124542E0,1.056802368E-1,1.680660049E1,1.369202728E1
6.178126541E0,-6.735992432E-2,1.782852539E1,1.345581848E1
6.188127541E0,-4.846920776E-1,1.857307709E1,1.223346039E1
6.198129542E0,-1.473535767E0,1.900283340E1,1.006207581E1
6.208130542E0,-2.843187561E0,1.961760498E1,7.957153015E0
6.218131542E0,-3.744912415E0,1.972597961E1,6.828350372E0
6.228133542E0,-3.966900787E0,1.906570267E1,6.589147797E0
6.238134542E0,-3.566333771E0,1.809482162E1,6.761439514E0
6.248135542E0,-2.614014130E0,1.693024338E1,7.128176880E0
6.258137542E0,-1.318757629E0,1.548260376E1,7.488178253E0
6.268138542E0,-2.839595032E-1,1.369561981E1,7.874973907E0
6.278139542E0,3.204835510E-1,1.165611099E1,8.414302368E0
6.288141542E0,6.004014587E-1,9.897118835E0,9.217831421E0
6.298142542E0,7.382647705E-1,8.268056488E0,1.023406815E1
6.308143542E0,9.307644653E-1,6.335724792E0,1.088626190E1
6.318145541E0,1.020128632E0,4.336781616E0,1.066412384E1
6.328146541E0,9.346563721E-1,2.841990051E0,9.656569061E0
6.338147542E0,7.554789734E-1,1.926044769E0,8.280330963E0
6.348149542E0,5.897735596E-1,1.259331207E0,6.738237762E0
6.358150542E0,9.038204956E-1,4.881349182E-1,5.295687561E0
6.368151542E0,1.078507233E0,2.499801636E-2,3.795956268E0
6.378153542E0,9.800120544E-1,-5.418731689E-2,2.349663849E0
6.388154542E0,9.024732971E-1,-1.814227295E-1,1.048868866E0
6.398156541E0,8.394543457E-1,-2.891986084E-1,1.945953369E-2
6.408157541E0,5.390290833E-1,-7.888595581E-2,-1.218316498E0
6.418158541E0,4.980143738E-1,3.577560425E-2,-1.896107025E0
6.428160542E0,9.485774231E-1,-1.143621826E-1,-2.085912323E0
6.438161542E0,2.441423035E-1,-1.806742859E-1,-2.254012756E0
6.448162542E0,-6.547384644E-1,-1.378633118E-1,-2.700833588E0
6.458164542E0,-1.467099152E0,8.098159790E-2,-3.233725433E0
6.468165542E0,-2.329006805E0,4.243675232E-1,-3.803590393E0
6.478166542E0,-2.481539612E0,6.918612671E-1,-3.881727905E0
6.488168542E0,-1.881138153E0,7.863148499E-1,-3.884871368E0
6.498169542E0,-1.222208405E0,5.740562439E-1,-4.091441803E0
6.508170542E0,-9.217831421E-1,3.022215271E-1,-4.352349243E0
6.518172542E0,-8.196954346E-1,1.929487610E-1,-4.432133331E0
6.528173542E0,-7.165599060E-1,1.793270874E-1,-4.301305389E0
6.538174542E0,-5.465135193E-1,2.101629639E-1,-4.029171295E0
6.548176541E0,-3.370989990E-1,2.868035889E-1,-3.608845367E0
6.558177541E0,-2.490820312E-1,3.050656128E-1,-2.948568420E0
6.568178541E0,-2.639012146E-1,3.230282593E-1,-2.205812988E0
6.578180542E0,-1.594184875E-1,4.689747620E-1,-1.339714050E0
6.588181542E0,-1.145118713E-1,7.262896729E-1,-5.035528564E-1
6.598183542E0,-1.193019104E-1,9.162446594E-1,3.070115662E-1
6.608184542E0,3.517684937E-2,1.058149567E0,1.201551361E0
6.618185542E0,4.065545654E-1,1.237626343E0,2.375110931E0
6.628187542E0,2.769241333E-1,1.443897400E0,3.774999847E0
6.638188541E0,4.881349182E-1,1.780697021E0,5.175337830E0
6.648189541E0,4.824467468E-1,2.279310150E0,6.150260468E0
6.658191542E0,3.697311401E-2,2.958597565E0,7.344327393E0
6.668192542E0,-3.162922668E-1,4.023183746E0,8.501570892E0
6.678193542E0,-3.444337463E-1,5.321583710E0,9.395661621E0
6.688195542E0,-5.448669434E-2,6.848558350E0,1.025367737E1
6.698196542E0,6.297404480E-1,8.804690552E0,1.105451202E1
6.708197542E0,1.672771454E0,1.122051682E1,1.252610184E1
6.718199542E0,2.201621704E0,1.356359436E1,1.441831696E1
6.728200542E0,1.770368500E0,1.540940598E1,1.567944443E1
6.738202542E0,4.843927002E-1,1.696766556E1,1.574875031E1
6.748203542E0,-9.683363342E-1,1.854059464E1,1.438239166E1
6.758204542E0,-1.877845001E0,2.183479431E1,1.105735611E1
6.768206541E0,-2.949167175E0,2.592414047E1,5.162763977E0
6.778207541E0,-4.242627411E0,2.677377365E1,-2.289488983E0
6.788208541E0,-3.524869995E0,2.454236389E1,-7.967331848E0
6.798210542E0,-2.985242157E0,2.169902664E1,-8.223748627E0
6.808211542E0,-4.870421906E0,1.964784210E1,-9.695338440E-1
6.818212542E0,-5.783972168E0,1.854628281E1,9.607920227E0
6.828214542E0,-4.881648560E0,1.649464920E1,1.844464417E1
6.838215542E0,-3.023562469E0,1.377435608E1,2.326402222E1
6.848216542E0,-1.949695587E0,1.071217392E1,2.473636047E1
6.858218542E0,-1.996099091E0,8.186476135E0,2.355561584E1
6.868219542E0,-2.349065094E0,7.549999695E0,2.260823593E1
6.878220541E0,-2.519859924E0,6.718179474E0,2.049852310E1
6.888222542E0,-1.642833710E0,6.066135406E0,1.600456833E1
6.898223000E0,-1.041833496E-1,6.108048248E0,1.141211838E1
6.908224000E0,1.714983673E0,6.296656036E0,7.480993195E0
6.918226000E0,4.510570221E0,7.315736847E0,3.561693420E0
6.928227000E0,5.073399811E0,7.812404022E0,1.236578522E0
6.938229000E0,2.255809021E0,6.376589813E0,-3.426374817E-1
6.948230000E0,-1.153351593E0,5.558241577E0,-1.217568054E0
6.958231000E0,-3.591481476E0,6.292315063E0,-9.677375793E-1
6.968233000E0,-4.200265503E0,7.081024933E0,-1.663041687E-1
6.978234000E0,-3.676953735E0,6.802454224E0,8.033793640E-1
6.988235000E0,-2.764451294E0,5.986800385E0,1.565444641E0
6.998237000E0,-2.110760651E0,5.406606903E0,2.023192749E0
7.008238000E0,-1.588347015E0,5.240751801E0,2.286944275E0
7.018239000E0,-1.045725403E0,5.291645966E0,2.542762299E0
7.028241000E0,-6.854246521E-1,5.444627838E0,2.650388489E0
7.038242000E0,-6.231541443E-1,5.689817963E0,2.616708527E0
7.048243000E0,-8.075706482E-1,6.151607666E0,2.455344086E0
7.058245000E0,-9.951306152E-1,6.706653442E0,2.275867310E0
7.068246000E0,-1.102906494E0,7.190597076E0,2.281555481E0
7.078247000E0,-1.136586456E0,7.614365845E0,2.423310699E0
7.088249000E0,-9.857002258E-1,7.976762238E0,2.858006744E0
7.098250000E0,-7.485932922E-1,8.141569519E0,3.361559601E0
7.108252000E0,-3.773652649E-1,8.150850220E0,3.732488251E0
7.118253000E0,-1.044827271E-1,8.113727417E0,4.093986511E0
7.128254000E0,-4.640350342E-3,8.002808075E0,4.247118073E0
7.138256000E0,-4.266128540E-2,7.848179626E0,4.275409241E0
7.148257000E0,-1.338217163E-1,7.744595032E0,4.371659088E0
7.158258000E0,-2.065704346E-1,7.640411682E0,4.599335632E0
7.168260000E0,-3.719764709E-1,7.559579773E0,5.067112885E0
7.178261000E0,-3.893403625E-1,7.559130707E0,5.551056519E0
7.188262000E0,-2.772235107E-1,7.526797943E0,5.863307190E0
7.198264000E0,-2.053729248E-1,7.535180511E0,6.224356384E0
7.208265000E0,-1.559756470E-1,7.563022614E0,6.540648651E0
7.218266000E0,-1.428030396E-1,7.637567596E0,6.645131378E0
7.228268000E0,-2.514770508E-2,7.723189545E0,6.524033203E0
7.238269000E0,2.850073242E-1,7.782166901E0,6.101162567E0
7.248270000E0,3.935316467E-1,7.857909393E0,5.524411926E0
7.258272000E0,3.546125793E-1,8.015531616E0,4.965174866E0
7.268273000E0,1.324745178E-1,8.117769012E0,4.583618317E0
7.278275000E0,7.349716187E-2,8.064928894E0,4.406985626E0
7.288276000E0,-9.894424438E-2,8.205785980E0,4.410877533E0
7.298277000E0,-2.433938599E-1,8.178692322E0,4.428840179E0
7.308279000E0,-4.215234375E-1,8.120762787E0,4.439468079E0
7.318280000E0,-6.171665955E-1,8.101452942E0,4.404141541E0
7.328281000E0,-7.469467163E-1,8.084388428E0,4.367168427E0
7.338283000E0,-7.411088562E-1,8.143365784E0,4.395160217E0
7.348284000E0,-6.369255066E-1,8.231682129E0,4.581223297E0
7.358285000E0,-5.203179932E-1,8.256380768E0,4.981490936E0
7.368287000E0,-2.589614868E-1,8.205486603E0,5.461692352E0
7.378288000E0,-1.321751404E-1,8.092920685E0,5.675447845E0
7.388289000E0,-1.327738953E-1,7.975265350E0,5.704487457E0
7.398291000E0,-7.095245361E-2,7.856562195E0,5.627248077E0
7.408292000E0,1.197509766E-2,7.670050049E0,5.408403168E0
7.418293000E0,5.523513794E-2,7.419471130E0,5.018464050E0
7.428295000E0,1.486408997E-1,7.239545288E0,4.483925629E0
7.438296000E0,2.480342102E-1,7.230114899E0,3.928281097E0
7.448298000E0,1.910028076E-1,7.344626770E0,3.558999023E0
7.458299000E0,5.837860107E-2,7.580985260E0,3.546275482E0
7.468300000E0,-9.580078125E-2,7.757917328E0,3.757486267E0
7.478302000E0,-1.478924561E-1,7.807763672E0,4.075125732E0
7.488303000E0,-2.574645996E-2,7.798632660E0,4.447850647E0
7.498304000E0,2.269281006E-1,7.698041840E0,4.768334198E0
7.508306000E0,4.851411438E-1,7.628885651E0,4.888384552E0
7.518307000E0,6.526428223E-1,7.548203430E0,4.792284393E0
7.528308000E0,8.419990540E-1,7.450307007E0,4.650529175E0
7.538310000E0,9.425898743E-1,7.326215057E0,4.607718201E0
7.548311000E0,9.455836487E-1,7.238347778E0,4.605622559E0
7.558312000E0,8.403524780E-1,7.207062836E0,4.758454742E0
7.568314000E0,7.077282715E-1,7.223378906E0,5.025050354E0
7.578315000E0,6.351292419E-1,7.282805328E0,5.181175690E0
7.588316000E0,7.777825928E-1,7.393874359E0,5.175637207E0
7.598318000E0,9.370513916E-1,7.502099304E0,5.018314362E0
7.608319000E0,1.040785675E0,7.588469696E0,4.831053772E0
7.618321000E0,1.027613068E0,7.625891876E0,4.677473145E0
7.628322000E0,9.181906128E-1,7.716752930E0,4.752766571E0
7.638323000E0,7.565267944E-1,7.801925812E0,5.034181366E0
7.648325000E0,5.980064392E-1,7.923922119E0,5.459297333E0
7.658326000E0,3.475772095E-1,8.014184418E0,5.850284271E0
7.668327000E0,5.388793945E-2,8.067473602E0,6.003864899E0
7.678329000E0,-1.166075134E-1,8.086484070E0,6.080804901E0
7.688330000E0,-2.877017212E-1,8.125103760E0,6.201753387E0
7.698331000E0,-4.980143738E-1,8.269253998E0,6.206244049E0
7.708333000E0,-6.069877625E-1,8.616082764E0,6.099366302E0
7.718334000E0,-6.071374512E-1,9.206155701E0,5.917195129E0
7.728335000E0,-5.930667114E-1,9.848170624E0,5.850883026E0
7.738337000E0,-6.039939880E-1,1.047865952E1,5.964945831E0
7.748338000E0,-6.698570251E-1,1.111543533E1,6.518794098E0
7.758339000E0,-6.833290100E-1,1.159548706E1,7.417974243E0
7.768341000E0,-4.113446045E-1,1.185744232E1,8.372539215E0
7.778342000E0,-3.064128113E-1,1.206580902E1,9.175469513E0
7.788344000E0,-4.119433594E-1,1.220711517E1,9.773475952E0
