"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.988927125E0,-8.245154114E0,-1.618165009E1,-3.674259338E0
3.998990125E0,-7.420518951E0,-1.429377594E1,-2.661315765E0
4.009052125E0,-6.015241241E0,-1.192614944E1,-2.000589752E0
4.019115125E0,-4.501439209E0,-9.771230621E0,-1.620081024E0
4.029178125E0,-2.661615143E0,-8.464448090E0,-6.313870239E-1
4.039241125E0,-1.311273193E-1,-7.331454163E0,8.186476135E-1
4.049304125E0,1.998643799E0,-6.343957672E0,7.749385071E-1
4.059367125E0,4.737498322E0,-4.905299377E0,2.128872986E0
4.069429125E0,5.763165436E0,-3.646716614E0,3.615281982E0
4.079492125E0,5.699547729E0,-2.326462097E0,3.073408813E0
4.089555125E0,5.130580902E0,-1.133742371E0,2.319875793E0
4.099618125E0,4.301006012E0,-3.769161987E-1,2.443518677E0
4.109681125E0,2.998115387E0,-1.999841309E-1,2.732567596E0
4.119744125E0,1.015787659E0,-4.942721558E-1,4.187092896E0
4.129806125E0,-1.890568542E-1,-1.788780212E-1,3.803740082E0
4.139869125E0,-3.857478333E-1,-2.451901245E-1,1.349892883E0
4.149932125E0,-5.369334412E-1,-8.180488586E-1,6.628216553E-1
4.159995125E0,-7.201524353E-1,-1.206790466E0,1.585203552E-1
4.170058125E0,-8.500822449E-1,-1.162183228E0,-3.965254211E-1
4.180121125E0,-5.406756592E-1,-6.581813049E-1,-1.416354675E0
4.190183125E0,-2.143542480E-1,4.559518433E-1,-4.086053009E0
4.200246125E0,-2.577639771E-1,8.678952026E-1,-4.542753296E0
4.210309125E0,-2.674937439E-1,7.500901794E-1,-3.200644226E0
4.220372125E0,-7.080276489E-2,8.416996765E-1,-1.877994690E0
4.230435125E0,6.821315002E-1,1.736987915E0,1.685345306E0
4.240498125E0,6.581813049E-1,2.573149109E0,4.116439819E0
4.250560125E0,-1.736987915E0,1.971849518E0,-2.052681427E0
4.260623125E0,-3.236270142E0,1.568737793E-1,-3.638334045E0
4.270686125E0,-3.015628967E0,-2.287692719E0,-2.838098145E0
4.280749125E0,-2.381248169E0,-3.171155548E0,-4.084705811E0
4.290812125E0,-2.986739044E0,-4.985981598E0,-8.945547638E0
4.300875125E0,-6.899751892E0,-1.311662384E1,-1.482726654E1
4.310937125E0,-1.133622620E1,-2.371473495E1,-1.491483444E1
4.321000125E0,-1.050006500E1,-2.548824692E1,-5.841302948E0
4.331063125E0,-4.664749603E0,-2.093441666E1,2.100132751E-1
4.341126125E0,-2.055525513E0,-1.924757446E1,1.246907043E0
4.351189125E0,-4.855902100E0,-2.315280350E1,7.039860535E-1
4.361252125E0,-8.210126953E0,-2.803085953E1,-3.717220001E0
4.371314125E0,-8.201744385E0,-3.060565521E1,-5.858966217E0
4.381377125E0,-6.590345306E0,-2.913631073E1,-2.030976563E0
4.391440125E0,-6.892866211E0,-2.563104996E1,2.289339294E0
4.401503125E0,-8.693322144E0,-2.473920456E1,2.327210541E0
4.411566125E0,-9.277257843E0,-2.498214935E1,-5.357359314E-1
4.421629125E0,-7.329807587E0,-2.408012512E1,-5.456303558E0
4.431692125E0,-5.747597809E0,-2.233699997E1,-7.116052094E0
4.441754125E0,-5.065466309E0,-1.937076828E1,-3.518583069E0
4.451817125E0,-3.436703339E0,-1.531749710E1,-5.655239868E-1
4.461880125E0,-4.318818970E0,-1.284658539E1,-1.100511475E0
4.471943125E0,-6.247408447E0,-1.230665817E1,-3.638483734E0
4.482006125E0,-6.331383820E0,-1.162183228E1,-4.604724426E0
4.492069125E0,-4.817432098E0,-1.001716919E1,-1.633553009E0
4.502131125E0,-2.576442261E0,-8.326135712E0,7.490423584E-1
4.512194125E0,-1.303639069E0,-7.375462646E0,1.866618347E-1
4.522257125E0,-5.156776428E-1,-6.593189392E0,-9.716294861E-1
4.532320125E0,1.079255676E0,-4.068838806E0,-2.463427277E0
4.542383125E0,2.102078705E0,-1.532513123E0,-4.764142914E0
4.552446125E0,1.677411804E0,-1.348695374E-1,-5.300028534E0
4.562508125E0,2.621049500E0,9.478289795E-1,-5.094056854E0
4.572571125E0,3.909719696E0,7.216493225E-1,-4.074377289E0
4.582634125E0,3.662433929E0,-1.805245972E-1,-3.239712982E0
4.592697125E0,3.560795288E0,-4.873864746E-1,-2.848875732E0
4.602760125E0,3.831731873E0,-1.008901978E-1,-1.561103668E0
4.612823125E0,3.179687805E0,1.936972046E-1,4.405339050E-1
4.622885125E0,1.808389435E0,1.878593445E-1,1.554517365E0
4.632948125E0,4.369413757E-1,-1.300794983E-1,1.121467896E0
4.643011125E0,-4.358935547E-1,-3.179388428E-1,5.828878784E-1
4.653074125E0,-5.683680725E-1,-2.547702026E-1,2.389031982E-1
4.663137125E0,-4.861889648E-1,-1.526824951E-2,-1.543290710E-1
4.673200125E0,-2.438429260E-1,2.106120300E-1,-2.865042114E-1
4.683262125E0,-1.437011719E-2,4.697232056E-1,-4.999603271E-2
4.693325125E0,1.564247131E-1,6.210585022E-1,2.727328491E-1
4.703388125E0,1.589694214E-1,5.625302124E-1,4.288581848E-1
4.713451125E0,-8.187973022E-2,3.504212952E-1,4.216731262E-1
4.723514125E0,-3.375480652E-1,8.502319336E-2,4.629872131E-1
4.733577125E0,1.447489929E-1,8.846603394E-1,3.092718658E0
4.743639125E0,1.283880157E0,3.675606537E0,7.279512177E0
4.753702125E0,-2.656076660E0,4.071533203E-2,-9.256750488E0
4.763765125E0,-2.534828796E0,3.915856934E-1,-1.043539948E1
4.773828125E0,-7.934999084E-1,7.563771057E-1,3.700305176E0
4.783891125E0,3.409909058E-1,5.739065552E-1,1.238674164E0
4.793954125E0,1.095122681E0,-1.348695374E-1,-1.744322662E0
4.804016125E0,1.627565460E0,-1.025816803E0,-2.564467163E0
4.814079125E0,2.277364197E0,-1.754052429E0,-4.522545319E0
4.824142125E0,1.939217377E0,-2.547702026E0,-2.958896942E0
4.834205125E0,4.595443726E-1,-3.012335815E0,3.347039795E-1
4.844268750E0,-8.858578491E-1,-3.471880188E0,-6.457571411E-1
4.854331750E0,-3.216211853E0,-5.656736755E0,-8.978928223E0
4.864393750E0,-5.248834991E0,-9.779313812E0,-1.068298462E1
4.874456750E0,-5.580096130E0,-1.924682602E1,-3.505709839E-1
4.884519750E0,-5.997727661E0,-2.499577103E1,3.254232788E-1
4.894582750E0,-5.393583984E0,-2.538705734E1,1.607656860E0
4.904645750E0,-3.550167389E0,-2.452080872E1,2.440674591E0
4.914708750E0,-1.193019104E0,-2.457589417E1,2.181264038E0
4.924770750E0,5.421725464E-1,-2.618504791E1,1.838327179E0
4.934833750E0,3.019969940E0,-2.959810043E1,3.420387268E0
4.944896750E0,9.568103027E-1,-3.586242371E1,3.923191681E0
4.954959750E0,-2.616858215E0,-3.860262543E1,7.008425903E0
4.965022750E0,-4.925058289E0,-4.069826752E1,8.173004150E0
4.975085750E0,-6.562054138E0,-4.187961090E1,3.302133179E-1
4.985148750E0,-5.457351379E0,-3.037483521E1,-1.160162430E1
4.995210750E0,-5.563480682E0,-1.593930405E1,-1.291903473E1
5.005273750E0,-6.937024384E0,-1.046907944E1,-5.145100708E0
5.015336750E0,-7.342531128E0,-6.418203278E0,3.891906738E-1
5.025399750E0,-6.323749695E0,-3.620670776E0,2.426753540E0
5.035462750E0,-5.733377380E0,-3.319946136E0,-7.541317749E-1
5.045525750E0,-5.219346313E0,-3.168461151E0,-4.038751373E0
5.055587750E0,-4.114044800E0,-2.476899261E0,-4.792733459E0
5.065650750E0,-2.643353119E0,-1.467398529E0,-4.813091125E0
5.075713750E0,-1.338217163E0,-8.382568359E-1,-3.871848450E0
5.085776750E0,-1.561253357E-1,-9.059161377E-1,-2.697241058E0
5.095839750E0,1.287322998E0,-1.154249725E0,-2.052382050E0
5.105902750E0,3.056194611E0,-1.294807434E0,-1.721719666E0
5.115964750E0,4.429738312E0,-1.453926544E0,-4.095483398E-1
5.126027750E0,5.281018066E0,-1.638642426E0,1.548080750E0
5.136090750E0,4.625830536E0,-2.837050323E0,1.503024445E0
5.146153750E0,3.762126617E0,-3.498524780E0,4.517605591E-1
5.156216750E0,2.358046417E0,-3.498225403E0,1.483415222E0
5.166279750E0,-7.164102173E-1,-3.964805145E0,1.545536041E0
5.176341750E0,-3.279979248E0,-3.746409302E0,-4.827461243E-1
5.186404750E0,-4.386328583E0,-3.692970428E0,-2.966680756E0
5.196467750E0,-4.829856262E0,-4.713548126E0,-2.979254608E0
5.206530750E0,-4.175267487E0,-6.140979767E0,6.301895142E-2
5.216593750E0,-2.836601257E0,-7.876171417E0,2.614463196E0
5.226656750E0,-1.582209778E0,-1.029304550E1,3.504512329E0
5.236718750E0,-7.851173401E-1,-1.401894745E1,1.869163055E0
5.246781750E0,3.448828125E-1,-1.753393799E1,-1.444945221E0
5.256844750E0,1.008752289E0,-1.936822357E1,-3.760779419E0
5.266907750E0,4.721182251E-1,-2.056139236E1,-4.101470947E0
5.276970750E0,-8.837622070E-1,-2.074610825E1,-5.069208527E0
5.287033750E0,-2.746788025E0,-1.992880783E1,-7.489525452E0
5.297095750E0,-5.305417328E0,-1.997027161E1,-4.997956696E0
5.307158750E0,-6.260281677E0,-2.117511612E1,-3.300037537E0
5.317221750E0,-5.010231171E0,-2.314232529E1,-3.773353271E0
5.327284750E0,-2.508333893E0,-2.523751831E1,-1.309177551E0
5.337347750E0,1.966909790E-1,-2.571188187E1,4.412823486E-1
5.347410750E0,8.081694031E-1,-2.526595917E1,2.344125366E0
5.357473750E0,6.137237549E-1,-2.376757507E1,3.960164795E0
5.367535750E0,-3.703298950E-1,-2.222997253E1,4.356839905E0
5.377598750E0,-1.321002960E0,-2.113529892E1,3.838916931E0
5.387661750E0,-1.772613831E0,-2.111239655E1,3.957769775E0
5.397724750E0,-2.177970886E0,-2.203223373E1,4.196373596E0
5.407787750E0,-2.592908020E0,-2.319232132E1,2.085313568E0
5.417849750E0,-3.135679321E0,-2.263517990E1,-1.290765839E0
5.427912750E0,-3.246598663E0,-1.936433167E1,-4.688699799E0
5.437975750E0,-2.687810669E0,-1.515852768E1,-7.924221497E0
5.448038750E0,-1.572030945E0,-1.066547104E1,-1.007360184E1
5.458101750E0,-9.837542725E-1,-6.521787872E0,-1.169173691E1
5.468164750E0,-1.594184875E0,-3.607049103E0,-1.202524338E1
5.478227750E0,-2.637814636E0,-1.635049896E0,-1.202898560E1
5.488289750E0,-3.027604065E0,6.481521606E-2,-1.127874573E1
5.498352750E0,-2.289039917E0,-6.885681152E-3,-8.378077698E0
5.508415750E0,-3.861968994E-1,-1.437610474E0,-5.567821655E0
5.518478750E0,2.465822296E0,-1.500030670E0,-4.091441803E0
5.528541750E0,3.546125793E0,-6.661148071E-2,-2.466121674E0
5.538604750E0,4.456981659E0,2.479593658E0,3.068618774E-2
5.548666750E0,5.039719849E0,4.458777924E0,2.988684998E0
5.558729750E0,3.679797821E0,3.774101715E0,3.730242920E0
5.568792750E0,1.907034302E0,2.326312408E0,2.487527161E0
5.578855750E0,1.065334625E0,2.352807312E0,2.464026031E0
5.588918750E0,7.595205688E-1,2.075284424E0,2.710114288E0
5.598981750E0,4.710704041E-1,1.576521606E0,2.352657623E0
5.609043750E0,1.471440125E-1,1.058149567E0,1.913919983E0
5.619106750E0,-2.779719543E-1,4.055067444E-1,1.741478577E0
5.629169750E0,-8.358618164E-1,-4.610412598E-1,1.785037994E0
5.639232750E0,-1.355581055E0,-1.090482330E0,1.899998932E0
5.649295750E0,-1.647024994E0,-1.308279419E0,1.819915466E0
5.659358750E0,-2.092199249E0,-1.395248566E0,1.534010010E0
5.669420750E0,-2.240391083E0,-8.782237244E-1,1.240021362E0
5.679483750E0,-1.836231537E0,-9.205856323E-2,8.074209595E-1
5.689546750E0,-1.553768921E0,2.378553772E-1,6.885681152E-2
5.699609750E0,-1.227297821E0,3.782633972E-1,-8.339158630E-1
5.709672750E0,-6.893165588E-1,7.255412292E-1,-1.119971008E0
5.719735750E0,-6.361770630E-2,1.084794159E0,-9.895921326E-1
5.729797750E0,4.902305603E-1,1.400038605E0,-5.819897461E-1
5.739860750E0,1.088985443E0,1.487905884E0,9.849517822E-2
5.749923750E0,1.556762695E0,1.141376495E0,5.595364380E-1
5.759986750E0,1.742077332E0,2.817141724E-1,5.764512634E-1
5.770049750E0,1.713337097E0,-1.025667114E0,-1.219963074E-1
5.780112750E0,9.915380859E-1,-2.407144318E0,-1.317410431E0
5.790175750E0,-6.837780762E-1,-4.796475677E0,-4.145180054E0
5.800237750E0,-1.291364594E0,-8.743767242E0,-8.189320221E0
5.810300750E0,-1.900298309E0,-1.536015839E1,-5.398972778E0
5.820363750E0,-2.830763397E0,-2.298619995E1,-2.138303375E0
5.830426750E0,-2.797083435E0,-2.530637512E1,4.986879730E0
5.840489875E0,-4.991071014E0,-3.302312805E1,7.476801910E0
5.850552875E0,-4.619543610E0,-3.955554382E1,3.435655518E0
5.860614875E0,2.718347168E-1,-3.699242386E1,-4.146527252E0
5.870677875E0,1.866468658E0,-3.813933884E1,7.783813477E-2
5.880740875E0,3.851341095E0,-3.854035492E1,4.857848053E0
5.890803875E0,3.665727081E0,-3.661101700E1,2.928659821E0
5.900866875E0,3.053799591E0,-2.898557419E1,-2.873574371E0
5.910929875E0,2.351609802E-1,-1.930759964E1,-8.049211578E0
5.920991875E0,-5.820196838E0,-1.638163422E1,-6.399342499E0
5.931054875E0,-9.048084412E0,-1.454884552E1,-1.019679565E0
5.941117875E0,-9.660011902E0,-1.234048782E1,1.414857788E0
5.951180875E0,-9.109456787E0,-1.086515579E1,2.320324860E0
5.961243875E0,-7.960446167E0,-1.050126251E1,2.851420441E0
5.971306875E0,-6.986271973E0,-9.879305878E0,2.655627594E0
5.981369875E0,-6.003415833E0,-8.787326660E0,2.525997162E0
5.991431875E0,-4.956792297E0,-7.439679108E0,1.366807709E0
6.001494875E0,-3.484903107E0,-6.261928253E0,2.850073242E-1
6.011557875E0,-1.324894867E0,-5.460345154E0,-6.384223938E-1
6.021620875E0,1.057101746E0,-4.883594513E0,-1.299896851E0
6.031683875E0,3.013832703E0,-4.591252441E0,-1.623823242E0
6.041746875E0,4.149970093E0,-4.650379486E0,-1.115630035E0
6.051808875E0,4.529880066E0,-4.528083801E0,-1.579216003E-1
6.061871875E0,4.254452820E0,-4.625381470E0,4.388873291E-1
6.071934875E0,3.743864594E0,-4.498744812E0,5.373825073E-2
6.081997875E0,3.047362976E0,-3.626059570E0,-4.444258118E-1
6.092060875E0,2.288291473E0,-2.510279846E0,-1.680106201E0
6.102123875E0,2.030377808E0,-1.172960815E0,-2.566712494E0
6.112185875E0,1.228645020E0,-1.911524963E-1,-2.148931274E0
6.122248875E0,9.774673462E-2,4.188290405E-1,-2.419867859E0
6.132311875E0,-8.331674194E-1,5.721102905E-1,-2.687511292E0
6.142374875E0,-1.852846985E0,-3.308120728E-2,-2.917882233E0
6.152437875E0,-2.503992920E0,-2.323168945E-1,-2.394869843E0
6.162500875E0,-2.629581757E0,-3.388952637E-1,-1.663790131E0
6.172562875E0,-2.593207397E0,-7.387138367E-1,-1.015937347E0
6.182625875E0,-2.477647705E0,-1.579665070E0,-3.556604004E-1
6.192688875E0,-2.665207672E0,-2.811453552E0,5.553451538E-2
6.202751875E0,-3.065475311E0,-4.652624817E0,-7.200027466E-1
6.212814875E0,-2.675236816E0,-7.269782410E0,-1.114731903E0
6.222877875E0,-1.066681824E0,-9.707163849E0,2.386038208E-1
6.232939875E0,1.211131439E0,-1.223630447E1,-1.357377319E0
6.243002875E0,2.053729248E0,-1.442879517E1,-2.590662689E0
6.253065875E0,9.620494080E-1,-1.644689850E1,-2.072440338E0
6.263128875E0,-7.768844604E-2,-2.016546570E1,-2.552941132E0
6.273191875E0,-1.069226532E0,-2.557102478E1,-3.700305176E0
6.283254875E0,-1.972298584E0,-3.192216751E1,-3.935915222E0
6.293316875E0,-4.477189636E-1,-3.408936081E1,-3.167862396E0
6.303379875E0,1.301543427E0,-2.852827515E1,-4.024680634E0
6.313442875E0,5.457650757E-1,-2.262769547E1,-5.390290833E0
6.323505875E0,-7.108717346E-1,-2.120729919E1,-4.158652039E0
6.333568875E0,-1.439257050E0,-2.184407501E1,-2.411485291E0
6.343631875E0,-1.519190826E0,-2.310235840E1,-3.144960022E-1
6.353694875E0,-1.662592621E0,-2.437740692E1,2.218386841E0
6.363756875E0,-2.201771393E0,-2.497197052E1,3.164868622E0
6.373819875E0,-2.685565338E0,-2.495984573E1,2.955454102E0
6.383882875E0,-3.552263031E0,-2.477183670E1,3.052751770E0
6.393945875E0,-4.442611542E0,-2.402848251E1,2.501747589E0
6.404008875E0,-5.282964020E0,-2.321417587E1,1.089733887E0
6.414071875E0,-5.437592468E0,-2.062051941E1,-2.292482758E0
6.424133875E0,-5.444627838E0,-1.735446121E1,-6.185587006E0
6.434196875E0,-5.039869537E0,-1.365161133E1,-9.054071960E0
6.444259875E0,-3.859723663E0,-9.459279327E0,-9.753118286E0
6.454322875E0,-2.839445343E0,-6.232439575E0,-7.472460938E0
6.464385875E0,-2.465373230E-1,-3.387006683E0,-5.288801880E0
6.474448875E0,2.210902405E0,-4.361929321E-1,-3.814817047E0
6.484510875E0,2.865790558E0,1.628164215E0,-3.645818481E0
6.494573875E0,3.537593536E0,2.051783295E0,-5.659580841E0
6.504636875E0,4.464765472E0,2.878514099E0,-6.697372742E0
6.514699875E0,4.476141815E0,3.432661743E0,-5.701942749E0
6.524762875E0,3.243155823E0,3.366349640E0,-4.111350403E0
6.534825875E0,1.539698181E0,2.892435150E0,-3.259172516E0
6.544888875E0,5.291496277E-1,2.753374329E0,-2.650837555E0
6.554950875E0,-2.523751831E-1,2.295476532E0,-1.582808533E0
6.565013875E0,-4.323010254E-1,2.016007690E0,-5.153782654E-1
6.575076875E0,-7.003935242E-1,1.261426849E0,5.924679565E-1
6.585139875E0,-8.310717773E-1,5.487588501E-1,1.061293030E0
6.595202875E0,-8.858578491E-1,4.984634399E-2,1.568588104E0
6.605265875E0,-8.779243469E-1,-2.215393066E-1,2.245480499E0
6.615327875E0,-9.654922485E-1,-5.674699402E-1,2.622097321E0
6.625390875E0,-1.281784515E0,-1.164428558E0,2.380948792E0
6.635453875E0,-1.667981415E0,-2.016456757E0,1.789229279E0
6.645516875E0,-2.134561157E0,-2.426454163E0,1.221759338E0
6.655579875E0,-2.008523254E0,-1.713786163E0,5.752537537E-1
6.665642875E0,-1.178349609E0,-7.210505676E-1,-4.960684204E-1
6.675704875E0,-5.670208740E-1,-5.574407959E-1,-1.330283661E0
6.685767875E0,-2.549198914E-1,-7.210505676E-1,-1.030157776E0
6.695830875E0,3.632945251E-1,-1.697470093E-1,2.981799316E-1
6.705893875E0,1.316063232E0,5.794450378E-1,1.342707825E0
6.715956875E0,1.954036560E0,1.218316498E0,1.541943512E0
6.726019875E0,1.969005432E0,1.494492188E0,1.521735535E0
6.736081875E0,1.720671844E0,1.422192535E0,1.395847321E0
6.746144875E0,1.521885223E0,1.235081635E0,1.359772339E0
6.756207875E0,1.169817352E0,9.184899902E-1,1.160836029E0
6.766270875E0,5.498066711E-1,3.637435913E-1,3.448828125E-1
6.776333875E0,-3.860472107E-1,-1.205293579E0,-1.097368011E0
6.786396875E0,-1.229692841E0,-3.677552490E0,-2.971321106E0
6.796459875E0,-1.293011169E0,-6.845265198E0,-4.323159943E0
6.806521875E0,-7.713459778E-1,-1.143127853E1,-2.026934967E0
6.816584875E0,-1.017134857E0,-1.890808044E1,-6.924600220E-1
6.826647875E0,-2.010618896E0,-2.609463593E1,2.409090271E0
6.836710875E0,-3.602259064E0,-3.538431793E1,4.766687622E0
6.846773500E0,-3.805985413E0,-4.581088577E1,4.654570770E0
6.856836500E0,4.911286926E-1,-4.503594727E1,-7.168592834E-1
6.866898500E0,4.405339050E-1,-4.410203934E1,-3.325634308E0
6.876961500E0,-2.009870453E0,-3.714465729E1,-2.031874695E0
6.887024500E0,-2.770139465E0,-2.906341232E1,-9.689201202E0
6.897087500E0,-4.862638092E0,-2.135129974E1,-5.569468231E0
6.907150500E0,-7.726183319E0,-1.751253250E1,3.218008118E0
6.917213500E0,-7.940986633E0,-1.473984833E1,2.242935791E0
6.927275500E0,-7.595355377E0,-1.295960037E1,2.276166687E0
6.937338500E0,-5.039420471E0,-1.124132355E1,2.526446228E0
6.947401500E0,-3.254532166E0,-9.516011353E0,4.834047546E0
6.957464500E0,-2.006128235E0,-6.868317261E0,8.616681519E0
6.967527500E0,-1.034049683E0,-6.884932709E0,8.816815338E0
6.977590500E0,-1.459465027E0,-7.799381104E0,5.279521179E0
6.987653500E0,-1.818119202E0,-5.867947540E0,1.497036896E0
6.997715500E0,-1.229992218E0,-3.304378510E0,-1.331930237E0
7.007778500E0,-2.338137817E-1,-2.220033417E0,-2.784958649E0
7.017841500E0,5.433700562E-1,-2.565814362E0,-2.912643127E0
7.027904500E0,1.393601990E0,-3.394940186E0,-3.432212677E0
7.037967500E0,2.072590027E0,-4.397555237E0,-4.849315796E0
7.048030500E0,2.479743347E0,-4.874014435E0,-5.488486633E0
7.058092500E0,2.547103271E0,-4.312082977E0,-3.480562134E0
7.068155500E0,2.085762634E0,-4.224066010E0,-1.141226807E0
7.078218500E0,1.772613831E0,-4.479135590E0,8.547225952E-2
7.088281500E0,1.542242889E0,-5.036875763E0,4.984634399E-2
7.098344500E0,1.296603699E0,-5.998625793E0,-6.436614990E-1
7.108407500E0,1.202898560E0,-7.044351196E0,-2.038610687E0
7.118469500E0,1.322200470E0,-8.109536133E0,-3.460354156E0
7.128532500E0,1.469943237E0,-9.283844147E0,-4.032913513E0
7.138595500E0,1.514999542E0,-1.069211563E1,-3.959566040E0
7.148658500E0,1.270557861E0,-1.250529510E1,-3.596570892E0
7.158721500E0,7.538323975E-1,-1.439930649E1,-3.308420105E0
7.168784500E0,-2.128573608E-1,-1.622206604E1,-3.079396362E0
7.178847500E0,-1.558409271E0,-1.747151779E1,-2.977009277E0
7.188909500E0,-2.912942505E0,-1.759635818E1,-2.920277252E0
7.198972500E0,-3.256478119E0,-1.582778595E1,-3.384012909E0
7.209035500E0,-2.683918762E0,-1.340507401E1,-3.677402802E0
7.219098500E0,-1.895807648E0,-1.156674683E1,-3.074456635E0
7.229161500E0,-1.053209839E0,-9.916578369E0,-1.645827484E0
7.239224500E0,-1.147064667E0,-8.570727081E0,-3.119512939E-1
7.249286500E0,-1.675914917E0,-7.169940033E0,3.061134338E-1
7.259349500E0,-2.494412842E0,-6.492897949E0,2.068698120E-1
7.269412500E0,-3.415148163E0,-5.808970184E0,1.422042847E-1
7.279475500E0,-4.112248535E0,-5.000052338E0,-4.655319214E-2
7.289538500E0,-4.371210022E0,-4.403243408E0,-4.655319214E-1
7.299601500E0,-4.160448303E0,-4.084705811E0,-7.090754700E-1
7.309663500E0,-3.838617554E0,-4.096980286E0,-9.620494080E-1
7.319726500E0,-3.352278900E0,-3.542233887E0,-1.298699341E0
7.329789500E0,-2.897225189E0,-2.848576355E0,-2.332898712E0
7.339852500E0,-2.017803955E0,-2.800975342E0,-2.916535034E0
7.349915500E0,-4.695735168E-1,-3.298690338E0,-2.444566498E0
7.359978500E0,2.276765442E-1,-4.764591980E0,-1.340911560E0
7.370041500E0,6.436614990E-1,-6.885531464E0,-3.070714417E0
7.380103500E0,1.393302612E0,-9.030421143E0,-5.428461456E0
7.390166500E0,2.742746429E0,-1.141870468E1,-4.844675446E0
7.400229500E0,3.886068878E0,-1.410037811E1,6.081852722E-1
7.410292500E0,3.899840240E0,-1.569231766E1,4.993466034E0
7.420355500E0,1.079704742E0,-1.709969101E1,3.293301544E0
7.430418500E0,-2.450554047E0,-2.126103745E1,-4.207749939E-1
7.440480500E0,-2.474803619E0,-2.694576599E1,-4.140090637E0
7.450543500E0,2.276765442E-1,-3.094185608E1,-5.845643921E0
7.460606500E0,9.747729492E-1,-3.267046143E1,-4.082460480E0
7.470669500E0,8.628057861E-1,-2.885624313E1,-1.192869415E0
7.480732500E0,-5.209167480E-1,-2.565245544E1,8.887019348E-1
7.490795500E0,-1.382974091E0,-2.430480789E1,1.537602539E0
7.500857500E0,-9.210346985E-1,-2.320324860E1,1.705702972E0
7.510920500E0,-6.652166748E-1,-2.269475601E1,1.373843079E0
7.520983500E0,-1.344803467E0,-2.242097534E1,1.213825836E0
7.531046500E0,-2.358944550E0,-2.231110382E1,1.428479462E0
7.541109500E0,-2.754721527E0,-2.234433472E1,5.523513794E-1
7.551172500E0,-2.270927582E0,-2.003194336E1,-2.292782135E0
7.561235500E0,-1.533560944E0,-1.676124481E1,-5.603447571E0
7.571297500E0,-5.767506409E-1,-1.411519730E1,-9.678124237E0
7.581360500E0,-4.290078735E-1,-1.171314240E1,-1.204290665E1
7.591423500E0,-1.828896790E0,-9.236692200E0,-9.611063690E0
7.601486500E0,-1.893861694E0,-5.785768433E0,-6.055357819E0
7.611549500E0,-8.901988220E-1,-2.500400391E0,-4.090693359E0
7.621612500E0,1.194515991E-1,3.914360046E-1,-3.466491394E0
7.631674500E0,-2.827619934E-1,9.777667236E-1,-4.516557770E0
7.641737500E0,-1.270857239E0,2.026635590E0,-4.835993500E0
7.651800500E0,-1.109193420E0,2.283501434E0,-4.751119995E0
7.661863500E0,-4.263134766E-1,2.247127075E0,-3.359014893E0
7.671926500E0,-3.562591553E-2,2.777923279E0,-2.755320282E0
7.681989500E0,9.174421692E-1,3.878734131E0,-2.251767426E0
7.692051500E0,1.604962463E0,4.084107056E0,-1.866768036E0
7.702114500E0,1.936672668E0,3.218606873E0,-1.142873383E0
7.712177500E0,2.265538788E0,2.457290039E0,-8.008346558E-2
