"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.053331791E0,6.683302002E0,-6.063141632E0,9.952803040E-1
4.063333792E0,6.229296112E0,-5.824238434E0,1.261875916E0
4.073335791E0,5.793402557E0,-5.621260529E0,1.416953430E0
4.083336791E0,5.364843750E0,-5.429060211E0,1.490749969E0
4.093338792E0,4.968468018E0,-5.266498260E0,1.506167908E0
4.103339791E0,4.455185394E0,-5.004992065E0,1.469194794E0
4.113341792E0,3.981270905E0,-4.739444275E0,1.349294128E0
4.123342792E0,3.664828949E0,-4.528682556E0,1.250948639E0
4.133344791E0,3.392694855E0,-4.396208038E0,1.119671631E0
4.143346792E0,3.191513214E0,-4.360133057E0,9.650431824E-1
4.153347792E0,2.972069550E0,-4.334536285E0,8.262817383E-1
4.163349791E0,2.766397247E0,-4.314028931E0,7.098239136E-1
4.173350791E0,2.580334167E0,-4.326303406E0,5.502557373E-1
4.183352792E0,2.429747314E0,-4.384232941E0,3.794609070E-1
4.193353792E0,2.449805603E0,-4.508474579E0,1.887574768E-1
4.203355792E0,2.684218140E0,-4.628375244E0,7.993377686E-2
4.213356792E0,2.847229156E0,-4.600682831E0,-4.086502075E-2
4.223358791E0,2.962489471E0,-4.646936646E0,-1.898052979E-1
4.233360792E0,3.160377960E0,-4.956642609E0,-2.776725769E-1
4.243361792E0,3.271896057E0,-5.472769318E0,-3.498225403E-1
4.253363791E0,3.357218628E0,-6.112987976E0,-4.016148376E-1
4.263364791E0,3.476370850E0,-6.725214844E0,-4.085005188E-1
4.273366792E0,3.500171356E0,-7.215295715E0,-4.483177185E-1
4.283367792E0,3.631448364E0,-7.698341217E0,-6.486012268E-1
4.293369791E0,4.014801178E0,-8.147856445E0,-8.687933350E-1
4.303371792E0,4.463567963E0,-8.397986298E0,-9.901908875E-1
4.313372792E0,5.148094482E0,-8.582402802E0,-1.209634552E0
4.323374792E0,5.971681824E0,-8.749904480E0,-1.353335724E0
4.333375792E0,6.648723907E0,-8.967851257E0,-1.310674438E0
4.343377791E0,7.468119965E0,-9.470206604E0,-1.357676697E0
4.353378791E0,8.406069489E0,-1.022912842E1,-1.372645569E0
4.363380792E0,9.137448578E0,-1.101649109E1,-1.559008026E0
4.373382791E0,9.915680237E0,-1.165431473E1,-1.966161346E0
4.383383791E0,1.103759720E1,-1.219618790E1,-2.163151703E0
4.393385792E0,1.204619980E1,-1.243479172E1,-2.064806213E0
4.403386792E0,1.275886780E1,-1.207823318E1,-1.919009399E0
4.413388791E0,1.342348572E1,-1.142154877E1,-1.632954254E0
4.423389792E0,1.402209091E1,-1.091125992E1,-1.153950348E0
4.433391791E0,1.471110809E1,-1.043674667E1,-4.605921936E-1
4.443393792E0,1.553649170E1,-9.949509888E0,2.110610962E-1
4.453394792E0,1.674582687E1,-9.456285553E0,5.366340637E-1
4.463396791E0,1.811757431E1,-8.913214874E0,4.384382629E-1
4.473397791E0,1.937061859E1,-8.478369141E0,7.065307617E-2
4.483399792E0,1.993434631E1,-8.013885040E0,-3.668870544E-1
4.493400792E0,1.993344818E1,-7.385342102E0,-7.550299072E-1
4.503402791E0,1.968496490E1,-6.860234070E0,-1.110091553E0
4.513404792E0,1.910387329E1,-6.502627716E0,-1.046473846E0
4.523405792E0,1.809901291E1,-6.318360901E0,-6.267466736E-1
4.533407792E0,1.708816498E1,-6.139333191E0,-2.513273621E-1
4.543408792E0,1.596370331E1,-6.132148132E0,5.134323120E-2
4.553410791E0,1.463476685E1,-6.325845337E0,6.080355835E-1
4.563411791E0,1.343546082E1,-6.525230713E0,1.554966431E0
4.573413792E0,1.240156082E1,-6.433770905E0,2.639910278E0
4.583415791E0,1.123309067E1,-5.942193146E0,3.207230530E0
4.593416791E0,1.008093658E1,-5.316494293E0,3.273991699E0
4.603418792E0,9.234746246E0,-4.665198669E0,3.226240997E0
4.613419792E0,8.777896271E0,-4.056264954E0,3.370241547E0
4.623421791E0,8.435707855E0,-3.594026184E0,3.490740967E0
4.633422791E0,8.471034393E0,-3.213367767E0,3.452570343E0
4.643424792E0,8.757089539E0,-2.696342926E0,3.287613373E0
4.653426792E0,8.918753357E0,-2.109563141E0,2.809058533E0
4.663427792E0,8.994795227E0,-1.724563751E0,2.196532288E0
4.673429791E0,8.996890869E0,-1.635199585E0,1.502276001E0
4.683430791E0,8.979526978E0,-1.873653717E0,7.821235657E-1
4.693432792E0,8.600814514E0,-2.181862793E0,3.306623840E-1
4.703433792E0,8.095615082E0,-2.308798828E0,1.172062683E-1
4.713435791E0,7.762407990E0,-2.396067352E0,4.550537109E-2
4.723437792E0,7.606432343E0,-2.499053192E0,7.409591675E-2
4.733438792E0,7.627239075E0,-2.301913147E0,9.250762939E-2
4.743440791E0,7.979606323E0,-1.900447998E0,9.265731812E-2
4.753441792E0,8.639134827E0,-1.362766113E0,1.004411316E-1
4.763443791E0,9.173972626E0,-9.463320923E-1,-7.723937988E-2
4.773444791E0,9.573940887E0,-8.598120117E-1,-1.752854919E-1
4.783446792E0,9.685758362E0,-8.397537231E-1,-3.397933960E-2
4.793448791E0,9.619446259E0,-8.830137634E-1,2.460882568E-1
4.803449791E0,9.510622559E0,-1.083446960E0,5.601351929E-1
4.813451792E0,9.365125122E0,-1.400337982E0,9.789642334E-1
4.823452792E0,9.291777649E0,-1.617536316E0,1.309476929E0
4.833454791E0,9.626481628E0,-1.613494720E0,1.410666504E0
4.843455791E0,1.030277527E1,-1.555265808E0,1.469344482E0
4.853457792E0,1.138712036E1,-1.413510590E0,1.468296661E0
4.863459792E0,1.225531494E1,-1.153201904E0,1.568139038E0
4.873460792E0,1.286978714E1,-1.213077393E0,1.544488220E0
4.883462791E0,1.333127747E1,-1.767374725E0,1.553170166E0
4.893463791E0,1.363304993E1,-2.646795959E0,1.673070831E0
4.903465417E0,1.399394943E1,-3.593277740E0,1.564396820E0
4.913466416E0,1.457354416E1,-4.568050690E0,1.567689972E0
4.923468417E0,1.549472855E1,-5.531896362E0,1.653461609E0
4.933470416E0,1.641276947E1,-6.379284210E0,1.780846710E0
4.943471416E0,1.674477905E1,-6.693929901E0,1.969005432E0
4.953473417E0,1.676259201E1,-6.426436157E0,1.873204651E0
4.963474417E0,1.697514999E1,-6.206094360E0,1.640139313E0
4.973476416E0,1.720372467E1,-6.145021362E0,1.531165924E0
4.983477416E0,1.735116806E1,-5.980663147E0,1.389410706E0
4.993479417E0,1.745445328E1,-5.609435120E0,8.484356689E-1
5.003481416E0,1.772374329E1,-5.590424652E0,-1.592687988E-1
5.013482417E0,1.790292068E1,-6.963968353E0,-3.905378723E-1
5.023484416E0,1.796429306E1,-9.084009705E0,2.279759216E-1
5.033485416E0,1.765383865E1,-1.117111954E1,1.315015411E0
5.043487417E0,1.747660721E1,-1.308728485E1,2.699486389E0
5.053488417E0,1.753348892E1,-1.456336533E1,4.314927063E0
5.063490416E0,1.737272324E1,-1.515897675E1,5.500761108E0
5.073492417E0,1.710612762E1,-1.495749573E1,5.922134857E0
5.083493417E0,1.698323318E1,-1.452145248E1,5.775290222E0
5.093495416E0,1.670002213E1,-1.418195847E1,5.294789429E0
5.103496416E0,1.609737534E1,-1.394679749E1,4.633764038E0
5.113498417E0,1.542108170E1,-1.379366592E1,3.915258179E0
5.123499417E0,1.459824280E1,-1.362900833E1,3.297043762E0
5.133501417E0,1.354982300E1,-1.342872482E1,2.770289154E0
5.143503416E0,1.240021362E1,-1.305884399E1,2.273172913E0
5.153504416E0,1.140867554E1,-1.258013947E1,1.827699280E0
5.163506417E0,1.046249313E1,-1.200099380E1,1.418001251E0
5.173507417E0,9.526040497E0,-1.132410141E1,1.009800110E0
5.183509416E0,8.636889496E0,-1.076082275E1,7.366181946E-1
5.193510416E0,7.648794250E0,-1.021954834E1,6.550378418E-1
5.203512417E0,6.769672394E0,-9.522148590E0,6.494993591E-1
5.213514416E0,6.225254517E0,-8.852441254E0,6.599775696E-1
5.223515416E0,5.838608551E0,-8.243357849E0,6.785389709E-1
5.233517417E0,5.486091614E0,-7.677085419E0,7.324269104E-1
5.243518416E0,5.128335571E0,-7.147486725E0,7.336244202E-1
5.253520417E0,4.820276184E0,-6.670728149E0,6.846762085E-1
5.263521417E0,4.482129364E0,-6.263874207E0,6.119274902E-1
5.273523416E0,4.166884918E0,-5.934708710E0,4.936734009E-1
5.283525417E0,3.859424286E0,-5.698499908E0,4.330494690E-1
5.293526417E0,3.731739807E0,-5.533692627E0,3.194357300E-1
5.303528416E0,3.577261047E0,-5.484744415E0,1.167572021E-1
5.313529416E0,3.333717499E0,-5.507946167E0,-7.828720093E-2
5.323531417E0,3.112627258E0,-5.477110291E0,-3.629951477E-1
5.333532417E0,2.856360168E0,-5.359604645E0,-6.095324707E-1
5.343534417E0,2.799927521E0,-5.220094757E0,-7.879614258E-1
5.353536416E0,2.773881683E0,-5.216053162E0,-9.771679688E-1
5.363537416E0,2.742447052E0,-5.282664642E0,-1.165476379E0
5.373539417E0,2.771786041E0,-5.384003906E0,-1.330433350E0
5.383540417E0,2.778971100E0,-5.513035583E0,-1.475631409E0
5.393542416E0,2.626288605E0,-5.760770416E0,-1.607956238E0
5.403543416E0,2.219135284E0,-6.112688599E0,-1.707199860E0
5.413545417E0,1.904639282E0,-6.483617249E0,-1.791923676E0
5.423547416E0,1.732048187E0,-6.768175507E0,-1.733994141E0
5.433548416E0,1.772015076E0,-7.027436371E0,-1.598076782E0
5.443550417E0,1.917512512E0,-7.247029724E0,-1.294208679E0
5.453551417E0,2.265239410E0,-7.577392731E0,-1.007854156E0
5.463553417E0,2.913391571E0,-8.096812592E0,-7.545808411E-1
5.473555416E0,3.319946136E0,-8.711733856E0,-7.249424744E-1
5.483556416E0,3.626658325E0,-9.394015045E0,-9.213340759E-1
5.493558417E0,3.824097748E0,-1.016446289E1,-1.070124664E0
5.503559417E0,3.909120941E0,-1.103116058E1,-1.259031830E0
5.513561416E0,4.164340210E0,-1.146406036E1,-1.355281677E0
5.523562416E0,4.900808716E0,-1.147169449E1,-1.132245483E0
5.533564417E0,6.402785339E0,-1.137514526E1,-6.048921204E-1
5.543566416E0,8.516689453E0,-1.117007172E1,4.670288086E-2
5.553567417E0,1.081396225E1,-1.080123871E1,7.946974182E-1
5.563569416E0,1.311797104E1,-1.010847931E1,1.332528992E0
5.573570416E0,1.566387680E1,-9.101373596E0,1.604064331E0
5.583572417E0,1.743349686E1,-8.494685211E0,1.038091278E0
5.593573417E0,1.846051117E1,-8.548573151E0,-1.469943237E-1
5.603575416E0,1.886826324E1,-8.979077911E0,-1.009800110E0
5.613577417E0,1.881362686E1,-9.560319214E0,-1.252894592E0
5.623578417E0,1.832070190E1,-9.930200043E0,-9.421408081E-1
5.633580416E0,1.784633835E1,-9.902058563E0,-2.977308655E-1
5.643581416E0,1.765054550E1,-9.626781006E0,5.017565918E-1
5.653583417E0,1.751387970E1,-9.174122314E0,1.266665955E0
5.663584417E0,1.742062363E1,-8.607849884E0,1.855990448E0
5.673586417E0,1.714878891E1,-7.974666595E0,2.197580109E0
5.683588416E0,1.680974396E1,-7.332501984E0,2.470762024E0
5.693589416E0,1.629122223E1,-6.800358582E0,2.985242157E0
5.703591417E0,1.559067902E1,-6.412664795E0,3.732787628E0
5.713592417E0,1.469943237E1,-6.180946655E0,4.420756989E0
5.723594416E0,1.381207764E1,-5.956263885E0,4.905598755E0
5.733595416E0,1.312530579E1,-5.646857300E0,5.228028259E0
5.743597417E0,1.263447647E1,-5.184319153E0,5.364244995E0
5.753599416E0,1.252191055E1,-4.393813019E0,5.186115417E0
5.763600416E0,1.267249741E1,-3.579805756E0,4.685406647E0
5.773602417E0,1.266306702E1,-2.941682739E0,4.146826630E0
5.783603416E0,1.246457977E1,-2.551444244E0,3.644022217E0
5.793605417E0,1.195743439E1,-2.496209106E0,3.247496796E0
5.803606417E0,1.140717865E1,-2.719993744E0,2.993475037E0
5.813608416E0,1.089539291E1,-2.951711884E0,2.851420441E0
5.823610417E0,1.039648041E1,-3.041375427E0,2.617906036E0
5.833611417E0,1.018197647E1,-2.919229431E0,2.206411743E0
5.843613416E0,1.011192215E1,-2.577041016E0,1.953886871E0
5.853614416E0,1.019110748E1,-2.274370422E0,1.522783356E0
5.863616417E0,1.050605255E1,-1.817969513E0,1.393601990E0
5.873617417E0,1.083461929E1,-1.222058716E0,1.364263000E0
5.883619417E0,1.144759460E1,-6.268963623E-1,1.292711792E0
5.893621416E0,1.212568451E1,-6.870712280E-2,1.365610199E0
5.903623042E0,1.253328690E1,3.444337463E-1,1.481918335E0
5.913625041E0,1.265887573E1,5.321434021E-1,1.472637634E0
5.923626042E0,1.281784515E1,5.676196289E-1,1.118174744E0
5.933628041E0,1.326780945E1,6.840774536E-1,1.005309448E0
5.943629041E0,1.377660141E1,8.071215820E-1,1.098116455E0
5.953631042E0,1.424407928E1,8.035290527E-1,9.949809265E-1
5.963633041E0,1.501692215E1,8.843609619E-1,6.297404480E-1
5.973634041E0,1.555550217E1,1.203497314E0,-1.571731567E-2
5.983636042E0,1.551987625E1,1.249002686E0,-5.333409119E-1
5.993637042E0,1.525163406E1,7.180567932E-1,-6.132746887E-1
6.003639041E0,1.503353760E1,-3.808081055E-1,-6.352789307E-1
6.013641042E0,1.509266464E1,-1.846410370E0,-5.903723145E-1
6.023642042E0,1.554008423E1,-3.434907074E0,-2.784210205E-2
6.033644042E0,1.624691437E1,-4.915328522E0,7.280859375E-1
6.043645042E0,1.687979828E1,-6.295757904E0,1.451381836E0
6.053647041E0,1.716375778E1,-7.495363312E0,1.937870178E0
6.063648041E0,1.715941681E1,-8.211324463E0,2.329455872E0
6.073650042E0,1.693548248E1,-8.341853027E0,2.953208771E0
6.083652041E0,1.662293243E1,-8.006400604E0,3.776347046E0
6.093653041E0,1.645438293E1,-7.448660431E0,4.523144073E0
6.103655042E0,1.639705215E1,-7.186256104E0,4.873116302E0
6.113656042E0,1.642234955E1,-7.685467987E0,4.775668945E0
6.123658041E0,1.623389145E1,-8.694070587E0,4.439168701E0
6.133659041E0,1.600337082E1,-9.355095978E0,3.978426819E0
6.143661042E0,1.576491669E1,-9.957443390E0,3.267704773E0
6.153663042E0,1.546868271E1,-1.109058701E1,2.918181610E0
6.163664042E0,1.518666916E1,-1.209619583E1,3.112776947E0
6.173666041E0,1.461575638E1,-1.262803986E1,3.240760803E0
6.183667041E0,1.420366333E1,-1.291663971E1,3.147205353E0
6.193669042E0,1.387838974E1,-1.285945862E1,3.036435699E0
6.203670042E0,1.357841354E1,-1.269734573E1,2.902015228E0
6.213672041E0,1.321047867E1,-1.245679596E1,2.688110046E0
6.223674042E0,1.267653900E1,-1.199530563E1,2.542911987E0
6.233675042E0,1.202449493E1,-1.140523270E1,2.490520935E0
6.243677041E0,1.146870071E1,-1.080228653E1,2.467618561E0
6.253678042E0,1.089569229E1,-1.020577698E1,2.441423035E0
6.263680041E0,1.023766068E1,-9.491163025E0,2.460882568E0
6.273681041E0,9.666598206E0,-8.779393158E0,2.509232025E0
6.283683042E0,9.232650604E0,-8.123008118E0,2.561174011E0
6.293685041E0,8.755742340E0,-7.569010162E0,2.570155334E0
6.303686041E0,8.450377350E0,-7.094796295E0,2.506986694E0
6.313688042E0,8.120762787E0,-6.722819824E0,2.473905487E0
6.323689042E0,7.811206512E0,-6.464457092E0,2.348915405E0
6.333691041E0,7.472610626E0,-6.437662811E0,2.203717346E0
6.343692041E0,7.079078979E0,-6.427783356E0,2.182611237E0
6.353694042E0,6.620732117E0,-6.321504364E0,2.126328278E0
6.363696042E0,6.193370819E0,-6.189029846E0,1.953288116E0
6.373697042E0,5.971232758E0,-6.181994476E0,1.808389435E0
6.383699041E0,5.438490601E0,-6.099515991E0,1.725611572E0
6.393700041E0,5.083878021E0,-5.836812286E0,1.643133087E0
6.403702042E0,4.751569061E0,-5.811963959E0,1.246757355E0
6.413703042E0,4.239334259E0,-5.904172211E0,7.214996338E-1
6.423705041E0,3.694018250E0,-5.904321899E0,3.017724609E-1
6.433707042E0,3.309767303E0,-5.770649872E0,-1.586700439E-2
6.443708042E0,2.899620209E0,-5.656886444E0,-2.130070496E-1
6.453710041E0,2.608924713E0,-5.696703644E0,-4.640350342E-1
6.463711041E0,2.412982178E0,-5.909561005E0,-6.852749634E-1
6.473713042E0,2.048939209E0,-6.237229614E0,-9.722282410E-1
6.483715042E0,1.388213196E0,-6.581513672E0,-1.308279419E0
6.493716042E0,5.914201355E-1,-6.899153137E0,-1.820963287E0
6.503718041E0,-1.639091492E-1,-7.292385406E0,-2.390678558E0
6.513719041E0,-7.372169495E-1,-7.692952423E0,-2.706222382E0
6.523721042E0,-1.148711243E0,-7.998167725E0,-2.969524841E0
6.533722042E0,-1.178199921E0,-8.216713257E0,-2.962040405E0
6.543724041E0,-7.556286621E-1,-8.324788513E0,-2.642005920E0
6.553726042E0,1.871109009E-2,-8.530610504E0,-2.254761200E0
6.563727042E0,1.016536102E0,-8.781189423E0,-1.815724182E0
6.573729041E0,1.945653992E0,-9.080866241E0,-1.377585297E0
6.583730042E0,2.924019470E0,-9.585466919E0,-1.057251434E0
6.593732041E0,4.093238068E0,-1.016386414E1,-7.578739929E-1
6.603733041E0,5.560037842E0,-1.078731766E1,-4.580474854E-1
6.613735042E0,7.078779602E0,-1.140298737E1,-1.694476318E-1
6.623737041E0,8.469986572E0,-1.176164154E1,-8.981323242E-3
6.633738041E0,9.883946228E0,-1.198303116E1,-2.644999695E-1
6.643740042E0,1.132589767E1,-1.210038712E1,-7.333250427E-1
6.653741042E0,1.236593491E1,-1.219334381E1,-1.127605133E0
6.663743041E0,1.329160995E1,-1.226085342E1,-1.200353851E0
6.673744041E0,1.454585175E1,-1.217553085E1,-8.822653198E-1
6.683746042E0,1.604318802E1,-1.166030228E1,-3.631448364E-1
6.693748042E0,1.758064087E1,-1.064152084E1,6.661148071E-2
6.703749042E0,1.908546158E1,-9.393266602E0,5.043013000E-1
6.713751041E0,1.990845016E1,-8.335416412E0,5.084925842E-1
6.723752041E0,2.018746994E1,-7.595654755E0,2.668949890E-1
6.733754042E0,2.019854691E1,-7.198231201E0,1.947450256E-1
6.743755042E0,1.980321899E1,-6.984475708E0,3.034190369E-1
6.753757041E0,1.892724060E1,-6.912325745E0,3.320095825E-1
6.763759042E0,1.780427582E1,-7.026089172E0,4.534071350E-1
6.773760042E0,1.663640442E1,-7.151678009E0,7.376660156E-1
6.783762041E0,1.562480804E1,-7.310497742E0,1.135987701E0
6.793763041E0,1.476379852E1,-7.500303040E0,1.760938110E0
6.803765041E0,1.394649811E1,-7.517966309E0,2.534978485E0
6.813766041E0,1.304686890E1,-7.405250702E0,3.250939636E0
6.823768042E0,1.232956055E1,-7.061715088E0,3.723357239E0
6.833770041E0,1.187031555E1,-6.489305420E0,4.211941223E0
6.843771041E0,1.163006516E1,-5.682782593E0,4.339326324E0
6.853773042E0,1.132529892E1,-4.761747894E0,4.307742004E0
6.863774042E0,1.081051941E1,-3.945644989E0,4.068689117E0
6.873776041E0,1.034378998E1,-3.462000732E0,3.819756775E0
6.883778042E0,1.002959335E1,-3.165018311E0,3.745810547E0
6.893779042E0,9.750124512E0,-3.029100952E0,3.729045410E0
6.903781083E0,9.543404388E0,-2.875071259E0,3.629652100E0
6.913782083E0,9.629026337E0,-2.683619385E0,3.569028168E0
6.923784083E0,9.957593079E0,-2.382595367E0,3.642375641E0
6.933785083E0,1.024843826E1,-1.962119751E0,3.494782562E0
6.943787083E0,1.049737061E1,-1.651515656E0,3.198997650E0
6.953788083E0,1.063717987E1,-1.392703857E0,2.976859589E0
6.963790083E0,1.074151291E1,-1.251846771E0,2.606230316E0
6.973792083E0,1.100915634E1,-1.138831787E0,2.277663574E0
6.983793083E0,1.140598114E1,-9.434880066E-1,1.969005432E0
6.993795083E0,1.170221512E1,-7.607180786E-1,1.617386627E0
7.003796083E0,1.193947174E1,-6.968009949E-1,1.308578796E0
7.013798083E0,1.227746887E1,-8.201445007E-1,1.028211823E0
7.023800083E0,1.257909164E1,-1.193318481E0,9.063652039E-1
7.033801083E0,1.254720795E1,-1.593885498E0,8.626560974E-1
7.043803083E0,1.228360611E1,-1.798809357E0,7.668553162E-1
7.053804083E0,1.214349747E1,-1.808090057E0,7.542814636E-1
7.063806083E0,1.225561432E1,-1.822460175E0,8.578660583E-1
7.073807083E0,1.263612305E1,-1.848356323E0,8.583151245E-1
7.083809083E0,1.301693115E1,-1.820813599E0,7.674540710E-1
7.093811083E0,1.331391357E1,-1.709594879E0,7.511380005E-1
7.103812083E0,1.352242996E1,-1.798509979E0,7.217990112E-1
7.113814083E0,1.378453491E1,-2.304008789E0,6.011499023E-1
7.123815083E0,1.424363022E1,-2.974165192E0,5.658233643E-1
7.133817083E0,1.477068420E1,-3.763024750E0,8.060737610E-1
7.143818083E0,1.537812103E1,-4.671635284E0,9.708810425E-1
7.153820083E0,1.632370468E1,-5.621709595E0,1.065484314E0
7.163822083E0,1.742855713E1,-6.459068298E0,1.348395996E0
7.173823083E0,1.842353806E1,-7.098089447E0,1.710642700E0
7.183825083E0,1.857696899E1,-7.198380890E0,1.846709747E0
7.193826083E0,1.841530518E1,-6.792874146E0,1.793420563E0
7.203828083E0,1.826741272E1,-6.302344208E0,1.748963013E0
7.213829083E0,1.829809891E1,-6.057004395E0,1.736987915E0
7.223831083E0,1.850781281E1,-6.220763855E0,1.722318420E0
7.233833083E0,1.900702469E1,-6.907086639E0,1.711540833E0
7.243834083E0,1.939082657E1,-8.110583954E0,1.642085266E0
7.253836083E0,1.941821960E1,-9.414971466E0,1.526076508E0
7.263837083E0,1.905791885E1,-1.074765015E1,1.462159424E0
7.273839083E0,1.856035355E1,-1.216400482E1,1.386716309E0
7.283841083E0,1.806024353E1,-1.355985214E1,1.386416931E0
7.293842083E0,1.695673828E1,-1.451187241E1,1.626218262E0
7.303844083E0,1.598480942E1,-1.475631409E1,1.815724182E0
7.313845083E0,1.528965500E1,-1.471679626E1,1.661694489E0
7.323847083E0,1.431787582E1,-1.469943237E1,1.729653168E0
7.333848083E0,1.335328171E1,-1.457444229E1,2.165247345E0
7.343850083E0,1.238045471E1,-1.439631271E1,2.684667206E0
7.353852083E0,1.139774826E1,-1.406130936E1,3.169958038E0
7.363853083E0,1.039303757E1,-1.364188156E1,3.347638550E0
7.373855083E0,9.414672089E0,-1.301438644E1,3.295247498E0
7.383856083E0,8.496930542E0,-1.233824249E1,3.169508972E0
7.393858083E0,7.451504517E0,-1.175610306E1,3.008144531E0
7.403859083E0,6.405779114E0,-1.089284821E1,2.809956665E0
7.413861083E0,5.481750641E0,-9.966424713E0,2.382295990E0
7.423863083E0,4.766537933E0,-9.170529785E0,2.033670959E0
7.433864083E0,4.321064301E0,-8.422684937E0,1.852547607E0
7.443866083E0,4.043242035E0,-7.706125031E0,1.691183167E0
7.453867083E0,3.857029266E0,-7.089257813E0,1.576970673E0
7.463869083E0,3.649261322E0,-6.577771454E0,1.480271759E0
7.473870083E0,3.443439331E0,-6.132597198E0,1.297801208E0
7.483872083E0,3.417842560E0,-5.731730804E0,1.168619843E0
7.493874083E0,3.316503296E0,-5.329217834E0,9.749226379E-1
7.503875083E0,3.385809174E0,-4.992717590E0,6.921606445E-1
7.513877083E0,3.534899139E0,-4.674329681E0,3.754193115E-1
7.523878083E0,3.545077972E0,-4.488715668E0,1.332229614E-2
7.533880083E0,3.531156921E0,-4.545896759E0,-3.174897766E-1
7.543881083E0,3.458557892E0,-4.690645752E0,-4.782554626E-1
7.553883083E0,3.207829285E0,-4.651277618E0,-5.734574890E-1
7.563885083E0,2.968776398E0,-4.604574738E0,-8.349636841E-1
7.573886083E0,2.872526550E0,-4.653972015E0,-1.135838013E0
7.583888083E0,2.734064484E0,-4.744533691E0,-1.441502380E0
7.593889083E0,2.458188171E0,-4.856201477E0,-1.627565460E0
7.603891083E0,2.152972870E0,-4.940925293E0,-1.883383484E0
7.613892083E0,1.851200409E0,-5.066214752E0,-2.218536530E0
7.623894083E0,1.660646667E0,-5.199288025E0,-2.481240234E0
7.633896083E0,1.582359467E0,-5.201383667E0,-2.649789734E0
7.643897083E0,1.721719666E0,-5.249733124E0,-2.457439728E0
7.653899083E0,1.935175781E0,-5.580844574E0,-2.162103882E0
7.663900083E0,2.068698120E0,-6.393504639E0,-1.992506561E0
7.673902083E0,2.139650574E0,-7.396868134E0,-1.351988525E0
7.683903083E0,1.906585236E0,-8.203241272E0,-4.489164734E-1
7.693905083E0,1.790127411E0,-8.670419769E0,4.614903259E-1
7.703907083E0,2.096839600E0,-9.015452271E0,1.143023071E0
7.713908083E0,3.005599823E0,-9.489666138E0,1.468596039E0
7.723910083E0,4.580474854E0,-9.761351166E0,1.617985382E0
7.733911083E0,6.890321503E0,-9.941426697E0,1.399888916E0
7.743913083E0,9.252559204E0,-9.987680511E0,9.460327148E-1
7.753914083E0,1.115989288E1,-9.783205719E0,4.842430115E-1
7.763916083E0,1.304237823E1,-9.330846405E0,2.302212524E-1
7.773918083E0,1.495614853E1,-9.010213165E0,-2.140548706E-2
