"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.052564333E0,1.170655609E1,-2.803235641E1,-3.103795624E1
4.062565333E0,8.481811981E0,-4.228317169E1,-7.338833817E1
4.072567333E0,6.777156830E0,-2.635105270E1,-9.332193604E0
4.082568333E0,4.408183136E0,-1.199635345E1,-6.684349823E0
4.092570333E0,4.285288696E0,-7.397766266E0,-8.084837494E0
4.102571333E0,4.921166382E0,-4.050127716E0,-3.544030151E0
4.112573333E0,6.741680603E0,-3.139271851E0,-4.935237122E-1
4.122574333E0,8.983269196E0,-4.671335907E0,1.812281342E0
4.132576333E0,1.071202423E1,-8.604107666E0,4.385280762E0
4.142577333E0,1.370669678E1,-1.474493774E1,8.702752533E0
4.152579333E0,1.561956894E1,-1.990680359E1,1.113908615E1
4.162580333E0,1.115106125E1,-1.899549866E1,8.590186615E0
4.172581333E0,5.311554565E0,-1.367466339E1,4.509672089E0
4.182583333E0,1.894011383E0,-9.069639587E0,2.582280121E0
4.192584333E0,1.054257660E0,-5.638025665E0,1.778900757E0
4.202586333E0,1.028361511E0,-3.600313110E0,2.521805878E0
4.212587333E0,1.224304047E0,-2.769540710E0,2.400408325E0
4.222589333E0,2.824027405E0,-3.826043701E0,1.913770294E0
4.232590333E0,5.364544373E0,-6.065985718E0,3.007096710E0
4.242592333E0,7.761809235E0,-8.664132843E0,3.810176697E0
4.252593333E0,7.900420990E0,-1.079584991E1,4.681065674E0
4.262595333E0,6.464756470E0,-1.217837494E1,5.043761444E0
4.272596333E0,5.050946503E0,-1.308848236E1,5.794151001E0
4.282598333E0,3.813769226E0,-1.317814590E1,6.677913208E0
4.292599333E0,3.162323914E0,-1.242715759E1,7.035220184E0
4.302600333E0,3.083887024E0,-1.111603409E1,6.408024445E0
4.312602333E0,2.944975891E0,-9.476194153E0,5.024301910E0
4.322603333E0,2.387984161E0,-7.814499664E0,3.307222595E0
4.332605334E0,1.832339630E0,-6.895410919E0,2.011367340E0
4.342606333E0,1.657652893E0,-6.215973816E0,1.244362335E0
4.352608333E0,1.759441223E0,-5.959107971E0,7.572752380E-1
4.362609333E0,1.819466400E0,-5.982459412E0,4.697232056E-1
4.372611333E0,2.005529480E0,-5.741610260E0,3.311114502E-1
4.382612333E0,2.265538788E0,-4.988226929E0,4.619393921E-1
4.392614333E0,2.274370422E0,-4.133953400E0,9.120533752E-1
4.402615333E0,2.035467224E0,-3.524570618E0,1.436712341E0
4.412617333E0,2.001936951E0,-3.642375641E0,8.241860962E-1
4.422618333E0,2.176923065E0,-4.475393372E0,-9.270222473E-1
4.432619333E0,2.367626495E0,-5.995632019E0,-5.059927826E0
4.442621334E0,2.122586060E0,-8.033494263E0,-9.598340149E0
4.452622333E0,1.875150604E0,-9.411678314E0,-7.884404297E0
4.462624333E0,2.321073303E0,-9.118887177E0,-5.170996857E0
4.472625333E0,3.015479279E0,-8.641829224E0,-3.316652985E0
4.482627333E0,3.980821838E0,-8.915609894E0,-1.973496094E0
4.492628333E0,5.373825073E0,-9.702074432E0,-2.129322052E0
4.502630333E0,5.959407349E0,-1.137574402E1,-3.080743561E0
4.512631333E0,5.542673950E0,-1.277638138E1,-2.950214996E0
4.522633333E0,4.653522949E0,-1.310928909E1,-3.029699707E0
4.532634333E0,4.139791260E0,-1.285975800E1,-3.498075714E0
4.542636333E0,3.878285065E0,-1.232971024E1,-4.559817810E0
4.552637334E0,3.331472168E0,-1.224663300E1,-5.258115692E0
4.562639333E0,2.941982117E0,-1.321227493E1,-3.430117035E0
4.572640333E0,2.897374878E0,-1.426533508E1,-9.186396790E-1
4.582642333E0,2.272723846E0,-1.473760300E1,7.219487000E-1
4.592643333E0,9.738748169E-1,-1.491139160E1,1.920506287E0
4.602644333E0,-4.550537109E-2,-1.466650085E1,2.325264587E0
4.612646333E0,-3.710783386E-1,-1.443852493E1,1.879790955E0
4.622647333E0,-6.156697083E-1,-1.460108688E1,4.086502075E-1
4.632649333E0,-7.581733704E-1,-1.479448471E1,-1.386566620E0
4.642650333E0,-7.087760925E-1,-1.412193329E1,-3.696862335E0
4.652652333E0,-5.557942200E-1,-1.225875778E1,-7.230114899E0
4.662653334E0,-7.521858215E-1,-1.125524460E1,-9.062304840E0
4.672655333E0,-5.466632080E-1,-1.134805161E1,-6.238277435E0
4.682656333E0,2.489323425E-1,-1.208736420E1,-2.581681366E0
4.692658333E0,1.096619568E0,-1.352826782E1,-3.510200500E-1
4.702659333E0,2.618355103E0,-1.438314011E1,1.410666504E0
4.712661333E0,3.602109375E0,-1.482876343E1,2.551743622E0
4.722662333E0,4.165088654E0,-1.460378128E1,3.464246063E0
4.732664333E0,4.406536560E0,-1.429766785E1,3.485352173E0
4.742665333E0,5.196893005E0,-1.488968674E1,2.841091919E0
4.752667333E0,6.725813599E0,-1.586176529E1,2.646496582E0
4.762668333E0,8.480913849E0,-1.603869736E1,2.445913696E0
4.772670333E0,9.670041046E0,-1.493369522E1,1.890119476E0
4.782671333E0,9.964628448E0,-1.310854065E1,1.295106812E0
4.792672333E0,9.501491547E0,-1.168515060E1,1.359023895E0
4.802674333E0,8.236921234E0,-1.110121490E1,1.278191986E0
4.812675333E0,6.786437531E0,-9.805209961E0,7.717950439E-1
4.822677333E0,5.897735596E0,-6.954088898E0,9.457333374E-1
4.832678333E0,4.940476227E0,-5.140160980E0,1.135538635E0
4.842680333E0,4.271367645E0,-4.540208588E0,1.034498749E0
4.852681333E0,3.796105957E0,-4.176165619E0,1.107546844E0
4.862683333E0,3.271596680E0,-3.901636505E0,1.145268402E0
4.872684333E0,2.880310364E0,-3.702700195E0,1.132993927E0
4.882686333E0,2.449206848E0,-3.440744934E0,1.306183777E0
4.892687333E0,2.091001740E0,-3.162174225E0,1.634451141E0
4.902689333E0,1.821262665E0,-3.005899200E0,2.273472290E0
4.912690333E0,1.399589539E0,-2.854563904E0,3.268453217E0
4.922692333E0,1.089883575E0,-2.649340668E0,4.058809662E0
4.932693333E0,1.024020538E0,-2.459535370E0,4.845872955E0
4.942695333E0,1.063987427E0,-2.173480225E0,4.836442566E0
4.952696333E0,1.126856689E0,-1.857936401E0,4.616100769E0
4.962698333E0,1.234183502E0,-1.573378143E0,3.999532928E0
4.972699333E0,1.152004395E0,-1.592538300E0,3.305576019E0
4.982701333E0,1.317260742E0,-1.628313904E0,2.433639221E0
4.992701916E0,1.560055847E0,-1.780697021E0,1.633103943E0
5.002703917E0,2.038610687E0,-2.223326569E0,1.281185760E0
5.012704917E0,2.942580872E0,-3.000211029E0,1.196611633E0
5.022706917E0,4.181105347E0,-4.226610718E0,1.389560394E0
5.032707917E0,5.543572083E0,-6.084098053E0,1.709894257E0
5.042709917E0,7.423213348E0,-8.995992737E0,1.876647491E0
5.052710917E0,9.983489227E0,-1.307156754E1,2.004032593E0
5.062711917E0,1.110630432E1,-1.862187561E1,-8.763526154E0
5.072713917E0,1.145927032E1,-3.592379608E1,-7.510257339E1
5.082714917E0,1.090811646E1,-3.098122421E1,-2.484742950E1
5.092716916E0,6.026168518E0,-1.451711151E1,-5.286855927E0
5.102717916E0,4.422403564E0,-8.553812256E0,-7.835156708E0
5.112719917E0,4.175866241E0,-4.459825745E0,-5.224435730E0
5.122720917E0,4.381688232E0,-1.554667053E0,-2.541115723E0
5.132722917E0,4.031716003E0,-1.397194519E0,9.746232605E-1
5.142723917E0,5.146747284E0,-2.979553986E0,2.352657623E0
5.152725917E0,6.761589203E0,-6.115233307E0,3.006348267E0
5.162726917E0,9.457183685E0,-1.219364319E1,4.668641510E0
5.172728917E0,1.301782928E1,-2.257305908E1,9.427395630E0
5.182729917E0,1.170206543E1,-2.614118912E1,1.072908875E1
5.192731916E0,6.825506287E0,-1.883473297E1,6.154451752E0
5.202732916E0,2.982996826E0,-1.232027985E1,3.385060730E0
5.212734917E0,1.495839386E0,-8.199798431E0,2.213147736E0
5.222735917E0,1.486858063E0,-5.645809479E0,1.572330322E0
5.232737917E0,1.967358856E0,-4.615052948E0,1.585203552E0
5.242738917E0,2.884501648E0,-5.338797913E0,1.674567719E0
5.252740917E0,5.462141418E0,-7.472161560E0,1.944606171E0
5.262741917E0,7.014712830E0,-1.000908600E1,1.823657684E0
5.272743917E0,6.235583038E0,-1.217822525E1,2.000739441E0
5.282744917E0,4.871320038E0,-1.433688629E1,2.924318848E0
5.292746916E0,3.488345947E0,-1.489776993E1,4.046535187E0
5.302747916E0,2.888692932E0,-1.366373611E1,4.832101593E0
5.312749917E0,2.931952972E0,-1.153306686E1,5.287155304E0
5.322750917E0,3.036286011E0,-9.387279053E0,5.351222076E0
5.332752916E0,2.993325348E0,-7.799231415E0,5.956712952E0
5.342753917E0,3.112028503E0,-7.462880859E0,5.181624756E0
5.352755917E0,2.850222931E0,-7.293732605E0,2.301015015E0
5.362756917E0,2.485581207E0,-6.439159698E0,1.041234741E0
5.372758917E0,2.482737122E0,-5.751040649E0,6.180647278E-1
5.382759917E0,2.533182220E0,-5.460195465E0,2.965333557E-1
5.392761917E0,2.358046417E0,-5.282365265E0,5.328918457E-2
5.402762916E0,2.141297150E0,-4.923561401E0,-1.148112488E-1
5.412764917E0,2.235301666E0,-4.353995819E0,1.426533508E-1
5.422765917E0,2.586321716E0,-4.053570557E0,8.337661743E-2
5.432767916E0,3.303779755E0,-4.241729279E0,8.063731384E-1
5.442768916E0,4.488865356E0,-5.105732574E0,1.147064667E0
5.452770917E0,5.606740723E0,-6.390061798E0,-9.559121704E-1
5.462771917E0,5.410648499E0,-7.733967133E0,-9.998757477E0
5.472773917E0,2.643053741E0,-7.993377686E0,-1.868339767E1
5.482774917E0,7.852670288E-1,-7.031178589E0,-1.470167770E1
5.492776917E0,1.394200745E0,-6.328390045E0,-7.575446777E0
5.502777917E0,2.711162109E0,-5.735772400E0,-1.685944061E0
5.512779917E0,4.171225891E0,-6.016887817E0,1.351988525E0
5.522780917E0,5.992189178E0,-6.761888580E0,3.769161987E0
5.532782916E0,6.544091492E0,-8.339158630E0,3.378324738E0
5.542783916E0,5.634732513E0,-1.036369858E1,2.272274780E0
5.552785917E0,4.774321747E0,-1.179562088E1,2.303410034E0
5.562786917E0,4.746329956E0,-1.293729675E1,3.746858368E0
5.572788917E0,4.790039062E0,-1.302037399E1,2.211351471E0
5.582789917E0,4.028722229E0,-1.275048523E1,-6.252497864E-1
5.592791917E0,3.075953522E0,-1.359008926E1,-1.993554382E0
5.602792917E0,1.627266083E0,-1.483789444E1,-4.670737152E0
5.612794917E0,-5.722599792E-1,-1.607761642E1,-8.647367706E0
5.622795917E0,-2.569556580E0,-1.642893585E1,-1.064391586E1
5.632797916E0,-3.227139130E0,-1.591729980E1,-8.988358612E0
5.642798916E0,-2.545606384E0,-1.513517624E1,-6.279441833E0
5.652800917E0,-1.073717194E0,-1.449630478E1,-4.714595947E0
5.662801917E0,1.321751404E-1,-1.444241684E1,-3.913461914E0
5.672803917E0,8.547225952E-2,-1.458671677E1,-3.153492279E0
5.682804917E0,-5.523513794E-2,-1.509056900E1,-1.644330597E0
5.692806917E0,2.784210205E-2,-1.544188843E1,3.906875610E-2
5.702807917E0,1.031055908E0,-1.579230972E1,1.179996185E0
5.712809917E0,1.553020477E0,-1.630499359E1,9.259744263E-1
5.722810917E0,2.495161285E0,-1.585083801E1,1.495839386E0
5.732812917E0,3.231180725E0,-1.487217316E1,3.050656128E0
5.742813916E0,3.704646149E0,-1.508922180E1,3.635340271E0
5.752815917E0,5.483247528E0,-1.625035721E1,3.601809998E0
5.762816917E0,8.025710449E0,-1.684791458E1,3.282823334E0
5.772818916E0,1.001013382E1,-1.626023666E1,2.873424683E0
5.782819916E0,1.093550949E1,-1.449959793E1,2.587369537E0
5.792821917E0,1.062026505E1,-1.272593628E1,2.129022675E0
5.802822917E0,8.439450073E0,-1.208302322E1,1.880090332E0
5.812824917E0,7.313940582E0,-9.673184509E0,1.772164764E0
5.822825917E0,6.640491028E0,-7.016808472E0,1.732347565E0
5.832827917E0,5.025798798E0,-6.046675873E0,1.715881805E0
5.842828917E0,3.566932526E0,-5.901028748E0,1.916165314E0
5.852830917E0,2.403252411E0,-6.076912994E0,2.260599060E0
5.862831917E0,1.434317322E0,-6.305936737E0,2.766546936E0
5.872833916E0,1.227896576E0,-5.917195129E0,1.005758514E0
5.882834916E0,-2.829116821E-2,-5.997278595E0,-8.131091309E-1
5.892836917E0,-5.414241028E-1,-6.121969299E0,-1.593436432E0
5.902837917E0,1.667532349E-1,-5.441634064E0,-5.866300964E-1
5.912839917E0,-2.480342102E-1,-4.631668396E0,1.448537750E0
5.922840917E0,-5.686674500E-1,-3.984114990E0,2.207309875E0
5.932842917E0,-4.131408691E-2,-3.220552826E0,2.765499115E0
5.942843917E0,2.395019531E-2,-2.673141174E0,4.086651764E0
5.952845917E0,6.691085815E-2,-2.569257202E0,5.070106659E0
5.962846917E0,5.005590820E-1,-2.327809296E0,5.328469391E0
5.972848916E0,1.401984558E0,-1.936672668E0,4.931794281E0
5.982849916E0,2.148033142E0,-1.743424530E0,4.414919128E0
5.992852666E0,2.680924988E0,-1.734143829E0,3.600163422E0
6.002853666E0,3.110531616E0,-1.770518188E0,3.500620422E0
6.012855667E0,3.553011475E0,-1.721719666E0,2.814447327E0
6.022856667E0,4.030368805E0,-1.794468384E0,1.999541931E0
6.032858666E0,4.445755005E0,-2.712958374E0,1.261277161E0
6.042859667E0,5.364244995E0,-4.034410400E0,1.823507996E0
6.052861667E0,6.716981964E0,-5.670807495E0,2.529589691E0
6.062862667E0,7.965535583E0,-7.626340942E0,2.314786377E0
6.072864667E0,9.059011688E0,-1.056517960E1,2.204765167E0
6.082865667E0,1.074435699E1,-1.573752365E1,-3.533402252E0
6.092867667E0,1.055979080E1,-3.660218536E1,-7.383096771E1
6.102868666E0,1.022658371E1,-3.235791138E1,-2.894216446E1
6.112870667E0,7.845784607E0,-1.610515915E1,-6.386020203E0
6.122871667E0,5.364095306E0,-1.066113007E1,-7.927514648E0
6.132873666E0,4.430187378E0,-5.591173096E0,-6.029311981E0
6.142874666E0,4.857698364E0,-1.851350098E0,-4.693938904E0
6.152876667E0,3.459006958E0,-1.119222565E0,-1.732946320E0
6.162877667E0,2.798131256E0,-2.147434387E0,1.096918945E0
6.172879667E0,4.628075867E0,-3.807781677E0,2.548151093E0
6.182880667E0,6.912325745E0,-8.343948669E0,5.707930298E0
6.192882667E0,1.006297394E1,-1.767225037E1,9.849068756E0
6.202883667E0,1.173065598E1,-2.483036499E1,1.106259521E1
6.212885667E0,8.070916443E0,-2.292093567E1,7.284900970E0
6.222886667E0,1.870061188E0,-1.694506256E1,4.509971466E0
6.232888666E0,1.550775146E-1,-1.055006104E1,3.414399719E0
6.242889666E0,8.866062927E-1,-6.481072540E0,1.985770569E0
6.252891667E0,1.389261017E0,-4.817881165E0,1.044378204E0
6.262892667E0,1.868414612E0,-4.578678589E0,2.854563904E-1
6.272894667E0,3.066972198E0,-5.856421509E0,4.092489624E-1
6.282895667E0,4.542304230E0,-8.372239838E0,1.268761597E0
6.292897667E0,4.451592865E0,-1.125763962E1,3.001857605E0
6.302898667E0,2.349663849E0,-1.442984299E1,4.794829102E0
6.312900667E0,1.755848694E-1,-1.671289536E1,5.692961426E0
6.322901667E0,-4.460723877E-2,-1.608270584E1,5.262905731E0
6.332903666E0,-3.348536682E-1,-1.372510849E1,4.752467194E0
6.342905667E0,-5.340893555E-1,-1.100451599E1,4.774321747E0
6.352906667E0,-1.416055298E-1,-9.199419708E0,4.010160828E0
6.362908666E0,7.711962891E-1,-8.537196808E0,2.662213898E0
6.372909667E0,1.771416321E0,-7.979456635E0,1.996847534E0
6.382911667E0,1.907633057E0,-7.128925323E0,1.986519012E0
6.392912667E0,2.088157654E0,-6.602919159E0,1.483564911E0
6.402914667E0,2.235151978E0,-6.727909241E0,5.484594727E-1
6.412915667E0,2.515668640E0,-6.510710907E0,6.676116943E-2
6.422917667E0,2.786156158E0,-6.022276611E0,-7.229965210E-2
6.432918667E0,3.060834961E0,-5.438789978E0,-5.254074097E-2
6.442920667E0,3.324287109E0,-5.017565918E0,-2.074685669E-1
6.452921667E0,3.900888062E0,-4.697681122E0,-5.225633240E-1
6.462923666E0,4.833598480E0,-4.351600800E0,-2.076032867E0
6.472924666E0,6.111491089E0,-4.261787567E0,-6.393654327E0
6.482926667E0,6.776109009E0,-4.456981659E0,-1.109178452E1
6.492927667E0,5.770649872E0,-4.853357391E0,-1.147558640E1
6.502929667E0,4.219275970E0,-5.762267303E0,-7.394473114E0
6.512930667E0,3.211721191E0,-7.106921082E0,-2.640359344E0
6.522932667E0,2.663710785E0,-7.982749786E0,-9.699829102E-2
6.532933667E0,2.797532501E0,-8.562793579E0,6.027964783E-1
6.542935667E0,2.919678497E0,-9.378297729E0,9.485774231E-1
6.552936667E0,3.174299011E0,-1.000758911E1,1.065933380E0
6.562938666E0,3.521427155E0,-1.036893768E1,1.063837738E0
6.572939666E0,3.802243195E0,-1.077264816E1,1.102158051E0
6.582941667E0,3.945046234E0,-1.134924911E1,1.718276825E0
6.592942667E0,4.437372437E0,-1.226818817E1,4.943170624E0
6.602944667E0,4.496649170E0,-1.272758286E1,2.691852264E0
6.612945667E0,3.302282867E0,-1.334085754E1,-8.982820129E-1
6.622947667E0,1.938618622E0,-1.469539078E1,-2.819087677E0
6.632948667E0,-2.395019531E-1,-1.598930008E1,-7.127278748E0
6.642950667E0,-2.778671722E0,-1.702409821E1,-1.230186813E1
6.652951667E0,-3.805686035E0,-1.665721115E1,-1.283281403E1
6.662953666E0,-2.954406281E0,-1.513083527E1,-9.741891632E0
6.672954666E0,-1.448837128E0,-1.426593384E1,-6.639742584E0
6.682956667E0,-1.767823792E-1,-1.478744934E1,-3.997137909E0
6.692958666E0,5.528004456E-1,-1.555355621E1,-1.601369934E0
6.702959666E0,1.627715149E0,-1.554008423E1,1.568288727E0
6.712961667E0,2.139201508E0,-1.571372314E1,3.380270691E0
6.722962667E0,9.756710815E-1,-1.603285950E1,4.354744263E0
6.732964667E0,-6.029461670E-1,-1.603375763E1,3.815864868E0
6.742965667E0,-1.158141632E0,-1.514849854E1,1.554816742E0
6.752967667E0,-4.547543335E-1,-1.423629547E1,7.568261719E-1
6.762968667E0,1.303489380E0,-1.368364471E1,1.068927155E0
6.772970667E0,3.107687531E0,-1.375833939E1,1.205443268E0
6.782971667E0,5.084327087E0,-1.403256912E1,1.677112427E0
6.792973666E0,6.741530914E0,-1.373034760E1,2.245031433E0
6.802974666E0,7.783813477E0,-1.286050644E1,2.769840088E0
6.812976667E0,8.344098358E0,-1.170850204E1,2.893932037E0
6.822977667E0,7.903115387E0,-1.123428818E1,2.547103271E0
6.832979667E0,5.867049408E0,-1.191462341E1,2.280208282E0
6.842980667E0,4.637655945E0,-1.185834045E1,2.157912598E0
6.852982667E0,4.671635284E0,-1.048988617E1,3.146456909E0
6.862983667E0,5.030439148E0,-9.060209198E0,4.684508514E0
6.872985667E0,3.659739532E0,-8.273145905E0,5.568869476E0
6.882986667E0,2.135608978E0,-8.102500763E0,5.402116241E0
6.892988666E0,1.842069397E0,-8.325686646E0,2.164798279E0
6.902989666E0,1.771416321E0,-8.333171082E0,-3.606001282E-1
6.912991667E0,4.025129700E-1,-7.799231415E0,-2.444267120E0
6.922993666E0,-9.945318604E-1,-6.780150604E0,-3.513643341E0
6.932994667E0,-1.090332642E0,-5.423821106E0,-1.517095184E0
6.942996667E0,-9.648934937E-1,-4.332889709E0,8.669970703E-1
6.952997667E0,-1.272803192E0,-3.629652100E0,2.614014130E0
6.962999667E0,-7.006929016E-1,-2.978206787E0,3.713028717E0
6.973000667E0,3.118016052E-1,-2.353406067E0,4.524491272E0
6.983002667E0,1.862127686E-1,-1.914818115E0,4.875062256E0
6.993002833E0,3.704795837E-1,-1.623074799E0,4.287384338E0
7.003004833E0,5.577401733E-1,-1.472487946E0,3.498075714E0
7.013005833E0,7.554789734E-1,-1.388961639E0,3.288212128E0
7.023007833E0,1.033750305E0,-1.747765503E0,3.340154114E0
7.033008833E0,1.511257324E0,-2.211351471E0,3.347339172E0
7.043010833E0,2.095342712E0,-2.743943939E0,3.284619598E0
7.053011833E0,2.859204254E0,-3.289858704E0,2.998265076E0
7.063013833E0,3.649261322E0,-3.908073120E0,2.476001129E0
7.073014833E0,4.589156799E0,-4.845723267E0,2.168989563E0
7.083016833E0,5.712870026E0,-6.491550751E0,1.764830017E0
7.093017833E0,6.266867981E0,-9.011710052E0,1.701362000E0
7.103019833E0,6.299949188E0,-1.216041229E1,1.179547119E0
7.113020833E0,7.028184814E0,-1.622251511E1,1.027762756E0
7.123022833E0,8.632548523E0,-2.027668442E1,-7.373217316E0
7.133023833E0,1.672472076E1,-2.735830811E1,-6.926037231E1
7.143025833E0,1.181657730E1,-1.965861969E1,-2.571233093E1
7.153027833E0,8.971743164E0,-1.116183884E1,-1.016805542E1
7.163028833E0,7.795339508E0,-8.272547150E0,-6.883286133E0
7.173030833E0,6.541097717E0,-5.932912445E0,-4.890779572E0
7.183031833E0,5.259762268E0,-4.642445984E0,-3.225193176E0
7.193033834E0,3.534749451E0,-4.571194153E0,-9.153465271E-1
7.203034833E0,3.340453491E0,-6.118676147E0,4.487667847E-1
7.213036833E0,5.622607727E0,-1.048928741E1,1.233435059E0
7.223037833E0,8.364156647E0,-1.904564438E1,6.741979980E0
7.233039833E0,8.950487366E0,-2.611050293E1,1.223929825E1
7.243040833E0,6.050717468E0,-2.289369232E1,8.289012909E0
7.253042833E0,1.916315002E0,-1.544518158E1,3.145409088E0
7.263043833E0,1.892065430E-1,-9.306447144E0,2.643053741E0
7.273045833E0,2.389031982E-1,-4.748575287E0,2.342628479E0
7.283046833E0,1.276096344E0,-2.510279846E0,2.183060303E0
7.293048833E0,1.566043396E0,-2.482587433E0,1.994153137E0
7.303049834E0,2.219135284E0,-3.922143860E0,3.100203094E0
7.313051833E0,4.184697876E0,-6.506369934E0,4.298012238E0
7.323053833E0,5.172942810E0,-1.014874557E1,5.530848541E0
7.333054833E0,4.088298340E0,-1.399365005E1,7.235354004E0
7.343056833E0,2.152224426E0,-1.711540833E1,9.306746521E0
7.353057833E0,1.052760773E0,-1.746792526E1,8.791218567E0
7.363059833E0,3.941304016E-1,-1.552436691E1,7.713010712E0
7.373060833E0,5.367837524E-1,-1.202539307E1,5.566923523E0
7.383062833E0,1.104403381E0,-9.148974609E0,3.550167389E0
7.393063833E0,1.631008301E0,-8.084388428E0,1.986519012E0
7.403065833E0,1.954934692E0,-7.984695740E0,8.238867188E-1
7.413066833E0,2.032323761E0,-8.262368317E0,2.029779053E-1
7.423068833E0,2.205962677E0,-8.329279175E0,1.333726501E-1
7.433069833E0,2.302062836E0,-7.457941132E0,6.126759338E-1
7.443071833E0,2.013762360E0,-6.330934753E0,1.796264648E0
7.453072833E0,2.402953033E0,-5.935906219E0,1.608255615E0
7.463074833E0,3.294349365E0,-5.746549988E0,9.945318604E-1
7.473075833E0,3.984863434E0,-5.358556824E0,9.026229858E-2
7.483077833E0,5.157375183E0,-4.624034271E0,-2.569107513E0
7.493079833E0,7.257358246E0,-3.608995056E0,-1.047371979E1
7.503080833E0,8.532257080E0,-3.190615082E0,-1.682231781E1
7.513082833E0,7.475305023E0,-4.137396240E0,-1.414019531E1
7.523083834E0,5.691464539E0,-5.004243622E0,-9.547146606E0
7.533085833E0,3.977528687E0,-5.550757141E0,-5.899681549E0
7.543086833E0,3.045417023E0,-6.517746277E0,-2.312391357E0
7.553088833E0,2.614014130E0,-7.150031433E0,5.104385376E-1
7.563089833E0,2.658321991E0,-7.577692108E0,2.105671234E0
7.573091833E0,2.954555969E0,-8.790470123E0,2.366728363E0
7.583092833E0,2.858156433E0,-1.010533585E1,1.949545898E0
7.593094833E0,2.749033356E0,-1.107591751E1,1.570983124E0
7.603095833E0,3.111878815E0,-1.200922668E1,1.426982574E0
7.613097833E0,3.640579376E0,-1.314027466E1,2.496209106E0
7.623098833E0,4.276756439E0,-1.420620804E1,4.238585815E0
7.633100833E0,4.831353149E0,-1.407897263E1,1.916614380E0
7.643101833E0,3.988306274E0,-1.407747574E1,-1.361718292E0
7.653103833E0,1.883832550E0,-1.510329254E1,-6.765181732E0
7.663105833E0,-7.963439941E-1,-1.609827347E1,-1.483774475E1
7.673106833E0,-2.495011597E0,-1.596774490E1,-1.693263840E1
7.683108833E0,-2.457439728E0,-1.571971069E1,-1.201446579E1
7.693109833E0,-1.824555817E0,-1.592702957E1,-6.234684906E0
7.703111833E0,-9.077124023E-1,-1.591026443E1,-1.559906158E0
7.713112833E0,-1.248403931E0,-1.622730515E1,1.680854645E0
7.723114833E0,-1.838327179E0,-1.676274170E1,3.696263580E0
7.733115833E0,-1.600771179E0,-1.618030289E1,3.676953735E0
7.743117834E0,-1.118923187E0,-1.497306335E1,1.522334290E0
