"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.662299842E1,2.185305634E0,-6.672075348E0,8.342152405E-1
1.663299942E1,1.108444977E0,-4.631967773E0,2.365081787E-1
1.664300142E1,1.342707825E0,-3.127895508E0,-5.563929749E-1
1.665300242E1,2.532583466E0,-2.178719330E0,-1.158141632E0
1.666300442E1,4.735103302E0,-1.285526733E0,9.348060608E-1
1.667300542E1,7.686964874E0,-6.203100586E-1,7.264393616E0
1.668300742E1,7.980504456E0,-3.362158356E0,8.401878204E0
1.669300942E1,4.084406433E0,-8.363108826E0,6.692732391E0
1.670301042E1,1.949396210E0,-1.216924393E1,7.043453064E0
1.671301242E1,2.602039032E0,-1.393063110E1,7.055877228E0
1.672301342E1,4.480782166E0,-1.321526871E1,5.235961761E0
1.673301542E1,5.780978394E0,-1.174412796E1,3.278781738E0
1.674301742E1,6.712341614E0,-1.036788986E1,2.722388763E0
1.675301842E1,5.823789368E0,-9.812544708E0,4.758454742E0
1.676302042E1,4.770729218E0,-9.574839020E0,7.752079468E0
1.677302142E1,5.065166931E0,-9.186097412E0,8.869056702E0
1.678302342E1,4.677922211E0,-8.948691101E0,7.831414490E0
1.679302442E1,3.361409912E0,-8.808732147E0,7.124135284E0
1.680302642E1,2.640658722E0,-7.843239899E0,7.962990875E0
1.681302842E1,9.497749329E-1,-6.543941803E0,7.205416260E0
1.682302942E1,-1.606159973E-1,-5.582940216E0,5.192252655E0
1.683303142E1,1.466949463E-2,-5.072202301E0,4.059408417E0
1.684303242E1,1.188977509E0,-5.417234802E0,3.754342804E0
1.685303442E1,2.549647980E0,-6.657405853E0,4.094435577E0
1.686303642E1,3.778891754E0,-8.081993408E0,5.265899506E0
1.687303742E1,4.750072174E0,-9.182804260E0,6.319558411E0
1.688303942E1,5.398673401E0,-9.438023529E0,6.541995850E0
1.689304042E1,5.704637146E0,-8.881780243E0,6.282136230E0
1.690304242E1,5.435646515E0,-8.170609131E0,6.249953156E0
1.691304342E1,4.854704590E0,-7.559430084E0,6.395899658E0
1.692304542E1,4.478237457E0,-6.789281616E0,6.390061798E0
1.693304742E1,3.954626312E0,-6.266867981E0,6.699169006E0
1.694304842E1,3.214565277E0,-6.365662537E0,7.188800812E0
1.695305042E1,2.896776123E0,-6.808890839E0,6.580166473E0
1.696305142E1,2.909799042E0,-7.205266571E0,5.885760498E0
1.697305342E1,2.998115387E0,-7.632178802E0,6.411018219E0
1.698305442E1,3.154091034E0,-8.070167999E0,6.742129669E0
1.699305642E1,3.287463684E0,-8.431217194E0,6.271208954E0
1.700305842E1,3.427722015E0,-8.771160278E0,6.281687164E0
1.701305942E1,3.720213776E0,-8.937464447E0,6.301446075E0
1.702306142E1,4.040248260E0,-8.913514252E0,6.386169891E0
1.703306242E1,4.104464722E0,-8.934021606E0,6.282285919E0
1.704306442E1,3.953129425E0,-9.080716553E0,5.538782043E0
1.705306642E1,3.877087555E0,-9.140292664E0,5.245841217E0
1.706306742E1,3.989503784E0,-9.107660522E0,5.343288574E0
1.707306942E1,4.253404999E0,-8.981622620E0,5.232967987E0
1.708307042E1,4.512965240E0,-8.811725922E0,5.040767670E0
1.709307242E1,4.230352936E0,-8.833730164E0,4.649181976E0
1.710307442E1,3.834276581E0,-8.872349854E0,4.258644104E0
1.711307542E1,3.965852966E0,-8.631051636E0,4.489464111E0
1.712307742E1,4.203109589E0,-8.547525330E0,4.537514191E0
1.713307842E1,3.962110748E0,-8.918603668E0,3.761527863E0
1.714308042E1,3.439846802E0,-9.269024963E0,3.580254822E0
1.715308142E1,3.101550293E0,-9.175170135E0,4.102967834E0
1.716308342E1,3.223247223E0,-8.799601135E0,5.251379700E0
1.717308542E1,2.677033081E0,-9.770332489E0,5.402714996E0
1.718308642E1,1.928290100E0,-1.158096725E1,4.535867615E0
1.719308842E1,1.579515381E0,-1.263133301E1,4.671635284E0
1.720308942E1,1.104403381E0,-1.371403152E1,5.529351654E0
1.721309142E1,4.008663940E-1,-1.557301575E1,6.214925995E0
1.722309342E1,-1.413061523E-1,-1.868893616E1,5.876928864E0
1.723309442E1,-1.893562317E-1,-2.197295700E1,5.363496552E0
1.724309642E1,1.407073975E-2,-2.377565826E1,6.131250000E0
1.725309742E1,1.963916016E-1,-2.539693680E1,6.480024719E0
1.726309942E1,7.783813477E-3,-2.771471695E1,4.744533691E0
1.727310042E1,3.143463135E-3,-2.708258148E1,3.256777496E0
1.728310242E1,-3.893403625E-1,-2.397384613E1,4.213138733E0
1.729310442E1,-8.562194824E-1,-2.103530685E1,5.362598419E0
1.730310542E1,-1.430874481E0,-1.853041580E1,4.455784149E0
1.731310742E1,-1.703607330E0,-1.592777802E1,3.146456909E0
1.732310842E1,-1.419797516E0,-1.346929047E1,2.310595093E0
1.733311042E1,-1.082249451E0,-1.088925568E1,1.962269440E0
1.734311242E1,-8.149053955E-1,-8.411458282E0,1.601220245E0
1.735311342E1,-6.746470642E-1,-6.317762146E0,1.491199036E0
1.736311542E1,-5.367837524E-1,-4.812791748E0,1.476230164E0
1.737311642E1,-3.924838257E-1,-3.692820740E0,1.448388062E0
1.738311842E1,-1.600172424E-1,-2.685116272E0,1.417552185E0
1.739311942E1,2.829116821E-2,-1.721719666E0,1.531165924E0
1.740312142E1,3.158432007E-2,-7.749385071E-1,1.744472351E0
1.741312342E1,1.586700439E-2,7.484436035E-3,1.919608154E0
1.742312442E1,2.933898926E-2,5.056484985E-1,1.937570801E0
1.743312642E1,1.435514832E-1,7.453001404E-1,2.021246796E0
1.744312742E1,2.447410583E-1,8.372090149E-1,2.041155396E0
1.745312942E1,2.314187622E-1,6.659651184E-1,1.554517365E0
1.746313142E1,1.134640503E-1,4.444258118E-1,7.331753540E-1
1.747313242E1,6.092330933E-2,2.680924988E-1,1.002914429E-1
1.748313442E1,1.026864624E-1,1.975891113E-1,-7.948471069E-2
1.749313542E1,9.744735718E-2,1.933978271E-1,-5.583389282E-2
1.750313742E1,6.152206421E-2,2.013313293E-1,-3.367996216E-2
1.751313842E1,2.230361938E-2,2.818638611E-1,-6.092330933E-2
1.752314042E1,-2.395019531E-3,3.842509460E-1,-1.471440125E-1
1.753314242E1,1.272354126E-2,4.046086121E-1,-2.252815247E-1
1.754314342E1,9.295669556E-2,4.857398987E-1,-3.100053406E-1
1.755314542E1,1.233435059E-1,6.641688538E-1,-3.954776001E-1
1.756314642E1,4.266128540E-2,9.195378113E-1,-2.185455322E-1
1.757314842E1,3.248245239E-2,1.034199371E0,-1.827699280E-1
1.758315042E1,2.380050659E-2,9.871971130E-1,-2.417472839E-1
1.759315142E1,2.888992310E-2,9.752220154E-1,-2.418969727E-1
1.760315300E1,1.511856079E-2,9.376501465E-1,-2.689906311E-1
1.761315400E1,-1.317260742E-2,8.821156311E-1,-3.001258850E-1
1.762315600E1,7.334747314E-3,8.102650452E-1,-2.866539001E-1
1.763315700E1,-4.191284180E-3,7.273374939E-1,-2.891986084E-1
1.764315900E1,-4.415817261E-2,7.011419678E-1,-3.249742126E-1
1.765316100E1,-1.260379028E-1,7.206015015E-1,-3.983216858E-1
1.766316200E1,-2.353106689E-1,6.626719666E-1,-4.626878357E-1
1.767316400E1,-3.685336304E-1,5.656736755E-1,-5.125341797E-1
1.768316500E1,-4.990621948E-1,4.502636719E-1,-5.953120422E-1
1.769316700E1,-6.092330933E-1,2.767744446E-1,-6.887178040E-1
1.770316900E1,-6.114784241E-1,-7.783813477E-3,-6.599775696E-1
1.771317000E1,-7.283853149E-1,-2.354603577E-1,-6.749464417E-1
1.772317200E1,-1.147364044E0,-5.927673340E-1,-1.007704468E0
1.773317300E1,-2.331551514E0,-1.609303436E0,-1.572929077E0
1.774317500E1,-4.423002319E0,-3.607498169E0,-2.136956177E0
1.775317600E1,-7.409142609E0,-6.468199310E0,-2.576292572E0
1.776317800E1,-1.131197662E1,-1.291394531E1,2.336221802E1
1.777318000E1,-1.310509781E1,-3.160243240E1,6.280534561E1
1.778318100E1,-1.322065750E1,-4.363381302E1,2.211141907E1
1.779318300E1,-2.807711334E0,-4.365761353E1,2.177626602E1
1.780318400E1,8.762478333E0,-3.238261002E1,2.025572800E1
1.781318600E1,-4.210144958E0,-2.021695862E1,-1.205113953E1
1.782318800E1,-2.105222168E0,-1.584035980E1,-1.292921356E1
1.783318900E1,1.761087799E0,-1.455917404E1,-5.942492523E0
1.784319100E1,2.208956451E0,-1.295301407E1,-2.270029449E0
1.785319200E1,1.764081573E0,-1.135284164E1,-4.108955383E-1
1.786319400E1,3.821103973E0,-1.111827942E1,4.154610443E0
1.787319500E1,7.772586823E0,-1.099748062E1,1.015398468E1
1.788319700E1,1.120614670E1,-7.741900635E0,1.013886612E1
1.789319900E1,1.666753967E1,-6.416107635E0,1.594918350E1
1.790320000E1,1.573033859E1,-6.675518188E0,1.165102158E1
1.791320200E1,9.112151184E0,-9.103768616E0,1.866468658E0
1.792320300E1,5.988147583E0,-1.230052094E1,8.800199890E-1
1.793320500E1,7.848628693E0,-1.388108414E1,8.505612488E0
1.794320700E1,7.359296265E0,-1.455692871E1,9.920619965E0
1.795320800E1,2.241887970E0,-1.382465149E1,-8.102650452E-1
1.796321000E1,4.246219940E0,-1.045755341E1,-3.256328430E0
1.797321100E1,6.831344147E0,-8.106542358E0,-1.910177765E0
1.798321300E1,6.134842529E0,-7.280260620E0,4.113446045E-1
1.799321500E1,5.432503052E0,-7.056925049E0,4.210893402E0
1.800321600E1,5.795647888E0,-7.987090759E0,9.511071625E0
1.801321800E1,5.253175964E0,-9.770033112E0,9.667646027E0
1.802321900E1,4.395908661E0,-1.041204803E1,7.056326294E0
1.803322100E1,3.729045410E0,-1.049677185E1,6.338868256E0
1.804322200E1,2.418221283E0,-1.074959610E1,6.071075134E0
1.805322400E1,1.227896576E0,-1.064825684E1,6.789730682E0
1.806322600E1,5.727090454E-1,-9.970765686E0,7.678282928E0
1.807322700E1,2.652484131E-1,-8.953780518E0,6.748715973E0
1.808322900E1,-1.332229614E-1,-8.087382202E0,5.370531921E0
1.809323000E1,-3.626957703E-1,-8.116870880E0,5.708828430E0
1.810323200E1,8.994795227E-1,-8.950187988E0,5.881120148E0
1.811323400E1,2.620600433E0,-9.717342682E0,5.154680786E0
1.812323500E1,3.516637115E0,-1.030531998E1,5.255271606E0
1.813323700E1,3.929777985E0,-1.064346680E1,5.188809814E0
1.814323800E1,4.191284180E0,-1.059002792E1,4.866529999E0
1.815324000E1,4.424499207E0,-1.005339386E1,4.435875549E0
1.816324100E1,4.861440582E0,-9.257049866E0,3.933969269E0
1.817324300E1,5.509143677E0,-8.562793579E0,3.428769836E0
1.818324500E1,5.880970459E0,-8.029153290E0,3.508703613E0
1.819324600E1,5.631289673E0,-7.900271301E0,3.974235535E0
1.820324800E1,5.340145111E0,-8.045020294E0,4.813240814E0
1.821324900E1,5.378315735E0,-8.492140503E0,4.852459259E0
1.822325100E1,5.101840668E0,-9.023236084E0,4.491559753E0
1.823325300E1,4.535119171E0,-9.415570221E0,4.571194153E0
1.824325400E1,3.990401917E0,-9.635013885E0,4.314777374E0
1.825325600E1,3.731440430E0,-9.290729828E0,4.329297180E0
1.826325700E1,3.408112793E0,-8.764274597E0,4.561015320E0
1.827325900E1,3.241808624E0,-8.605454865E0,4.245172119E0
1.828326000E1,3.119962006E0,-8.384364624E0,3.820505219E0
1.829326200E1,2.662213898E0,-8.439150696E0,3.802392883E0
1.830326400E1,2.073188782E0,-8.114475861E0,4.827012177E0
1.831326500E1,1.702260132E0,-8.411009216E0,5.041366425E0
1.832326700E1,1.501677246E0,-9.721234589E0,4.079915771E0
1.833326800E1,1.472937012E0,-1.093296478E1,4.253704376E0
1.834327000E1,1.653461609E0,-1.212029572E1,4.421355743E0
1.835327200E1,1.991758118E0,-1.295840286E1,5.111271057E0
1.836327300E1,2.157313843E0,-1.394320496E1,6.218069458E0
1.837327500E1,1.908531189E0,-1.705283844E1,6.207291870E0
1.838327600E1,1.883982239E0,-2.151386169E1,5.144501953E0
1.839327800E1,2.205214233E0,-2.489158768E1,4.279750214E0
1.840328000E1,2.727178802E0,-2.660986450E1,3.799399109E0
1.841328100E1,2.950364685E0,-2.599239853E1,3.894451447E0
1.842328300E1,2.765199738E0,-2.419912766E1,4.516557770E0
1.843328400E1,1.893262939E0,-2.212953140E1,4.851112061E0
1.844328600E1,9.553134155E-1,-2.035721695E1,5.241200867E0
1.845328700E1,1.939965820E-1,-1.924113785E1,5.709576874E0
1.846328900E1,-7.104226685E-1,-1.826471832E1,5.437891846E0
1.847329100E1,-7.488926697E-1,-1.684926178E1,3.933969269E0
1.848329200E1,-6.110293579E-1,-1.431967209E1,2.677931213E0
1.849329400E1,-5.474116516E-1,-1.162557449E1,2.736459503E0
1.850329500E1,-2.236349487E-1,-9.112300873E0,3.120560760E0
1.851329700E1,-1.371148682E-1,-6.494544525E0,3.315305786E0
1.852329900E1,-2.245330811E-1,-4.763843536E0,2.787353668E0
1.853330000E1,-1.104702759E-1,-3.641776886E0,2.096689911E0
1.854330200E1,3.802093506E-2,-2.739153900E0,1.584904175E0
1.855330300E1,2.053729248E-1,-1.824256439E0,1.178798676E0
1.856330500E1,2.915936279E-1,-9.000782776E-1,9.181906128E-1
1.857330600E1,2.101629639E-1,-1.457968140E-1,7.500901794E-1
1.858330800E1,2.215393066E-1,3.845503235E-1,8.755293274E-1
1.859331000E1,2.954855347E-1,6.541397095E-1,1.321152649E0
1.860331129E1,3.484753418E-1,7.565267944E-1,1.868264923E0
1.861331329E1,3.324586487E-1,6.497987366E-1,1.635798340E0
1.862331429E1,2.856060791E-1,4.215234375E-1,8.978329468E-1
1.863331629E1,1.787283325E-1,2.303709412E-1,3.135978699E-1
1.864331829E1,1.276844788E-1,1.318757629E-1,7.559280396E-2
1.865331929E1,1.410067749E-1,1.454974365E-1,-1.272354126E-2
1.866332129E1,1.378633118E-1,1.555265808E-1,-7.334747314E-2
1.867332229E1,1.204994202E-1,2.002835083E-1,-1.146615601E-1
1.868332429E1,3.832031250E-2,3.649411011E-1,-7.813751221E-2
1.869332529E1,-2.694396973E-3,5.783972168E-1,-1.815724182E-1
1.870332729E1,2.215393066E-2,8.623567200E-1,-3.591032410E-1
1.871332929E1,6.242019653E-2,1.083297272E0,-5.649252319E-1
1.872333029E1,6.661148071E-2,1.097966766E0,-6.282435608E-1
1.873333229E1,1.451980591E-2,1.084345093E0,-5.282514954E-1
1.874333329E1,-2.290237427E-2,1.044228516E0,-4.785548401E-1
1.875333529E1,-7.813751221E-2,9.958790588E-1,-4.242178345E-1
1.876333729E1,-8.981323242E-2,9.548643494E-1,-3.171903992E-1
1.877333829E1,-5.987548828E-2,8.566685486E-1,-1.826202393E-2
1.878334029E1,6.436614990E-2,8.849597168E-1,1.206491089E-1
1.879334129E1,1.651066589E-1,8.116122437E-1,1.324745178E-1
1.880334329E1,1.368154907E-1,5.218148804E-1,1.032852173E-1
1.881334529E1,8.083190918E-2,2.088157654E-1,1.008901978E-1
1.882334629E1,5.493576050E-2,1.302291870E-1,3.637435913E-2
1.883334829E1,6.721023560E-2,1.553768921E-1,-7.873626709E-2
1.884334929E1,1.496887207E-1,2.420466614E-1,-5.457650757E-1
1.885335129E1,1.037342834E-1,2.565664673E-1,-9.307644653E-1
1.886335229E1,-9.430389404E-3,2.134561157E-1,-1.036145325E0
1.887335429E1,-1.863624573E-1,1.532812500E-1,-1.234333191E0
1.888335629E1,-6.607260132E-1,-3.951782227E-2,-1.226998444E0
1.889335729E1,-1.345402222E0,-5.788462830E-1,-1.223555603E0
1.890335929E1,-2.275418243E0,-1.585053864E0,-1.589544525E0
1.891336029E1,-3.453318787E0,-3.031945038E0,-2.555934906E0
1.892336229E1,-4.780159607E0,-4.592449951E0,-3.050207062E0
1.893336429E1,-5.356461182E0,-5.563630371E0,2.302212524E-1
1.894336529E1,-6.388714600E0,-2.478830246E1,8.040200317E1
1.895336729E1,-1.136317017E1,-4.099360336E1,8.476842316E1
1.896336829E1,-6.815626831E0,-2.394495621E1,-1.090931396E1
1.897337029E1,-2.502795410E-1,-1.979214203E1,-1.134790192E1
1.898337129E1,-1.152752838E0,-1.842413681E1,-1.171239395E1
1.899337329E1,2.203417969E-1,-1.746702713E1,-1.139475449E1
1.900337529E1,2.839894409E0,-1.989123596E1,-7.104675751E0
1.901337629E1,3.773952026E0,-2.194870743E1,-2.998115387E0
1.902337829E1,8.424481201E0,-2.295266968E1,4.005370789E0
1.903337929E1,2.096225876E1,-2.490476028E1,3.374956741E1
1.904338129E1,1.926718369E1,-2.209959366E1,4.560221970E1
1.905338329E1,8.913963318E-1,-1.383348312E1,3.352877655E0
1.906338429E1,1.522483978E0,-1.015129028E1,-1.498384094E-1
1.907338629E1,3.855981445E0,-8.177494812E0,3.332519989E0
1.908338729E1,3.589984589E0,-8.025860138E0,1.226743973E1
1.909338929E1,3.476370850E0,-9.036259003E0,1.495046036E1
1.910339029E1,1.561702423E0,-1.126467499E1,3.461252289E0
1.911339229E1,1.078507233E0,-1.254511230E1,4.414320374E-1
1.912339429E1,2.736758881E0,-1.078776672E1,7.072792053E-1
1.913339529E1,4.060306549E0,-7.985593872E0,2.626138916E0
1.914339729E1,3.630101166E0,-7.525750122E0,7.216792603E0
1.915339829E1,4.667893066E0,-8.548273773E0,1.063643143E1
1.916340029E1,4.862787781E0,-9.538913727E0,8.469387817E0
1.917340229E1,4.231400757E0,-9.994266815E0,6.811435547E0
1.918340329E1,4.018543396E0,-1.033974838E1,6.605463867E0
1.919340529E1,3.555107117E0,-1.016356476E1,5.777834930E0
1.920340629E1,2.772534485E0,-9.911788330E0,5.253175964E0
1.921340829E1,2.157762909E0,-9.638307037E0,5.566923523E0
1.922341029E1,1.863025818E0,-9.421557770E0,6.234086151E0
1.923341129E1,1.870809631E0,-9.384285278E0,6.456822968E0
1.924341329E1,2.027982788E0,-9.491312714E0,6.284082184E0
1.925341429E1,2.244133301E0,-9.611812134E0,6.087391205E0
1.926341629E1,2.393522644E0,-9.835746460E0,6.189478912E0
1.927341729E1,2.492317200E0,-1.014215927E1,6.568640442E0
1.928341929E1,2.813100128E0,-1.036788986E1,6.596183167E0
1.929342129E1,3.031645660E0,-1.022808060E1,6.313121796E0
1.930342229E1,2.939138031E0,-9.768386536E0,5.918093262E0
1.931342429E1,2.528541870E0,-9.100325775E0,5.303171997E0
1.932342529E1,2.140099640E0,-8.382867737E0,4.739144897E0
1.933342729E1,1.921703796E0,-7.725584564E0,4.262386322E0
1.934342929E1,1.842967529E0,-7.031477966E0,4.075275421E0
1.935343029E1,1.883533173E0,-6.460116119E0,4.240232391E0
1.936343229E1,2.019899597E0,-6.358028412E0,4.123325500E0
1.937343329E1,2.286195831E0,-6.471492462E0,3.699107666E0
1.938343529E1,2.624492340E0,-6.195167084E0,3.811074829E0
1.939343629E1,2.841091919E0,-5.717061310E0,4.645589447E0
1.940343829E1,3.151546326E0,-5.447920990E0,5.714217224E0
1.941344029E1,3.255280609E0,-6.006559296E0,5.616021423E0
1.942344129E1,3.181334381E0,-6.788383484E0,4.925058289E0
1.943344329E1,2.934347992E0,-7.228468323E0,4.515509949E0
1.944344429E1,2.700384521E0,-7.505242767E0,4.433480530E0
1.945344629E1,2.227368164E0,-7.655979309E0,5.013823700E0
1.946344829E1,1.594334564E0,-7.973169708E0,5.739963684E0
1.947344929E1,9.244775391E-1,-8.973689117E0,6.114933929E0
1.948345129E1,4.326004028E-2,-1.040815613E1,5.693709869E0
1.949345229E1,-8.060737610E-1,-1.193213699E1,5.097499695E0
1.950345429E1,-1.578766937E0,-1.374860962E1,5.025349731E0
1.951345529E1,-1.902094574E0,-1.560474976E1,5.189707947E0
1.952345729E1,-1.833088074E0,-1.707918365E1,5.867648163E0
1.953345929E1,-1.547332306E0,-1.950159622E1,5.487289124E0
1.954346029E1,-1.143023071E0,-2.178270264E1,5.121599579E0
1.955346229E1,-9.904902649E-1,-2.307885727E1,5.432802429E0
1.956346329E1,-7.400610352E-1,-2.381951706E1,5.628595276E0
1.957346529E1,-5.526507568E-1,-2.367581589E1,5.942941589E0
1.958346729E1,-3.713777161E-1,-2.274954208E1,6.063890076E0
1.959346829E1,-2.405497742E-1,-2.121044266E1,6.230044556E0
1.960347029E1,-4.650828552E-1,-1.962449066E1,5.398673401E0
1.961347129E1,-1.653311920E0,-1.807296707E1,4.132905579E0
1.962347329E1,-2.542911987E0,-1.683264633E1,3.512146454E0
1.963347529E1,-2.459535370E0,-1.528351776E1,3.408861237E0
1.964347629E1,-2.220632172E0,-1.333561844E1,3.198398895E0
1.965347829E1,-1.830543365E0,-1.136601425E1,3.134332123E0
1.966347929E1,-1.408271484E0,-9.309291229E0,2.929857330E0
1.967348129E1,-1.167122955E0,-7.343129883E0,2.429447937E0
1.968348229E1,-9.470805359E-1,-5.755082245E0,2.202819214E0
1.969348429E1,-6.590794373E-1,-4.409530334E0,2.173180847E0
1.970348629E1,-4.290078735E-1,-3.206781464E0,1.984872437E0
1.971348729E1,-2.444416809E-1,-2.195634155E0,1.492246857E0
1.972348929E1,-6.795867920E-2,-1.338666229E0,1.021625519E0
1.973349029E1,1.916015625E-2,-6.676116943E-1,8.553213501E-1
1.974349229E1,6.227050781E-2,-2.031275940E-1,6.891668701E-1
1.975349329E1,8.247848511E-2,1.080752563E-1,4.728666687E-1
1.976349529E1,1.637594604E-1,3.035687256E-1,4.312532043E-1
1.977349729E1,2.157014465E-1,3.608995056E-1,4.805007935E-1
1.978349829E1,2.628533936E-1,4.013154602E-1,5.860313416E-1
1.979350029E1,3.094065857E-1,4.421804810E-1,6.744973755E-1
1.980350129E1,3.267704773E-1,4.391867065E-1,6.629713440E-1
1.981350329E1,3.243754578E-1,4.108955383E-1,5.998027039E-1
1.982350529E1,3.749702454E-1,4.204756165E-1,5.885760498E-1
1.983350629E1,4.593946838E-1,4.478686523E-1,6.063890076E-1
1.984350829E1,6.002517700E-1,4.939727783E-1,5.984555054E-1
1.985350929E1,7.557783508E-1,5.885760498E-1,4.574487305E-1
1.986351129E1,6.620732117E-1,6.545887756E-1,2.974314880E-1
1.987351329E1,3.658392334E-1,6.032455444E-1,2.402503967E-1
1.988351429E1,2.504292297E-1,5.384303284E-1,3.131488037E-1
1.989351629E1,2.874023438E-1,4.740641785E-1,3.025209045E-1
1.990351729E1,2.360591125E-1,3.302133179E-1,3.363505554E-1
1.991351929E1,2.634521484E-1,3.017724609E-1,2.953358459E-1
1.992352029E1,3.664379883E-1,3.070115662E-1,1.718426514E-1
1.993352229E1,4.601431274E-1,3.040177917E-1,3.996688843E-2
1.994352429E1,5.040019226E-1,3.016227722E-1,1.796264648E-3
1.995352529E1,4.435276794E-1,2.862048340E-1,-5.358856201E-2
1.996352729E1,3.858975220E-1,2.562670898E-1,-1.475930786E-1
1.997352829E1,3.430865479E-1,2.579136658E-1,-2.752775574E-1
1.998353029E1,3.296145630E-1,2.363584900E-1,-4.686753845E-1
1.999353229E1,3.135978699E-1,2.011816406E-1,-7.512876892E-1
2.000353329E1,1.519340515E-1,1.164578247E-1,-8.237370300E-1
2.001353529E1,7.723937988E-2,-2.679428101E-2,-7.741900635E-1
2.002353629E1,1.140628052E-1,-1.396595764E-1,-8.976832581E-1
2.003353829E1,1.202000427E-1,-2.365081787E-1,-9.316625977E-1
2.004353929E1,2.221380615E-1,-5.375321960E-1,-1.441502380E0
2.005354129E1,1.612147522E-1,-1.067729645E0,-2.159110107E0
2.006354329E1,-1.094523926E0,-2.148931274E0,-2.598296814E0
2.007354429E1,-3.611390076E0,-4.364174652E0,-2.186802521E0
2.008354629E1,-1.345896194E1,-1.590038498E1,2.627770523E1
2.009354729E1,-2.223266693E1,-3.072495712E1,5.343498138E1
2.010354929E1,-1.627834900E1,-2.890713730E1,2.285971298E1
2.011355029E1,-9.268875275E0,-2.389421173E1,-4.147575073E0
2.012355229E1,-1.250080444E1,-3.553146194E1,-4.196972351E0
2.013355429E1,-5.246290283E0,-4.103895905E1,3.831432495E0
2.014355529E1,1.344099930E1,-3.123135406E1,1.406325531E1
2.015355729E1,2.004960663E1,-2.058264816E1,1.464494568E1
2.016355829E1,1.271336243E1,-1.278775772E1,2.980003052E0
2.017356029E1,8.085136871E0,-8.681197357E0,-2.236798553E0
2.018356229E1,8.414452057E0,-6.253395996E0,-4.095633087E0
2.019356329E1,1.016940262E1,-4.850213928E0,-5.587281189E0
2.020356529E1,1.174712173E1,-4.541256409E0,-3.864663391E0
2.021356629E1,1.288595352E1,-4.702022095E0,4.944667511E0
2.022356829E1,1.192989166E1,-8.049361267E0,1.056727524E1
2.023357029E1,7.355254669E0,-1.246652573E1,6.932084656E0
2.024357129E1,5.007836151E0,-1.327978455E1,6.921307068E0
2.025357329E1,4.437222748E0,-1.278221924E1,1.274569519E1
2.026357429E1,1.840422821E0,-1.294732590E1,1.468910385E1
2.027357629E1,1.082848206E0,-1.271530838E1,7.388784943E0
