"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.354019575E1,2.838397522E0,-6.822362823E0,-2.384691010E0
1.355019675E1,2.278112640E0,-6.084397430E0,-2.064955902E0
1.356019875E1,1.668280792E0,-5.762416992E0,-1.653162231E0
1.357019975E1,1.097368011E0,-5.757477264E0,-1.377585297E0
1.358020075E1,7.851173401E-1,-6.015690308E0,-1.112037506E0
1.359020275E1,7.592211914E-1,-6.362668762E0,-7.455995178E-1
1.360020375E1,1.041085052E0,-6.316714325E0,-1.173559570E-1
1.361020475E1,1.552870789E0,-5.738317108E0,5.915698242E-1
1.362020575E1,1.979333954E0,-4.808899841E0,8.430468750E-1
1.363020775E1,2.236199799E0,-3.780688019E0,5.260061646E-1
1.364020875E1,2.110461273E0,-2.862048340E0,-2.197430420E-1
1.365020975E1,1.564546509E0,-2.221829681E0,-1.335522766E0
1.366021175E1,1.283730469E0,-1.522034912E0,-1.915865936E0
1.367021275E1,1.411864014E0,-9.568103027E-1,-1.736688538E0
1.368021375E1,1.731150055E0,-6.153703308E-1,-1.673819275E0
1.369021475E1,2.032473450E0,-8.881031799E-1,-2.039658508E0
1.370021675E1,2.534529419E0,-2.971919861E0,-2.480791168E0
1.371021775E1,3.528163147E0,-5.761668549E0,-2.963237915E0
1.372021875E1,5.289849701E0,-9.031468964E0,-3.820654907E0
1.373022075E1,7.979756012E0,-1.284913010E1,-5.279371490E0
1.374022175E1,1.072295151E1,-1.641321854E1,-6.964716797E0
1.375022275E1,1.197090637E1,-1.861005020E1,-8.050409088E0
1.376022375E1,9.639803925E0,-1.739802063E1,-8.121511230E0
1.377022575E1,7.016658783E0,-1.381327515E1,-7.167395325E0
1.378022675E1,6.581064606E0,-1.339773926E1,-6.189329224E0
1.379022775E1,7.076234894E0,-1.568857544E1,-6.008205872E0
1.380022975E1,8.327931976E0,-1.859553040E1,-6.343957672E0
1.381023075E1,9.547745361E0,-2.131073410E1,-7.086713104E0
1.382023175E1,1.073417816E1,-2.386068146E1,-7.711064758E0
1.383023375E1,1.182750458E1,-2.619881927E1,-8.059689789E0
1.384023475E1,1.243988113E1,-2.742327301E1,-8.231233063E0
1.385023575E1,1.225546463E1,-2.639416306E1,-7.402705994E0
1.386023675E1,1.197419952E1,-2.410676971E1,-5.997727661E0
1.387023875E1,1.233779343E1,-2.275178741E1,-5.068909149E0
1.388023904E1,1.234228409E1,-2.220287888E1,-4.512965240E0
1.389024004E1,1.266501297E1,-2.093187195E1,-3.017874298E0
1.390024204E1,1.242551102E1,-1.953782089E1,-3.273692322E-1
1.391024304E1,1.136676270E1,-1.802401886E1,3.105292511E0
1.392024404E1,9.778265991E0,-1.605022339E1,5.229375458E0
1.393024504E1,8.438252563E0,-1.320793396E1,3.732338562E0
1.394024704E1,7.158114624E0,-1.054287598E1,2.005230103E0
1.395024804E1,6.102509766E0,-8.259374542E0,7.640112305E-1
1.396024904E1,4.996908875E0,-6.365662537E0,-4.510121155E-1
1.397025104E1,3.858825531E0,-4.518204346E0,-1.324296112E0
1.398025204E1,2.715503082E0,-3.147953796E0,-1.727856903E0
1.399025304E1,1.839824066E0,-1.934577026E0,-2.129621429E0
1.400025504E1,1.525926819E0,-7.506889343E-1,-2.208806763E0
1.401025604E1,9.409432983E-1,-6.496490479E-2,-2.117945709E0
1.402025704E1,1.442999268E-1,2.785707092E-1,-2.127376099E0
1.403025804E1,-6.493496704E-1,6.234535217E-1,-2.362088013E0
1.404026004E1,-1.185834045E0,1.009650421E0,-2.231409760E0
1.405026104E1,-1.501527557E0,1.485810242E0,-1.826352081E0
1.406026204E1,-1.693727875E0,1.975142670E0,-1.522933044E0
1.407026404E1,-1.687141571E0,2.627935181E0,-1.483864288E0
1.408026504E1,-1.794468384E0,2.940784607E0,-1.692380676E0
1.409026604E1,-2.068548431E0,3.148702240E0,-1.963466949E0
1.410026704E1,-2.258653107E0,3.254083099E0,-1.737436981E0
1.411026904E1,-2.535128174E0,3.514541473E0,-1.471589813E0
1.412027004E1,-2.835852814E0,3.760030975E0,-1.379231873E0
1.413027104E1,-3.116519165E0,3.884721680E0,-1.272952881E0
1.414027304E1,-3.331322479E0,3.996389465E0,-1.107846222E0
1.415027404E1,-3.598965912E0,3.489094391E0,-3.751199341E-1
1.416027504E1,-2.865491180E0,1.876198425E0,3.682342529E-1
1.417027704E1,-1.699416046E0,4.571493530E-1,9.312135315E-1
1.418027804E1,-1.265318756E0,-2.999761963E-1,1.296304321E0
1.419027904E1,-1.136586456E0,-8.433462524E-1,1.230291595E0
1.420028004E1,-9.975256348E-1,-1.172661438E0,9.976753235E-1
1.421028204E1,-7.414082336E-1,-1.335672455E0,9.183403015E-1
1.422028304E1,-4.947212219E-1,-1.485660553E0,1.191522217E0
1.423028404E1,-1.457968140E-1,-1.564546509E0,1.806443481E0
1.424028604E1,8.846603394E-2,-1.586401062E0,2.500101013E0
1.425028704E1,1.616638184E-1,-1.405128021E0,2.813549194E0
1.426028804E1,-9.624984741E-2,-1.132395172E0,2.139051819E0
1.427028904E1,-4.846920776E-1,-8.211923218E-1,5.289999390E-1
1.428029104E1,-5.733078003E-1,-5.770500183E-1,-1.081501007E0
1.429029204E1,-4.529580688E-1,-6.520440674E-1,-1.579365692E0
1.430029304E1,-2.725831604E-1,-9.023236084E-1,-1.515448608E0
1.431029504E1,-1.558259583E-1,-1.297052765E0,-1.763183441E0
1.432029604E1,1.975891113E-1,-2.270328827E0,-3.882775726E0
1.433029704E1,5.275629272E0,-6.625971222E0,-6.564149780E0
1.434029804E1,2.231454666E1,-2.010035110E1,-6.366111603E0
1.435030004E1,3.165542221E1,-3.650458832E1,-1.114327744E1
1.436030104E1,3.402514435E1,-5.336028671E1,-1.525582535E1
1.437030204E1,2.477991989E1,-5.802832947E1,-1.424617493E1
1.438030404E1,1.429512314E1,-3.445879257E1,-7.912994843E0
1.439030504E1,1.004875351E1,-1.337753128E1,-2.747386780E0
1.440030604E1,8.034392395E0,-5.460794220E0,-3.963757324E-1
1.441030804E1,6.390510864E0,-2.245630188E0,4.903802490E-1
1.442030904E1,4.313729553E0,-1.749112701E0,5.580694885E0
1.443031004E1,4.289030914E0,-4.538262634E0,1.534758453E0
1.444031104E1,7.013066254E0,-9.747280426E0,-3.816613312E0
1.445031304E1,8.974886627E0,-1.522214539E1,-3.187920685E0
1.446031404E1,1.120075790E1,-1.890164383E1,-3.200793915E0
1.447031504E1,1.161958694E1,-1.881392624E1,-3.599864044E0
1.448031704E1,9.892628174E0,-1.504162079E1,-4.443060608E0
1.449031804E1,1.023466690E1,-1.126557312E1,-6.003415833E0
1.450031904E1,1.059287201E1,-1.064466431E1,-6.540498962E0
1.451032004E1,9.687554626E0,-1.128787674E1,-5.641019440E0
1.452032204E1,8.329129486E0,-1.202120178E1,-4.379442902E0
1.453032304E1,6.662345581E0,-1.203527252E1,-3.302881622E0
1.454032404E1,5.396577759E0,-1.122276215E1,-2.230960693E0
1.455032604E1,4.770429840E0,-9.874815216E0,-1.377734985E0
1.456032704E1,4.620292053E0,-8.592431946E0,-8.729846191E-1
1.457032804E1,4.916675720E0,-7.711962891E0,-6.057902527E-1
1.458033004E1,5.300477600E0,-7.367678833E0,-3.921844482E-1
1.459033104E1,5.399122467E0,-7.074738007E0,2.788700867E-1
1.460033204E1,5.162015533E0,-6.465205536E0,1.279838562E-1
1.461033304E1,4.853357391E0,-5.781726837E0,-4.388873291E-1
1.462033504E1,4.724924469E0,-5.084925842E0,-5.713618469E-1
1.463033604E1,4.862488403E0,-4.507277069E0,-5.593867493E-1
1.464033704E1,5.136119385E0,-3.993395691E0,-4.183799744E-1
1.465033904E1,5.288502502E0,-3.656147003E0,-2.999761963E-1
1.466034004E1,5.306764526E0,-3.429817657E0,-3.477268982E-1
1.467034104E1,5.467679901E0,-3.217259674E0,-5.529501343E-1
1.468034204E1,5.575904846E0,-3.210823059E0,-8.361611938E-1
1.469034404E1,5.464686127E0,-3.326532440E0,-1.024020538E0
1.470034504E1,4.899910583E0,-3.463946686E0,-1.079405365E0
1.471034604E1,4.039948883E0,-3.641776886E0,-1.018182678E0
1.472034804E1,3.122506714E0,-3.670367432E0,-8.656498718E-1
1.473034904E1,2.255958710E0,-3.630250854E0,-6.812333679E-1
1.474035004E1,1.506467285E0,-3.573818207E0,-5.408253479E-1
1.475035104E1,9.698332214E-1,-3.366349640E0,-3.183879089E-1
1.476035304E1,7.533833313E-1,-2.742147675E0,-9.131011963E-2
1.477035404E1,6.590794373E-1,-2.101629639E0,-4.698728943E-1
1.478035504E1,6.471043396E-1,-1.806293793E0,-1.530567169E0
1.479035704E1,9.325607300E-1,-1.527423706E0,-2.044298859E0
1.480035804E1,8.327183533E-1,-1.270108795E0,-1.991758118E0
1.481035904E1,1.570234680E-1,-1.606459351E0,-2.079775085E0
1.482036104E1,1.207987976E-1,-2.272873535E0,-1.785337372E0
1.483036204E1,-5.418731689E-2,-3.260968781E0,-2.061513062E0
1.484036304E1,1.703457642E-1,-4.600533142E0,-2.830164642E0
1.485036404E1,8.539741516E-1,-6.327940979E0,-3.392844543E0
1.486036604E1,2.099533997E0,-8.216563568E0,-3.773502960E0
1.487036704E1,3.869303741E0,-1.023047562E1,-4.073479156E0
1.488036804E1,5.819598083E0,-1.216729797E1,-4.480033722E0
1.489037029E1,7.587421875E0,-1.316212921E1,-5.671705627E0
1.490037129E1,8.404273224E0,-1.360176498E1,-6.942263489E0
1.491037229E1,8.289012909E0,-1.449450851E1,-7.516619110E0
1.492037329E1,8.604556732E0,-1.632565063E1,-7.490573273E0
1.493037529E1,8.913963318E0,-1.879416733E1,-7.543563080E0
1.494037629E1,8.967252502E0,-2.120056320E1,-7.362290039E0
1.495037729E1,9.466165009E0,-2.306089462E1,-7.004833374E0
1.496037929E1,1.059826080E1,-2.411245789E1,-6.763834534E0
1.497038029E1,1.212658264E1,-2.453802292E1,-6.657256165E0
1.498038129E1,1.386596558E1,-2.455059677E1,-6.751110992E0
1.499038329E1,1.527214142E1,-2.426873291E1,-6.789880371E0
1.500038429E1,1.575144470E1,-2.378793274E1,-6.684798889E0
1.501038529E1,1.574964844E1,-2.322899506E1,-6.303392029E0
1.502038629E1,1.572420135E1,-2.226410156E1,-5.589376831E0
1.503038829E1,1.586520813E1,-2.034733749E1,-4.325854340E0
1.504038929E1,1.580144073E1,-1.841350891E1,-2.132315826E0
1.505039029E1,1.444226715E1,-1.734443207E1,-1.425036621E-1
1.506039229E1,1.331645828E1,-1.632205811E1,1.861528931E0
1.507039329E1,1.159114609E1,-1.510029877E1,3.135529633E0
1.508039429E1,9.550140381E0,-1.324924805E1,2.578088837E0
1.509039529E1,7.988138580E0,-1.152603149E1,1.377435608E0
1.510039729E1,7.183112640E0,-9.528884583E0,1.044078827E0
1.511039829E1,6.173911285E0,-7.120692444E0,9.060658264E-1
1.512039929E1,4.761598206E0,-4.805756378E0,6.929090881E-1
1.513040129E1,3.642525330E0,-3.120710449E0,5.525010681E-1
1.514040229E1,2.844684448E0,-1.844614105E0,1.871109009E-2
1.515040329E1,2.415826263E0,-7.144642639E-1,-6.265969849E-1
1.516040529E1,1.832788696E0,1.880090332E-1,-1.276844788E0
1.517040629E1,9.219328308E-1,7.128176880E-1,-1.564247131E0
1.518040729E1,-2.978805542E-2,9.726773071E-1,-1.629661102E0
1.519040829E1,-6.035449219E-1,1.358574829E0,-1.432970123E0
1.520041029E1,-9.166937256E-1,1.625469818E0,-8.577163696E-1
1.521041129E1,-1.250050507E0,1.799258423E0,-7.755372620E-1
1.522041229E1,-1.628164215E0,2.183359680E0,-1.522633667E0
1.523041429E1,-1.976040802E0,2.650987244E0,-2.202070770E0
1.524041529E1,-2.415077820E0,3.154989166E0,-3.170856171E0
1.525041629E1,-2.691253510E0,4.065096588E0,-3.445984039E0
1.526041729E1,-2.655627594E0,5.129084015E0,-3.138523407E0
1.527041929E1,-2.974763947E0,5.688770142E0,-2.555785217E0
1.528042029E1,-3.620970154E0,5.700146484E0,-2.263592834E0
1.529042129E1,-4.456682281E0,4.514611816E0,-1.878144379E0
1.530042329E1,-4.270170135E0,3.107537842E0,-1.198707275E0
1.531042429E1,-2.643502808E0,1.974992981E0,-3.350033569E-1
1.532042529E1,-1.810784454E0,8.717871094E-1,3.043171692E-1
1.533042629E1,-1.557511139E0,8.592132568E-2,5.640270996E-1
1.534042829E1,-1.345851288E0,-5.116360474E-1,7.213499451E-1
1.535042929E1,-1.147513733E0,-8.919950867E-1,1.043031006E0
1.536043029E1,-7.918533325E-1,-1.128503265E0,1.701511688E0
1.537043229E1,-4.805007935E-1,-1.472038879E0,2.439626770E0
1.538043329E1,-1.686991882E-1,-1.854044495E0,3.150648193E0
1.539043429E1,1.440005493E-1,-2.100881195E0,3.679648132E0
1.540043529E1,5.442681885E-1,-2.143542480E0,3.910767517E0
1.541043729E1,9.264234924E-1,-2.034419403E0,3.837719421E0
1.542043829E1,1.152154083E0,-1.642085266E0,2.992726593E0
1.543043929E1,1.135987701E0,-8.674461365E-1,6.905140686E-1
1.544044129E1,6.933581543E-1,-1.778302002E-1,-1.936223602E0
1.545044229E1,2.790197754E-1,4.340972900E-3,-2.828667755E0
1.546044329E1,3.462300110E-1,-1.537303162E-1,-2.509232025E0
1.547044529E1,5.285508728E-1,-6.694079590E-1,-2.638413391E0
1.548044629E1,7.015910339E-1,-1.335522766E0,-3.204536133E0
1.549044729E1,1.473236389E0,-2.734513550E0,-4.803810425E0
1.550044829E1,1.454974365E1,-1.113055389E1,-4.668192444E0
1.551045029E1,3.581182892E1,-3.126697998E1,-6.345005493E0
1.552045129E1,4.719251266E1,-5.058146530E1,-9.820627899E0
1.553045229E1,3.215837631E1,-5.129069046E1,-8.638835449E0
1.554045429E1,1.472802292E1,-3.459560806E1,-4.874912567E0
1.555045529E1,1.012704071E1,-1.871348511E1,-1.738784180E0
1.556045629E1,6.443949738E0,-1.011551468E1,-5.111869812E-1
1.557045729E1,2.694995728E0,-5.923032990E0,-4.848417664E-1
1.558045929E1,1.353036346E0,-6.338568878E0,1.178050232E-1
1.559046029E1,5.146298218E0,-9.549691315E0,-1.146316223E0
1.560046129E1,8.991951141E0,-1.442161011E1,-2.257605286E0
1.561046329E1,1.027538223E1,-2.011038025E1,-2.437830505E0
1.562046429E1,1.102337677E1,-2.351011047E1,-3.054997101E0
1.563046529E1,9.906698914E0,-2.172986252E1,-2.543061676E0
1.564046729E1,8.223898315E0,-1.475571533E1,-1.752854919E0
1.565046829E1,7.582182770E0,-1.067759583E1,-2.675386505E0
1.566046929E1,7.749085693E0,-9.047186279E0,-3.337759094E0
1.567047029E1,7.817643127E0,-8.167465668E0,-3.302731934E0
1.568047229E1,7.735613708E0,-8.463999023E0,-3.185076599E0
1.569047329E1,7.807913361E0,-9.870623932E0,-3.034938812E0
1.570047429E1,7.434140625E0,-1.100107315E1,-2.853665771E0
1.571047629E1,5.696553955E0,-1.116138977E1,-2.184557190E0
1.572047729E1,3.809877319E0,-1.077234879E1,-1.494941254E0
1.573047829E1,2.291135559E0,-9.978399811E0,-8.140072632E-1
1.574047929E1,1.549577637E0,-8.630003815E0,-8.981323242E-4
1.575048129E1,1.764380951E0,-6.801107025E0,7.604187012E-1
1.576048229E1,2.531385956E0,-4.987777863E0,1.054706726E0
1.577048329E1,3.811673584E0,-3.904480591E0,1.005159760E0
1.578048529E1,4.986580353E0,-3.429817657E0,6.956034851E-1
1.579048629E1,5.492677917E0,-3.200045471E0,2.402503967E-1
1.580048729E1,5.479804688E0,-2.924318848E0,-1.178050232E-1
1.581048829E1,4.962330780E0,-2.566562805E0,-3.571572876E-1
1.582049029E1,4.184997253E0,-2.277214508E0,-4.427792358E-1
1.583049129E1,3.393143921E0,-2.120041351E0,-3.673361206E-1
1.584049229E1,2.862796783E0,-2.059716797E0,-1.637594604E-1
1.585049429E1,2.574196930E0,-2.011666718E0,-1.564247131E-1
1.586049529E1,2.440524902E0,-1.932331696E0,-3.164419556E-1
1.587049629E1,2.289638672E0,-1.971699829E0,-5.418731689E-1
1.588049829E1,2.111808472E0,-2.202669525E0,-7.762857056E-1
1.589049950E1,2.007774811E0,-2.503693542E0,-9.898915100E-1
1.590050050E1,1.929337921E0,-2.833757172E0,-1.203946381E0
1.591050150E1,1.890867920E0,-3.188369751E0,-1.403631134E0
1.592050350E1,1.879940643E0,-3.597768402E0,-1.447489929E0
1.593050450E1,1.805844727E0,-3.962559814E0,-1.501527557E0
1.594050550E1,1.883383484E0,-4.226610718E0,-1.621128845E0
1.595050750E1,2.300416260E0,-4.507426758E0,-1.691781921E0
1.596050850E1,2.672243042E0,-4.737049255E0,-1.676214294E0
1.597050950E1,2.836900635E0,-5.122048645E0,-1.848056946E0
1.598051050E1,3.314856720E0,-5.613177338E0,-2.028731232E0
1.599051250E1,3.852239227E0,-6.326144714E0,-2.145638123E0
1.600051350E1,4.168681183E0,-7.451354828E0,-2.405348053E0
1.601051450E1,4.787045288E0,-8.846304016E0,-2.570754089E0
1.602051650E1,5.792803802E0,-1.019889130E1,-2.892734528E0
1.603051750E1,6.936575317E0,-1.139131165E1,-3.307971039E0
1.604051850E1,7.708969116E0,-1.221145615E1,-3.617677002E0
1.605051950E1,7.914491730E0,-1.250649261E1,-3.794010315E0
1.606052150E1,7.983049164E0,-1.289134232E1,-3.840713196E0
1.607052250E1,8.486152954E0,-1.387300095E1,-3.918551331E0
1.608052350E1,9.458381195E0,-1.552780975E1,-4.197571106E0
1.609052550E1,1.089090225E1,-1.779394730E1,-4.694537659E0
1.610052650E1,1.240799744E1,-2.022414368E1,-5.248984680E0
1.611052750E1,1.327484482E1,-2.206785965E1,-5.655988312E0
1.612052950E1,1.287367905E1,-2.218566467E1,-5.435796204E0
1.613053050E1,1.188079376E1,-2.039823166E1,-4.777914276E0
1.614053150E1,1.173125473E1,-1.990410919E1,-4.427343292E0
1.615053250E1,1.232776428E1,-2.091510681E1,-4.524790649E0
1.616053450E1,1.339758957E1,-2.174438232E1,-4.652774506E0
1.617053550E1,1.437370972E1,-2.211740662E1,-4.622088318E0
1.618053650E1,1.471305405E1,-2.180006653E1,-4.253554688E0
1.619053850E1,1.438673264E1,-2.039898010E1,-3.497776337E0
1.620053950E1,1.393108017E1,-1.847712662E1,-2.463127899E0
1.621054050E1,1.352976471E1,-1.692111237E1,-7.056326294E-1
1.622054150E1,1.216325638E1,-1.600307144E1,6.878196716E-1
1.623054350E1,1.097622482E1,-1.498384094E1,1.454525299E0
1.624054450E1,9.802216187E0,-1.389066422E1,2.349514160E0
1.625054550E1,8.785979462E0,-1.256876312E1,3.659589844E0
1.626054750E1,7.704927521E0,-1.087713089E1,4.131408691E0
1.627054850E1,6.638395386E0,-8.973838806E0,4.237837372E0
1.628054950E1,5.462440796E0,-7.269632721E0,3.982618103E0
1.629055150E1,4.149071960E0,-5.653892670E0,3.138373718E0
1.630055250E1,3.009042664E0,-4.171824646E0,1.852547607E0
1.631055350E1,2.009720764E0,-2.939138031E0,6.731501770E-1
1.632055450E1,1.294358368E0,-1.816472626E0,-3.083587646E-2
1.633055650E1,8.440946960E-1,-7.679031372E-1,-2.598596191E-1
1.634055750E1,4.102967834E-1,-8.202941895E-2,-1.963916016E-1
1.635055850E1,-1.640588379E-1,5.252577209E-1,-6.764433289E-1
1.636056050E1,-5.248086548E-1,1.255289612E0,-1.078058167E0
1.637056150E1,-8.131091309E-1,1.933080139E0,-1.252295837E0
1.638056250E1,-1.106499023E0,2.506238251E0,-1.410816193E0
1.639056350E1,-1.364712067E0,2.785707092E0,-1.820214844E0
1.640056550E1,-1.422641602E0,3.222049713E0,-2.715203705E0
1.641056650E1,-1.638193359E0,3.848197632E0,-3.199895782E0
1.642056750E1,-2.045795746E0,4.520749054E0,-2.967279510E0
1.643056950E1,-2.514321442E0,4.968617706E0,-2.846480713E0
1.644057050E1,-2.859353943E0,5.395529938E0,-3.225941620E0
1.645057150E1,-3.050506439E0,5.753735046E0,-3.678001556E0
1.646057250E1,-3.579955444E0,5.151237946E0,-4.226011963E0
1.647057450E1,-4.188140717E0,4.026476898E0,-4.505480804E0
1.648057550E1,-4.717889099E0,2.154918823E0,-3.843856659E0
1.649057650E1,-3.758384399E0,6.631210327E-1,-2.626438293E0
1.650057850E1,-2.498454437E0,-9.280700684E-2,-1.582060089E0
1.651057950E1,-2.015858002E0,-5.602848816E-1,-5.911207581E-1
1.652058050E1,-1.507066040E0,-7.752378845E-1,8.382568359E-2
1.653058150E1,-9.913883972E-1,-8.857081604E-1,4.481680298E-1
1.654058350E1,-6.081852722E-1,-9.214837646E-1,5.902226257E-1
1.655058450E1,-3.001258850E-1,-9.208850098E-1,6.483018494E-1
1.656058550E1,-7.933502197E-2,-8.903485107E-1,6.779402161E-1
1.657058750E1,8.367599487E-2,-8.298742676E-1,7.458988953E-1
1.658058850E1,1.935475159E-1,-8.128097534E-1,7.183561707E-1
1.659058950E1,2.703378296E-1,-8.276289368E-1,6.816824341E-1
1.660059050E1,2.653981018E-1,-1.012045441E0,7.963439941E-1
1.661059250E1,3.462300110E-1,-1.481319580E0,1.246008911E0
1.662059350E1,2.909948730E-1,-1.572929077E0,1.047671356E0
1.663059450E1,1.399589539E-1,-1.318308563E0,3.697311401E-2
1.664059650E1,4.430786133E-2,-1.246607666E0,-6.030958557E-1
1.665059750E1,1.612147522E-1,-1.630858612E0,-1.292262726E0
1.666059850E1,3.304378510E0,-4.302951965E0,-2.496358795E0
1.667060050E1,2.140788208E1,-1.633118912E1,-2.675685883E0
1.668060150E1,3.953174332E1,-3.368624908E1,-7.788753204E0
1.669060250E1,4.276786377E1,-4.581253235E1,-1.047536636E1
1.670060350E1,2.210872467E1,-4.242283127E1,-6.846612396E0
1.671060550E1,1.132978958E1,-3.109109573E1,-3.790717163E0
1.672060650E1,1.094149704E1,-2.332464615E1,-1.612147522E0
1.673060750E1,7.959847412E0,-1.719668930E1,6.099815369E-1
1.674060950E1,6.576424255E0,-1.001252884E1,3.237168274E0
1.675061050E1,7.856412506E0,-5.285658417E0,6.000871124E0
1.676061150E1,9.686057739E0,-4.401896210E0,2.865042114E-1
1.677061250E1,1.094329330E1,-4.080813904E0,-3.466790771E0
1.678061450E1,1.149938690E1,-5.924080811E0,-4.429588623E0
1.679061550E1,1.261576538E1,-1.099029556E1,-5.396428070E0
1.680061650E1,1.401101395E1,-1.612716339E1,-6.337970123E0
1.681061850E1,1.374831024E1,-2.020992325E1,-6.408473511E0
1.682061950E1,1.261516663E1,-2.043774948E1,-6.151008911E0
1.683062050E1,9.818681946E0,-1.625679382E1,-5.863007812E0
1.684062250E1,6.429130554E0,-1.250035538E1,-5.586832123E0
1.685062350E1,5.754633179E0,-9.971663818E0,-4.863386536E0
1.686062450E1,6.512507172E0,-9.003776550E0,-4.062701569E0
1.687062550E1,7.054080963E0,-9.050479431E0,-3.440744934E0
1.688062750E1,7.135062561E0,-9.815837860E0,-2.981200562E0
1.689062850E1,7.051835632E0,-1.029738647E1,-2.501448212E0
1.690062950E1,6.063291321E0,-1.011761032E1,-1.884431305E0
1.691063150E1,4.518653412E0,-9.967023468E0,-1.272503815E0
1.692063250E1,3.341052246E0,-9.618099060E0,-7.041357422E-1
1.693063350E1,2.641407166E0,-8.804391174E0,-2.683918762E-1
1.694063450E1,2.658172302E0,-7.703430634E0,2.245330811E-3
1.695063650E1,3.733835449E0,-6.326893158E0,1.484912109E-1
1.696063750E1,5.405708771E0,-5.105582886E0,2.719844055E-1
1.697063850E1,6.721921692E0,-4.341272278E0,6.168672180E-1
1.698064050E1,7.223229218E0,-3.714076538E0,9.858499146E-1
1.699064150E1,7.065307617E0,-3.238515472E0,1.545985107E0
1.700064250E1,6.475084991E0,-2.864293671E0,2.248773651E0
1.701064450E1,5.346581726E0,-2.855611725E0,2.281705170E0
1.702064550E1,4.174818420E0,-3.146606598E0,1.834734650E0
1.703064650E1,3.419489136E0,-3.583098907E0,1.328786774E0
1.704064750E1,3.177891541E0,-4.112996979E0,6.198609924E-1
1.705064950E1,3.059188385E0,-4.494104462E0,-6.047424316E-2
1.706065050E1,2.910098419E0,-4.682712250E0,-5.240602112E-1
1.707065150E1,2.829416199E0,-4.770429840E0,-1.016087036E0
1.708065350E1,2.796185303E0,-4.804708557E0,-1.692380676E0
1.709065450E1,2.803220673E0,-4.906047821E0,-2.263742523E0
1.710065550E1,2.794389038E0,-5.025798798E0,-2.377955017E0
1.711065650E1,2.731370087E0,-5.165308685E0,-1.954934692E0
1.712065850E1,2.839295654E0,-5.387297058E0,-1.272803192E0
1.713065950E1,3.217858429E0,-5.496719513E0,-6.084846497E-1
1.714066050E1,3.655398560E0,-5.417384491E0,-1.857637024E-1
1.715066250E1,4.306544495E0,-5.182971954E0,-3.095562744E-1
1.716066350E1,5.059628448E0,-4.779261475E0,-1.135538635E0
1.717066450E1,5.292394409E0,-4.317471771E0,-2.390977936E0
1.718066550E1,4.872517548E0,-3.837869110E0,-3.358865204E0
1.719066750E1,4.452490997E0,-3.638483734E0,-3.996389465E0
