"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.989781708E0,3.944746857E0,-1.612761246E1,-5.358856201E0
3.999782708E0,5.213658142E0,-1.790381882E1,-5.498216400E0
4.009784708E0,5.760471039E0,-1.597103806E1,-4.695884857E0
4.019786709E0,6.195017395E0,-1.260977783E1,-3.364104309E0
4.029788708E0,6.697522430E0,-1.016835480E1,-2.218985596E0
4.039789708E0,6.046077118E0,-9.136700134E0,-8.550219727E-1
4.049791708E0,5.668113098E0,-8.365354156E0,2.061063995E0
4.059793708E0,4.312681732E0,-8.229885864E0,3.508703613E0
4.069795708E0,2.497556305E0,-8.283923492E0,4.232149200E0
4.079797708E0,2.161505127E0,-7.895630951E0,4.170926514E0
4.089798708E0,3.168461151E0,-7.510032806E0,2.358944550E0
4.099800708E0,4.438120880E0,-7.580236816E0,6.683601379E-1
4.109802708E0,5.400769043E0,-8.008346558E0,-4.426295471E-1
4.119804708E0,5.758375397E0,-8.292006683E0,-1.083596649E0
4.129806708E0,4.834047546E0,-8.377928009E0,-1.411714325E0
4.139808708E0,3.668571167E0,-8.356073456E0,-1.691781921E0
4.149809708E0,2.782563629E0,-8.515941010E0,-1.741927643E0
4.159811708E0,2.208058319E0,-8.694369965E0,-1.753303986E0
4.169813708E0,1.715881805E0,-8.856183472E0,-1.945803680E0
4.179815708E0,1.218915253E0,-9.027726746E0,-2.257904663E0
4.189816708E0,8.529263306E-1,-9.094637604E0,-2.534379730E0
4.199818708E0,7.649093628E-1,-8.963061218E0,-2.747237091E0
4.209820708E0,7.229965210E-1,-8.761729889E0,-2.838547211E0
4.219822709E0,1.790277100E-1,-8.739725647E0,-2.639461212E0
4.229824708E0,-5.435197449E-1,-8.700058136E0,-2.225871277E0
4.239825708E0,-1.390009460E0,-8.761729889E0,-1.767374725E0
4.249827708E0,-2.134561157E0,-8.784482574E0,-1.336570587E0
4.259829708E0,-2.711760864E0,-8.792865143E0,-1.125808868E0
4.269831708E0,-3.191812592E0,-8.774303741E0,-1.133592682E0
4.279833708E0,-3.757935333E0,-8.936266937E0,-1.210233307E0
4.289834708E0,-4.599485321E0,-9.308093719E0,-1.311422882E0
4.299836708E0,-5.280269623E0,-9.608219604E0,-1.409169617E0
4.309838708E0,-5.909860382E0,-1.000025436E1,-1.593137054E0
4.319840708E0,-6.443201294E0,-1.030816406E1,-1.627415771E0
4.329842708E0,-6.402635651E0,-1.002540207E1,-1.452579346E0
4.339843708E0,-5.260959778E0,-9.185798035E0,-1.433718567E0
4.349845708E0,-3.934568024E0,-8.288563843E0,-1.579665070E0
4.359847708E0,-3.182681580E0,-7.716154175E0,-1.586550751E0
4.369849708E0,-3.282374268E0,-7.783963165E0,-1.581611023E0
4.379851708E0,-3.937412109E0,-8.678502960E0,-1.730102234E0
4.389852708E0,-4.046385498E0,-9.677824860E0,-1.832489319E0
4.399854708E0,-3.381917267E0,-1.007360184E1,-1.479822693E0
4.409856708E0,-2.273322601E0,-1.035875885E1,-1.177002411E0
4.419858709E0,-7.872129822E-1,-1.067909271E1,-1.349144440E0
4.429860708E0,7.030879211E-1,-1.083716400E1,-2.089504852E0
4.439861708E0,1.453477478E0,-1.108549759E1,-3.115621033E0
4.449863708E0,9.828561401E-1,-1.124895767E1,-3.969744873E0
4.459865708E0,-2.433938599E-1,-1.068088898E1,-4.142785034E0
4.469867708E0,-1.648072815E0,-9.988129578E0,-3.846551056E0
4.479869708E0,-2.817141724E0,-9.971813507E0,-3.000360718E0
4.489870708E0,-3.281027069E0,-1.067894302E1,-2.330952759E0
4.499872708E0,-2.679428101E0,-1.183079773E1,-1.955832825E0
4.509874708E0,-1.407073975E0,-1.285751266E1,-1.877096558E0
4.519876708E0,3.525169373E-1,-1.373109604E1,-1.905836792E0
4.529877708E0,1.862576752E0,-1.487935822E1,-1.817670135E0
4.539879708E0,2.732866974E0,-1.634720581E1,-5.179229736E-1
4.549881708E0,3.431613922E0,-1.767494476E1,8.363408203E0
4.559883708E0,1.017883301E-1,-1.942031525E1,1.107472000E1
4.569885708E0,-3.157384186E0,-1.800605621E1,1.072848999E1
4.579886708E0,-5.029840393E0,-1.415127228E1,1.068642746E1
4.589888708E0,-5.294340363E0,-1.183468964E1,7.729476471E0
4.599890708E0,-5.128634949E0,-1.071456894E1,4.395160217E0
4.609892708E0,-4.553530884E0,-9.723779297E0,2.091600494E0
4.619894709E0,-3.683689728E0,-8.975036316E0,1.005159760E0
4.629895709E0,-3.570525055E0,-8.176297302E0,-1.463955688E-1
4.639897708E0,-3.836222534E0,-7.490573273E0,-9.261241150E-1
4.649899708E0,-3.335214386E0,-6.829098816E0,-1.731299744E0
4.659901708E0,-2.411335602E0,-6.349795532E0,-2.666105804E0
4.669903708E0,-1.597328339E0,-6.307882690E0,-3.298241272E0
4.679904708E0,-8.229885864E-1,-6.605912933E0,-3.862418060E0
4.689906708E0,1.609153748E-1,-6.556066589E0,-4.105362854E0
4.699908042E0,1.105002136E0,-6.023174744E0,-4.120331726E0
4.709910042E0,1.868414612E0,-5.570216675E0,-4.014950867E0
4.719912041E0,2.235601044E0,-5.344486084E0,-3.687581635E0
4.729913041E0,2.545905762E0,-5.219496002E0,-3.223546600E0
4.739915042E0,2.659519501E0,-5.284909973E0,-2.798280945E0
4.749917042E0,2.485281830E0,-5.474415894E0,-2.134710846E0
4.759919042E0,2.143991547E0,-5.749992828E0,-1.477277985E0
4.769921042E0,1.771566010E0,-6.238876190E0,-8.098159790E-1
4.779922042E0,1.015637970E0,-6.815776520E0,7.738906860E-2
4.789924042E0,-6.256988525E-2,-7.121141510E0,1.097667389E0
4.799926042E0,-1.523831177E-1,-7.392976227E0,9.021739197E-1
4.809928041E0,-8.611592102E-1,-7.870034180E0,5.403762817E-2
4.819930042E0,-1.620530090E0,-8.256979523E0,-1.221310272E0
4.829931042E0,-1.675316162E0,-8.564889221E0,-2.289339294E0
4.839933041E0,-8.747808838E-1,-9.040899353E0,-1.598376160E0
4.849935042E0,-2.050286407E0,-9.668843536E0,-1.212628326E0
4.859937042E0,-4.992268524E0,-1.111408813E1,-2.605182495E0
4.869938042E0,-7.432643738E0,-1.200518509E1,-4.225862274E0
4.879940042E0,-8.225095825E0,-1.194635742E1,-4.462819519E0
4.889942042E0,-8.193810883E0,-1.135568573E1,-4.748874664E0
4.899944042E0,-7.928562469E0,-1.086874832E1,-4.501888275E0
4.909946042E0,-7.364385681E0,-1.029873367E1,-3.671265564E0
4.919947042E0,-5.712271271E0,-9.102421417E0,-3.613934784E0
4.929949041E0,-3.943100281E0,-8.865015106E0,-3.983665924E0
4.939951042E0,-3.840713196E0,-9.871971130E0,-3.654500427E0
4.949953042E0,-4.811444550E0,-1.220037918E1,-3.885320435E0
4.959955042E0,-6.206094360E0,-1.491333755E1,-4.989723816E0
4.969956042E0,-7.887098694E0,-1.791085419E1,-6.250102844E0
4.979958042E0,-9.177265778E0,-2.091839996E1,-7.391030273E0
4.989960042E0,-9.166338501E0,-2.162148788E1,-7.362439728E0
4.999962042E0,-5.697152710E0,-1.665152298E1,-4.554878082E0
5.009964041E0,-1.783690796E0,-1.135194351E1,-1.640738068E0
5.019965041E0,7.228468323E-1,-8.677904205E0,-4.879852295E-2
5.029967042E0,3.285218353E0,-6.925648041E0,5.042863312E0
5.039969041E0,6.714736633E0,-5.472469940E0,1.331241669E1
5.049971042E0,5.574407959E0,-4.505331116E0,9.546847229E0
5.059973042E0,3.557801514E0,-4.076323242E0,5.219496002E0
5.069974042E0,2.395618286E0,-4.728217621E0,1.757644958E0
5.079976042E0,1.499132538E0,-6.439010010E0,-7.182064819E-1
5.089978042E0,4.191284180E-1,-8.942104797E0,-1.763333130E0
5.099980042E0,8.370593262E-1,-1.149055527E1,-2.651436310E0
5.109982042E0,2.249671783E0,-1.425425812E1,-3.832330627E0
5.119983042E0,3.622017975E0,-1.647324371E1,-4.946912842E0
5.129985041E0,4.328997803E0,-1.669298676E1,-5.425168304E0
5.139987042E0,5.025349731E0,-1.423884018E1,-4.761448517E0
5.149989041E0,5.563480682E0,-1.100062408E1,-3.407364349E0
5.159990042E0,6.014941864E0,-9.148076477E0,-1.959425354E0
5.169992042E0,6.957980804E0,-8.697214050E0,6.674620056E-1
5.179994042E0,4.903054047E0,-8.776549072E0,2.535128174E0
5.189996042E0,1.960323486E0,-8.290659485E0,2.987038422E0
5.199998042E0,9.249266052E-1,-7.679630127E0,2.991080017E0
5.209999042E0,1.047521667E0,-7.419620819E0,2.307900696E0
5.220001041E0,1.799707489E0,-7.672295380E0,2.014361115E0
5.230003042E0,2.735860748E0,-7.798333282E0,8.875044250E-1
5.240005041E0,3.622017975E0,-7.891439667E0,-5.198689270E-1
5.250007042E0,3.165617065E0,-8.002209320E0,-6.460565186E-1
5.260008042E0,2.200873260E0,-8.028853912E0,-1.038839722E0
5.270010042E0,1.304986267E0,-8.147257690E0,-1.418300629E0
5.280012042E0,3.698808289E-1,-8.345445557E0,-1.551373901E0
5.290014042E0,-3.269201660E-1,-8.540190582E0,-1.629661102E0
5.300016042E0,-8.433462524E-1,-8.708440704E0,-1.520538025E0
5.310017042E0,-1.092278595E0,-8.763077087E0,-1.382525024E0
5.320019042E0,-1.008752289E0,-8.625812531E0,-1.090781708E0
5.330021041E0,-1.036744080E0,-8.463250580E0,-6.608757019E-1
5.340023042E0,-1.171763306E0,-8.381819916E0,-1.651066589E-1
5.350025041E0,-1.262175293E0,-8.293952637E0,9.834548950E-2
5.360026042E0,-1.605411530E0,-8.213420105E0,1.142124939E-1
5.370028042E0,-2.065704346E0,-8.155191193E0,-2.514770508E-2
5.380030042E0,-2.382445679E0,-8.066126404E0,-2.914439392E-1
5.390032042E0,-2.610571289E0,-8.045469360E0,-6.093827820E-1
5.400033042E0,-2.773731995E0,-7.948022003E0,-9.744735718E-1
5.410035042E0,-2.840044098E0,-7.901917877E0,-1.333277435E0
5.420037041E0,-2.843486938E0,-8.083639984E0,-1.782942352E0
5.430039042E0,-2.608325958E0,-8.499325562E0,-2.255359955E0
5.440041041E0,-2.309247894E0,-9.147178345E0,-2.711611176E0
5.450042041E0,-2.433639221E0,-9.836943970E0,-2.801574097E0
5.460044042E0,-2.752027130E0,-1.027613068E1,-2.250270538E0
5.470046042E0,-2.453697510E0,-1.063373703E1,-2.002984772E0
5.480048042E0,-1.748064880E0,-1.118159775E1,-2.228415985E0
5.490050042E0,-8.669970703E-1,-1.164069305E1,-2.719694366E0
5.500051042E0,-5.957611084E-2,-1.170984924E1,-3.147804108E0
5.510053042E0,9.011260986E-2,-1.129326553E1,-3.413800964E0
5.520055042E0,-9.475296021E-2,-1.072819061E1,-3.877686310E0
5.530057041E0,-4.101470947E-2,-1.052371582E1,-4.407584381E0
5.540058041E0,1.098715210E-1,-1.063822769E1,-4.646637268E0
5.550060042E0,4.828958130E-1,-1.058463913E1,-4.568948822E0
5.560062042E0,6.801855469E-1,-1.060769119E1,-4.383933563E0
5.570064042E0,5.767506409E-1,-1.084524719E1,-4.297114105E0
5.580066042E0,5.523513794E-2,-1.076022400E1,-4.276307373E0
5.590067042E0,-9.590556335E-1,-9.939031677E0,-4.226760406E0
5.600069042E0,-1.660047913E0,-9.145232391E0,-3.833977203E0
5.610071042E0,-1.900298309E0,-9.063951416E0,-3.057541809E0
5.620073041E0,-1.638941803E0,-9.376501465E0,-2.061513062E0
5.630075042E0,-7.741900635E-1,-1.010937744E1,-1.245110779E0
5.640076042E0,2.749781799E-1,-1.155507111E1,-6.481521606E-1
5.650078041E0,1.382075958E0,-1.363005615E1,-3.900888062E-1
5.660080042E0,2.270328827E0,-1.580458420E1,-3.092568970E-1
5.670082042E0,1.917512512E0,-1.733230728E1,-2.896476746E-1
5.680084042E0,-1.895059204E-1,-1.808374466E1,3.075504456E0
5.690085042E0,-4.626279602E0,-1.753079453E1,9.341324615E0
5.700087042E0,-5.923032990E0,-1.642399612E1,7.820636902E0
5.710088917E0,-6.609655151E0,-1.474059677E1,8.856632538E0
5.720090917E0,-6.935377808E0,-1.310824127E1,8.219557343E0
5.730091917E0,-7.097490692E0,-1.159443924E1,5.641917572E0
5.740093917E0,-6.777306519E0,-1.031415161E1,3.581302643E0
5.750095916E0,-6.328839111E0,-9.187743988E0,1.748513947E0
5.760097917E0,-5.986051941E0,-8.186176758E0,3.614982605E-1
5.770099916E0,-5.110821991E0,-7.068002014E0,-6.954537964E-1
5.780100917E0,-4.104913788E0,-6.336772614E0,-1.392404480E0
5.790102917E0,-2.821183319E0,-5.949827271E0,-2.390828247E0
5.800104917E0,-1.625020752E0,-5.978866882E0,-3.705993347E0
5.810106917E0,-1.521735535E0,-7.221283264E0,-4.312981110E0
5.820107917E0,-1.031804352E0,-7.770491180E0,-4.224066010E0
5.830109917E0,1.092727661E-2,-7.606731720E0,-4.015549622E0
5.840111916E0,8.641529846E-1,-7.539521484E0,-3.912264404E0
5.850113917E0,1.618284760E0,-7.547305298E0,-3.861220551E0
5.860115916E0,1.915267181E0,-7.750732269E0,-3.547173615E0
5.870116916E0,1.849404144E0,-7.817792816E0,-3.188369751E0
5.880118917E0,1.647773438E0,-7.748636627E0,-2.535427551E0
5.890120917E0,1.693727875E0,-7.487579498E0,-1.776206360E0
5.900122917E0,1.853296051E0,-7.116351471E0,-9.229806519E-1
5.910124917E0,2.242786102E0,-6.537804565E0,-2.853067017E-1
5.920125917E0,2.598596191E0,-6.387068024E0,4.056564331E-1
5.930127917E0,2.511477356E0,-6.391109619E0,2.324665833E-1
5.940129917E0,1.977986755E0,-6.612499237E0,-4.537065125E-1
5.950131916E0,1.140029297E0,-7.154971161E0,-8.330177307E-1
5.960133917E0,9.587562561E-1,-7.588469696E0,-7.087760925E-1
5.970134917E0,-6.295907593E-1,-9.012757874E0,-9.339079285E-1
5.980136917E0,-2.391726379E0,-1.017733612E1,-2.096540222E0
5.990138917E0,-3.373684387E0,-1.032956955E1,-3.827989655E0
6.000140917E0,-4.496050415E0,-1.099987564E1,-4.398902435E0
6.010141917E0,-4.980443115E0,-1.178828613E1,-4.277205505E0
6.020143917E0,-4.941673737E0,-1.173394913E1,-4.073479156E0
6.030145917E0,-5.069956970E0,-1.085482727E1,-3.843856659E0
6.040147916E0,-4.793182526E0,-1.003094055E1,-3.493285675E0
6.050149917E0,-3.661984863E0,-9.411079559E0,-3.306324463E0
6.060150917E0,-2.818638611E0,-9.168134766E0,-3.406166840E0
6.070152916E0,-3.000061340E0,-9.586514740E0,-3.786525879E0
6.080154917E0,-4.531077576E0,-1.165117126E1,-4.484225006E0
6.090156917E0,-6.618935852E0,-1.462039673E1,-5.911057892E0
6.100158917E0,-8.884624329E0,-1.813074692E1,-7.333250427E0
6.110159917E0,-1.054392380E1,-2.126732437E1,-8.556656342E0
6.120161917E0,-9.589957581E0,-2.081107315E1,-7.567513275E0
6.130163917E0,-5.534291382E0,-1.545356415E1,-3.831432495E0
6.140165917E0,-1.714534607E0,-1.046249313E1,-1.152603149E-1
6.150166917E0,-8.232879639E-3,-7.359895020E0,1.090182953E0
6.160168916E0,2.393971710E0,-5.296735382E0,4.308640137E0
6.170170917E0,4.960833893E0,-3.557951202E0,7.827372894E0
6.180172917E0,2.926414490E0,-2.653981018E0,7.663763123E0
6.190174917E0,-4.068539429E-1,-4.217180328E0,5.639522552E0
6.200175917E0,-2.548151093E0,-7.205715637E0,3.146007843E0
6.210177917E0,-2.968776398E0,-1.008482849E1,4.647834778E-1
6.220179917E0,-1.476978607E0,-1.219304443E1,-1.655557251E0
6.230181917E0,5.201683044E-1,-1.383378250E1,-2.842588806E0
6.240182917E0,3.074905701E0,-1.497515900E1,-3.521277466E0
6.250184916E0,5.462440796E0,-1.432311493E1,-3.740421753E0
6.260186917E0,6.286776581E0,-1.197524734E1,-3.045267334E0
6.270188916E0,6.829547882E0,-9.912985840E0,-1.820214844E0
6.280190917E0,6.298452301E0,-8.903335419E0,-1.149459686E0
6.290191917E0,5.320835266E0,-8.735085297E0,-9.815089417E-1
6.300193917E0,4.956642609E0,-8.597221985E0,-1.098715210E0
6.310195917E0,4.905299377E0,-8.083789673E0,-1.522783356E0
6.320197917E0,5.241949310E0,-7.839198303E0,-1.898052979E0
6.330199917E0,4.267176361E0,-8.148006134E0,-1.706152039E0
6.340200916E0,2.438429260E0,-8.730444946E0,-1.127904510E0
6.350202917E0,1.435963898E0,-9.217382355E0,-2.227368164E-1
6.360204916E0,1.312470703E0,-9.660311279E0,1.978884888E-1
6.370206917E0,1.613794098E0,-9.752519531E0,5.493576050E-2
6.380207917E0,1.508413239E0,-9.775571594E0,-4.565505981E-2
6.390209917E0,1.135388947E0,-9.618847504E0,-8.412506104E-2
6.400211917E0,5.514532471E-1,-9.538314972E0,-2.100132751E-1
6.410213917E0,1.710942078E-1,-9.326804810E0,-4.291575623E-1
6.420215917E0,4.430786133E-2,-9.098828888E0,-4.418811035E-1
6.430216917E0,-6.346801758E-2,-8.926387482E0,-1.386117554E-1
6.440218917E0,-1.983375549E-1,-8.669521637E0,1.764830017E-1
6.450220916E0,-2.785707092E-1,-8.303981781E0,4.749623108E-1
6.460222917E0,-4.466711426E-1,-8.000113678E0,6.086343384E-1
6.470224916E0,-8.440946960E-1,-7.908803558E0,4.399351501E-1
6.480225916E0,-1.354533234E0,-7.933651886E0,9.774673462E-2
6.490227917E0,-1.755100250E0,-7.851921844E0,-3.167413330E-1
6.500229917E0,-2.179617462E0,-7.748786316E0,-7.439529419E-1
6.510231917E0,-2.560126190E0,-7.696844330E0,-1.186732178E0
6.520232917E0,-2.848276978E0,-7.645501099E0,-1.596130829E0
6.530234917E0,-2.855162659E0,-7.589966583E0,-1.913321228E0
6.540236917E0,-2.569855957E0,-7.653284912E0,-2.109114075E0
6.550238917E0,-2.236648865E0,-7.970325623E0,-2.205064545E0
6.560240916E0,-1.950294342E0,-8.498427429E0,-2.322869568E0
6.570241916E0,-1.697619781E0,-9.013805695E0,-2.461780701E0
6.580243917E0,-1.559157715E0,-9.322912903E0,-2.506537628E0
6.590245917E0,-1.574875031E0,-9.465117188E0,-2.484982452E0
6.600247917E0,-1.649420013E0,-9.760752411E0,-2.441722412E0
6.610248917E0,-1.668131104E0,-1.029888336E1,-2.339485016E0
6.620250917E0,-1.484313354E0,-1.096140564E1,-2.198178864E0
6.630252917E0,-9.256750488E-1,-1.144639709E1,-2.140399017E0
6.640254917E0,-2.020797729E-2,-1.137873779E1,-2.108515320E0
6.650256916E0,8.355624390E-1,-1.102292770E1,-2.141297150E0
6.660257916E0,1.176403656E0,-1.083536774E1,-2.318528595E0
6.670259917E0,1.306034088E0,-1.064152084E1,-2.587369537E0
6.680261916E0,1.695524139E0,-1.054093002E1,-2.854414215E0
6.690263917E0,1.950893097E0,-1.070903046E1,-3.063828735E0
6.700265917E0,1.768721924E0,-1.107561813E1,-3.281176758E0
6.710266542E0,1.619781647E0,-1.148501678E1,-3.576961670E0
6.720268541E0,1.157393188E0,-1.176014465E1,-3.873345337E0
6.730270542E0,-1.880090332E-1,-1.147977768E1,-3.863316193E0
6.740272542E0,-1.848805389E0,-1.076022400E1,-3.635789337E0
6.750273542E0,-2.379900970E0,-1.066666855E1,-3.093317413E0
6.760275542E0,-2.117047577E0,-1.102187988E1,-2.214944000E0
6.770277542E0,-1.389710083E0,-1.128338608E1,-1.243015137E0
6.780279542E0,-5.683680725E-1,-1.168036057E1,-4.725672913E-1
6.790281542E0,4.381388855E-1,-1.247909958E1,3.487747192E-2
6.800282542E0,1.677561493E0,-1.357018066E1,5.815406799E-1
6.810284541E0,2.662962341E0,-1.530043259E1,2.811303864E0
6.820286542E0,3.069816284E0,-1.555774750E1,9.780062256E0
6.830288542E0,2.607876892E0,-1.481349518E1,9.248367920E0
6.840289542E0,1.015338593E0,-1.345596817E1,8.864865417E0
6.850291542E0,-9.493258667E-1,-1.284134628E1,9.311835938E0
6.860293542E0,-2.530188446E0,-1.241608063E1,7.072193298E0
6.870295542E0,-4.189936981E0,-1.223061630E1,4.446802826E0
6.880297542E0,-5.306914215E0,-1.204245758E1,1.711840210E0
6.890298542E0,-5.258415070E0,-1.128742767E1,-8.343649292E-1
6.900300541E0,-4.767436066E0,-1.036399796E1,-2.270029449E0
6.910302542E0,-4.495601349E0,-9.417366486E0,-2.828218689E0
6.920304541E0,-3.950884094E0,-8.620124359E0,-2.725681915E0
6.930305541E0,-3.440894623E0,-7.820636902E0,-2.668500824E0
6.940307542E0,-3.149750061E0,-7.093449097E0,-2.431693268E0
6.950309542E0,-2.825673981E0,-6.530918884E0,-2.203268280E0
6.960311542E0,-2.168241119E0,-6.156846771E0,-2.727328491E0
6.970313542E0,-1.557960205E0,-6.691983948E0,-2.548600159E0
6.980314542E0,-8.301736450E-1,-6.985972595E0,-1.428778839E0
6.990316541E0,-1.639091492E-1,-7.109016724E0,-7.080276489E-1
7.000318542E0,1.200503540E0,-7.488777008E0,-5.640270996E-1
7.010320541E0,2.500849457E0,-7.770790558E0,-8.071215820E-1
7.020322542E0,2.695594482E0,-7.798183594E0,-1.040785675E0
7.030323542E0,2.694247284E0,-7.535928955E0,-1.112636261E0
7.040325542E0,2.610720978E0,-7.371271362E0,-9.059161377E-1
7.050327542E0,2.538571014E0,-7.213798828E0,-6.535409546E-1
7.060329542E0,2.369123383E0,-7.041507111E0,-6.577322388E-1
7.070330542E0,2.216889954E0,-6.898255005E0,-8.898994446E-1
7.080332542E0,2.339784393E0,-6.149362335E0,-1.921554108E0
7.090334542E0,2.374512177E0,-5.581742706E0,-3.201093292E0
7.100336541E0,2.575993195E0,-5.804030457E0,-3.927532654E0
7.110337541E0,2.520907745E0,-6.270610199E0,-3.706891479E0
7.120339542E0,2.678979034E0,-7.068600769E0,-2.939437408E0
7.130341541E0,4.845423889E-1,-8.663534088E0,-2.049238586E0
7.140343542E0,-2.395917664E0,-9.680219879E0,-2.898422699E0
7.150345542E0,-3.247646484E0,-9.792636108E0,-4.433330841E0
7.160346542E0,-3.867058411E0,-1.062445633E1,-5.095703430E0
7.170348542E0,-4.508474579E0,-1.180834442E1,-4.575235748E0
7.180350542E0,-4.628824310E0,-1.194695618E1,-3.674409027E0
7.190352542E0,-4.359683990E0,-1.143666733E1,-3.366050262E0
7.200354542E0,-3.521576843E0,-1.056233551E1,-2.929258575E0
7.210355542E0,-2.000889130E0,-9.153165894E0,-2.908002777E0
7.220357541E0,-3.556604004E-1,-7.940088501E0,-3.081192627E0
7.230359542E0,-5.135820007E-1,-8.393645325E0,-3.205733643E0
7.240361542E0,-2.036065979E0,-9.820777588E0,-3.874093781E0
7.250362542E0,-3.650009766E0,-1.171224426E1,-5.213508453E0
7.260364542E0,-5.413941650E0,-1.445708633E1,-6.986721039E0
7.270366542E0,-7.279961243E0,-1.773287430E1,-8.823251953E0
7.280368542E0,-8.493487701E0,-2.052441925E1,-9.626781006E0
7.290370542E0,-8.074658661E0,-2.101285355E1,-8.384514313E0
7.300371542E0,-6.049969025E0,-1.820319626E1,-5.044210510E0
7.310373541E0,-2.751727753E0,-1.326915665E1,-1.410666504E0
7.320375542E0,-4.939727783E-3,-9.403445435E0,8.827143860E-1
7.330377541E0,3.123255157E0,-7.693700867E0,7.766599274E0
7.340378541E0,7.452402649E0,-5.752238159E0,2.173689789E1
7.350380542E0,4.365372162E0,-4.381089478E0,1.307411224E1
7.360382542E0,9.801617432E-1,-4.200415192E0,4.127067719E0
7.370384542E0,-1.164578247E-1,-5.680836639E0,4.466711426E-1
7.380386542E0,-5.801934814E-1,-8.520132294E0,-1.870809631E0
7.390387542E0,6.072871399E-1,-1.163545395E1,-2.675835571E0
7.400389541E0,2.604583740E0,-1.459150681E1,-3.292852478E0
7.410391542E0,5.161566467E0,-1.597687592E1,-3.933071136E0
7.420393541E0,6.442901917E0,-1.467832626E1,-4.282145233E0
7.430394541E0,6.406826935E0,-1.177810730E1,-3.895948334E0
7.440396542E0,6.045029297E0,-9.950707397E0,-2.930905151E0
7.450398542E0,7.271279297E0,-9.089548187E0,-1.030756531E0
7.460400542E0,8.127199402E0,-9.122779083E0,6.490502930E-1
7.470402542E0,6.820865936E0,-9.608069916E0,1.951791229E0
7.480403542E0,3.996090088E0,-9.791288910E0,2.965632935E0
7.490405542E0,1.175056458E0,-9.508377228E0,3.143163757E0
7.500407542E0,4.296066284E-2,-8.567284241E0,2.761607208E0
7.510409541E0,4.794529724E-1,-7.792345734E0,1.442101135E0
7.520410541E0,2.266287231E0,-7.763156433E0,4.966671753E-1
7.530412542E0,4.083358612E0,-8.000413055E0,-3.029699707E-1
7.540414541E0,4.934488678E0,-8.138276367E0,-9.707313538E-1
7.550416542E0,4.771028595E0,-8.005951538E0,-1.408720551E0
7.560418542E0,3.843108215E0,-7.979606323E0,-1.331630859E0
7.570419542E0,2.620001678E0,-8.010741577E0,-9.788145447E-1
7.580421542E0,1.911225586E0,-7.847281494E0,-8.663983154E-1
7.590423542E0,1.541494446E0,-7.627239075E0,-1.085692291E0
7.600425541E0,1.075363770E0,-7.609725494E0,-1.363065491E0
7.610426541E0,7.762857056E-1,-7.753426666E0,-1.646426239E0
7.620428542E0,5.785469055E-1,-8.224796448E0,-1.770518188E0
7.630430541E0,6.634204102E-1,-8.885522461E0,-1.975442047E0
7.640432542E0,5.251080322E-1,-9.562714233E0,-2.165995789E0
