"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.065272375E0,1.817370758E0,-1.496917145E1,-6.309379578E0
4.075335375E0,2.163002014E0,-1.624407028E1,-5.195845184E0
4.085398375E0,2.341430969E0,-1.665586395E1,-3.341651001E0
4.095461375E0,1.778451691E0,-1.548335220E1,-1.948049011E0
4.105524375E0,1.901046753E-1,-1.380519196E1,-2.065255280E0
4.115587375E0,-1.263672180E0,-1.226055405E1,-2.935994568E0
4.125650375E0,-1.283431091E0,-1.044722488E1,-2.300116882E0
4.135713375E0,-7.399113464E-1,-9.779912567E0,-9.924362183E-1
4.145776375E0,-8.681945801E-1,-1.085587509E1,-9.490264893E-2
4.155839375E0,-1.224304047E0,-1.248912872E1,1.331331482E0
4.165902375E0,-7.577243042E-1,-1.371223526E1,4.115391998E0
4.175965375E0,-8.464897156E-1,-1.397913025E1,7.268734589E0
4.186028375E0,-2.907703400E0,-1.609438156E1,7.526797943E0
4.196091375E0,-2.254461823E0,-1.778855850E1,6.010750580E0
4.206154375E0,-1.703607330E0,-1.671379349E1,4.680915985E0
4.216217375E0,-1.692230988E0,-1.515553391E1,1.850451965E0
4.226280375E0,-1.713786163E0,-1.320673645E1,-7.923023987E-1
4.236343375E0,-1.479074249E0,-1.180939224E1,-2.301314392E0
4.246406375E0,-6.406677246E-1,-1.072684341E1,-2.271376648E0
4.256469375E0,1.893562317E-1,-9.998607788E0,-1.526974640E0
4.266533375E0,8.146060181E-1,-9.508077850E0,-1.993853760E-1
4.276596375E0,1.575773163E0,-8.991951141E0,2.099983063E0
4.286659375E0,2.205663300E0,-8.386160889E0,2.835104370E0
4.296722375E0,2.124681702E0,-7.531438293E0,2.390828247E0
4.306785375E0,1.980082397E0,-6.798113251E0,2.165995789E0
4.316848375E0,1.847158813E0,-6.230942688E0,1.915117493E0
4.326911375E0,1.297801208E0,-6.015989685E0,1.361119537E0
4.336974375E0,8.173004150E-1,-5.988746338E0,5.908213806E-1
4.347037375E0,-7.050338745E-2,-6.430627441E0,2.903961182E-1
4.357100375E0,-6.716532898E-1,-6.977440338E0,4.334985352E-1
4.367163375E0,-1.942959595E-1,-6.912475433E0,1.971999207E0
4.377226375E0,3.013233948E-1,-6.449338531E0,3.599564667E0
4.387289375E0,7.189549255E-1,-6.172713776E0,2.811902618E0
4.397352375E0,1.050066376E0,-6.040688324E0,2.489772491E0
4.407415375E0,8.891510010E-1,-5.952222290E0,2.184856567E0
4.417478375E0,5.694158936E-1,-5.608237610E0,1.792223053E0
4.427541375E0,2.664459229E-2,-5.406008148E0,2.155966644E0
4.437604375E0,-6.177653503E-1,-5.076543274E0,2.694546661E0
4.447667375E0,-1.216220856E0,-4.762047272E0,2.815195770E0
4.457730375E0,-1.512155457E0,-4.633314972E0,2.768792267E0
4.467793375E0,-1.903591461E0,-4.686454468E0,2.564616852E0
4.477856375E0,-2.044149170E0,-4.825664978E0,2.271077271E0
4.487919375E0,-2.092348938E0,-4.989424438E0,1.578018494E0
4.497982375E0,-2.049388275E0,-4.978796539E0,9.283694458E-1
4.508045375E0,-1.681752777E0,-4.884792023E0,3.013233948E-1
4.518109375E0,-1.364712067E0,-5.037025452E0,-6.445596313E-1
4.528172375E0,-1.265169067E0,-5.279221802E0,-1.903441772E0
4.538235375E0,-1.528321838E0,-5.892945557E0,-3.491938477E0
4.548298375E0,-2.150727539E0,-7.574099579E0,-6.706503754E0
4.558361375E0,-2.942580872E0,-1.049752029E1,-1.336031708E1
4.568424375E0,-1.585502930E0,-1.431533112E1,-2.420556427E1
4.578487375E0,4.373904419E0,-1.967927673E1,-3.188279938E1
4.588550375E0,1.003513184E1,-2.467184464E1,-2.336566086E1
4.598613375E0,1.291873535E1,-2.398447403E1,-1.276141251E1
4.608676375E0,9.975106659E0,-2.085478226E1,-1.068418213E1
4.618739375E0,6.249504089E0,-1.662921936E1,-1.338860825E1
4.628802375E0,5.628744965E0,-1.197464859E1,-9.539063416E0
4.638865375E0,4.917124786E0,-8.798553314E0,-7.054979095E0
4.648928375E0,3.616180115E0,-6.189778290E0,-5.611979828E0
4.658991375E0,1.341510315E0,-4.338278503E0,-3.921395416E0
4.669054375E0,-7.855664063E-1,-3.340154114E0,-3.978576508E0
4.679117375E0,-2.843786316E0,-4.287683716E0,-6.972650299E0
4.689180375E0,-4.663851471E0,-7.444618835E0,-1.271605682E1
4.699243375E0,-3.876788177E0,-1.231084946E1,-1.510808258E1
4.709306375E0,3.207829285E-1,-1.775757294E1,-1.222971817E1
4.719369375E0,6.018085327E0,-1.878743134E1,1.050216064E0
4.729432375E0,4.780908051E0,-1.526450729E1,9.986033936E0
4.739495375E0,1.184786224E0,-7.456893311E0,1.579590225E1
4.749558375E0,-4.181105347E0,-3.971541138E0,1.731254837E1
4.759622375E0,-8.807085571E0,-3.243754578E0,8.127947845E0
4.769684375E0,-1.181478104E1,-4.237537994E0,-1.316811676E0
4.779748375E0,-1.275003616E1,-6.266718292E0,-4.260739746E0
4.789811375E0,-1.075917618E1,-9.181606750E0,2.413580933E0
4.799874375E0,-7.226522369E0,-1.190459427E1,6.053711243E0
4.809937375E0,-5.235662384E0,-1.413226181E1,5.743406525E0
4.820000375E0,-2.482138367E0,-1.609782440E1,7.794441376E0
4.830063375E0,1.115180969E-1,-1.586700439E1,8.863967285E0
4.840126375E0,1.629361725E0,-1.547826279E1,8.781039734E0
4.850189375E0,3.046764221E0,-1.523322235E1,8.168363800E0
4.860252375E0,3.550766144E0,-1.455468338E1,6.261928253E0
4.870315375E0,3.231031036E0,-1.437161407E1,3.886368256E0
4.880378375E0,3.305126953E0,-1.358410172E1,2.882555695E0
4.890441375E0,3.674109650E0,-1.208272385E1,2.242486725E0
4.900504375E0,3.499273224E0,-1.070828201E1,1.964065704E0
4.910567375E0,3.417992249E0,-1.011761032E1,2.305206299E0
4.920630375E0,3.745810547E0,-9.191186829E0,3.921395416E0
4.930693375E0,4.430486755E0,-7.724536743E0,3.156935120E0
4.940756375E0,5.011728058E0,-7.489525452E0,5.504054260E-1
4.950819375E0,4.784650269E0,-8.069120178E0,-1.415306854E0
4.960882375E0,3.782783661E0,-8.751850433E0,-3.492387543E0
4.970945375E0,2.534080353E0,-8.898395691E0,-5.626948700E0
4.981008375E0,1.456321564E0,-8.575217743E0,-7.124284973E0
4.991071375E0,5.827381897E-1,-8.447682953E0,-8.088130646E0
5.001134375E0,4.742138672E-1,-8.334518280E0,-7.687264252E0
5.011197375E0,9.550140381E-1,-8.490793304E0,-6.122717743E0
5.021260375E0,1.823807373E0,-8.719517670E0,-4.018543396E0
5.031324375E0,2.819686432E0,-9.107061768E0,-1.510658569E0
5.041387375E0,3.716471558E0,-9.588610382E0,4.087998962E-1
5.051450000E0,4.889881439E0,-1.005504044E1,2.818039856E0
5.061513000E0,5.395080872E0,-1.055604858E1,3.351380768E0
5.071576000E0,5.070555725E0,-1.086410797E1,1.691183167E0
5.081639000E0,4.537663879E0,-9.791288910E0,-6.213578796E-1
5.091702000E0,3.519331512E0,-8.731941833E0,-2.817291412E0
5.101765000E0,2.069147186E0,-8.368647308E0,-3.445834351E0
5.111828000E0,4.749623108E-1,-8.298143921E0,-1.804647217E0
5.121891000E0,-1.501677246E0,-8.692274323E0,2.333796844E0
5.131954000E0,-2.892285461E0,-9.651779022E0,2.313289490E0
5.142017000E0,-1.882934418E0,-8.971743164E0,7.622149658E-1
5.152080000E0,-1.541644135E0,-8.815318451E0,8.852590942E-1
5.162143000E0,-8.896000671E-1,-9.647438049E0,1.265917511E0
5.172206000E0,4.444258118E-1,-1.019215530E1,1.276994476E0
5.182269000E0,1.300495605E0,-1.078911392E1,1.158141632E0
5.192332000E0,2.068398743E0,-1.170715485E1,4.761598206E-1
5.202395000E0,2.629581757E0,-1.246398102E1,-4.430786133E-1
5.212458000E0,2.774929504E0,-1.241158997E1,-1.664688263E0
5.222521000E0,2.491269379E0,-1.155477173E1,-3.107986908E0
5.232584000E0,1.939666443E0,-1.068463120E1,-4.490362244E0
5.242647000E0,1.104403381E0,-1.043659698E1,-4.646936646E0
5.252710000E0,5.774990845E-1,-1.070723419E1,-3.171454926E0
5.262773000E0,1.361418915E0,-1.156060959E1,-7.149133301E-1
5.272836000E0,2.952011261E0,-1.228974335E1,1.855691071E0
5.282900000E0,4.660857697E0,-1.282952087E1,2.984044647E0
5.292963000E0,6.189927979E0,-1.359068802E1,3.624113617E0
5.303026000E0,7.460336151E0,-1.431084045E1,4.236190796E0
5.313089000E0,8.311915283E0,-1.398751282E1,4.762945404E0
5.323152000E0,8.368796997E0,-1.361658417E1,4.321064301E0
5.333215000E0,8.515491943E0,-1.349698288E1,2.600392456E0
5.343278000E0,7.974367218E0,-1.353485413E1,-5.306465149E-1
5.353341000E0,6.150859222E0,-1.345102844E1,-3.689976654E0
5.363404000E0,3.823648682E0,-1.290017395E1,-5.894442444E0
5.373467000E0,1.990111542E0,-1.196117661E1,-6.461014252E0
5.383530000E0,-7.917036438E-1,-1.092368408E1,-6.734645233E0
5.393593000E0,-2.423610077E0,-9.837393036E0,-7.917635193E0
5.403656000E0,-2.186952209E0,-8.965156860E0,-7.804021454E0
5.413719000E0,-1.765578461E0,-8.471633148E0,-5.145250397E0
5.423782000E0,-9.636959839E-1,-8.644822998E0,-2.791095886E0
5.433845000E0,-2.164498901E-1,-1.040591080E1,-1.694326630E0
5.443908000E0,1.963916016E-1,-1.267758682E1,1.640588379E0
5.453971000E0,1.846260681E0,-1.372436005E1,4.887636108E0
5.464034000E0,2.647694092E0,-1.318997131E1,9.004225616E0
5.474097000E0,1.683399353E0,-1.519714737E1,1.079270645E1
5.484160000E0,7.884104919E-1,-1.641112289E1,8.861721954E0
5.494223000E0,-1.324296112E0,-1.730700989E1,5.938301239E0
5.504286000E0,-2.879112854E0,-1.717169128E1,2.541864166E0
5.514349000E0,-3.795058136E0,-1.528321838E1,-3.353027344E-1
5.524412000E0,-3.668870544E0,-1.383063904E1,-2.236948242E0
5.534475000E0,-2.746937714E0,-1.228285767E1,-3.040776672E0
5.544539000E0,-1.484313354E0,-1.043375290E1,-2.726130981E0
5.554602000E0,-2.896476746E-1,-9.564211121E0,-2.576292572E0
5.564665000E0,3.766168213E-1,-9.474397888E0,-2.223176880E0
5.574728000E0,6.818321228E-1,-9.249565430E0,-1.110540619E0
5.584791000E0,1.755549316E0,-8.157885590E0,7.987390137E-1
5.594854000E0,2.633473663E0,-7.430847473E0,2.229463806E0
5.604917000E0,2.958298187E0,-7.203919373E0,2.589465179E0
5.614980000E0,2.865790558E0,-7.295079803E0,1.733694763E0
5.625043000E0,2.169139252E0,-7.946824493E0,1.582359467E0
5.635106000E0,1.510209503E0,-8.234975281E0,1.644629974E0
5.645169000E0,1.032403107E0,-8.230484619E0,2.057471466E0
5.655232000E0,4.706213379E-1,-8.283923492E0,2.581531677E0
5.665295000E0,-3.543132019E-1,-7.919581146E0,3.300336914E0
5.675358000E0,-8.931925964E-1,-7.302863617E0,2.602039032E0
5.685421000E0,-1.335073700E0,-6.456822968E0,2.188449097E0
5.695484000E0,-1.759740601E0,-5.480104065E0,1.714085541E0
5.705547000E0,-2.172133026E0,-4.814438324E0,9.433383179E-1
5.715610000E0,-2.288740540E0,-4.464615784E0,1.057251434E0
5.725673000E0,-2.333198090E0,-4.218377838E0,1.529519348E0
5.735736000E0,-2.292632446E0,-4.147724762E0,2.022444305E0
5.745799000E0,-2.085463257E0,-4.038152618E0,2.532284088E0
5.755862000E0,-2.107317810E0,-3.858077087E0,2.842738495E0
5.765925000E0,-2.214195557E0,-3.861819305E0,2.586471405E0
5.775989000E0,-2.294428711E0,-4.014202423E0,2.271226959E0
5.786052000E0,-2.398013306E0,-4.157604218E0,1.700463867E0
5.796115000E0,-2.412533112E0,-4.159400482E0,9.348060608E-1
5.806178000E0,-2.122286682E0,-4.026476898E0,-1.766326904E-2
5.816241000E0,-1.743424530E0,-3.988455963E0,-9.857002258E-1
5.826304000E0,-1.748064880E0,-4.361180878E0,-2.621498566E0
5.836367000E0,-2.376607819E0,-5.478158112E0,-6.854695587E0
5.846430000E0,-3.473227386E0,-7.951165466E0,-1.616952530E1
5.856493000E0,-3.223097534E0,-1.336031708E1,-2.850043304E1
5.866556000E0,1.516346741E0,-2.408955551E1,-4.045517303E1
5.876619000E0,9.091793518E0,-3.060745148E1,-2.702375381E1
5.886683000E0,1.428898590E1,-2.552447159E1,-8.154592438E0
5.896746000E0,1.474478806E1,-2.017504578E1,-9.064101105E0
5.906809000E0,8.932225342E0,-1.727856903E1,-1.106079895E1
5.916872000E0,5.615123291E0,-1.199410812E1,-7.497309265E0
5.926935000E0,4.367018738E0,-7.013215942E0,-4.528981934E0
5.936998000E0,2.158661041E0,-3.708687744E0,-4.728067932E0
5.947061000E0,-6.352789307E-1,-2.024989014E0,-8.593180389E0
5.957124000E0,-5.084626465E0,-1.827399902E0,-8.502918091E0
5.967188000E0,-9.720935211E0,-4.198618927E0,-4.021237793E0
5.977251000E0,-1.106184677E1,-8.955127716E0,-9.023236084E-1
5.987314000E0,-7.756719818E0,-1.375115433E1,2.450404358E0
5.997377000E0,-2.902913361E0,-1.830977463E1,6.878346405E0
6.007440000E0,1.054856415E0,-1.917482574E1,9.677525482E0
6.017503000E0,1.656605072E0,-1.751642441E1,7.146289215E0
6.027567000E0,1.182540894E-2,-1.494357468E1,3.881578217E0
6.037630000E0,-1.157393188E0,-1.206371338E1,3.052003326E0
6.047692917E0,-2.034120026E0,-9.531129913E0,2.063309326E0
6.057755917E0,-2.511327667E0,-8.221353607E0,2.474803619E0
6.067818917E0,-3.330124969E0,-7.878416748E0,4.875960388E0
6.077881917E0,-4.303401031E0,-8.491392059E0,7.343578949E0
6.087945917E0,-3.560046844E0,-9.111851807E0,6.362070007E0
6.098008917E0,-2.320175171E0,-9.356742554E0,4.596491547E0
6.108071917E0,-2.267035675E0,-9.759854279E0,4.426594849E0
6.118134917E0,-2.431842957E0,-9.944719849E0,4.724625092E0
6.128197917E0,-1.830094299E0,-1.018676651E1,3.732338562E0
6.138261917E0,-7.607180786E-1,-1.059751236E1,2.475252686E0
6.148324917E0,-6.182144165E-2,-1.150776947E1,1.933080139E0
6.158387917E0,3.240760803E-1,-1.211131439E1,2.066901855E0
6.168450917E0,1.182241516E0,-1.195758408E1,2.222578125E0
6.178513917E0,2.006128235E0,-1.146166534E1,2.947520599E0
6.188576917E0,2.853366394E0,-1.142319534E1,6.296057281E0
6.198640917E0,4.526586914E0,-1.072010742E1,8.013885040E0
6.208703917E0,6.767277374E0,-8.995693359E0,3.243754578E0
6.218766917E0,7.670499115E0,-8.230933685E0,-5.727090454E-1
6.228829917E0,7.457791443E0,-7.913892975E0,-2.886597290E0
6.238892917E0,7.019652557E0,-7.537874908E0,-5.243296509E0
6.248956917E0,6.192322998E0,-7.444768524E0,-7.851921844E0
6.259019917E0,5.011728058E0,-8.231083374E0,-9.221723328E0
6.269082917E0,3.803590393E0,-9.543254700E0,-8.387957153E0
6.279145917E0,3.004402313E0,-1.050530411E1,-5.792953491E0
6.289208917E0,2.638114014E0,-1.071232361E1,-2.833607483E0
6.299272917E0,2.420167236E0,-1.048599426E1,-3.071612549E-1
6.309335917E0,2.541564789E0,-9.551337891E0,2.800675964E-1
6.319398917E0,2.670147400E0,-8.192912750E0,-4.317022705E-1
6.329461917E0,2.446512451E0,-7.517068176E0,-1.066083069E0
6.339524917E0,2.009271698E0,-7.456893311E0,-1.091979218E0
6.349588917E0,1.575623474E0,-7.679480438E0,-9.948312378E-1
6.359651917E0,1.026565247E0,-8.108039246E0,-5.536985779E-1
6.369714917E0,1.865121460E-1,-8.787626038E0,6.894662476E-1
6.379777917E0,-1.369651794E0,-9.608968048E0,2.913690948E0
6.389840917E0,-2.170785828E0,-1.002525238E1,2.764151917E0
6.399904917E0,-1.856140137E0,-9.350455627E0,1.617536316E0
6.409967917E0,-1.757046204E0,-8.813522186E0,1.467997284E0
6.420030917E0,-1.503473511E0,-9.430688782E0,1.406624908E0
6.430093917E0,-9.804611206E-2,-1.008273285E1,3.101550293E-1
6.440156917E0,1.138382721E0,-1.070798264E1,-3.379971313E-1
6.450219917E0,2.301763458E0,-1.116767670E1,-1.013093262E0
6.460283917E0,3.726500702E0,-1.108834167E1,-1.465153198E0
6.470346917E0,5.042713623E0,-1.053688843E1,-1.323248291E0
6.480409917E0,5.385500793E0,-1.059646454E1,-6.869215393E-1
6.490472917E0,4.832700348E0,-1.149205215E1,-2.326162720E-1
6.500535917E0,4.384083252E0,-1.237596405E1,-4.655319214E-2
6.510599917E0,4.167932739E0,-1.279658936E1,9.650431824E-1
6.520662917E0,4.351002045E0,-1.269734573E1,2.080373840E0
6.530725917E0,4.909490662E0,-1.207314377E1,3.059487762E0
6.540788917E0,5.301226044E0,-1.145223495E1,3.179837494E0
6.550851917E0,5.162614288E0,-1.214798813E1,1.215322723E0
6.560915917E0,5.064568176E0,-1.339983490E1,-2.194586334E0
6.570978917E0,5.101990356E0,-1.397014893E1,-5.503006439E0
6.581041917E0,5.300477600E0,-1.338606354E1,-7.160659332E0
6.591104917E0,5.915249176E0,-1.254017258E1,-7.034322052E0
6.601167917E0,6.796316986E0,-1.220217545E1,-6.864125977E0
6.611230917E0,7.743397522E0,-1.233300339E1,-6.790778503E0
6.621294917E0,7.265441437E0,-1.245350281E1,-4.847818909E0
6.631357917E0,6.480473785E0,-1.272249344E1,-2.949616241E0
6.641420917E0,6.335724792E0,-1.250649261E1,-2.483485565E0
6.651483917E0,5.147495728E0,-1.193977112E1,-1.794019318E0
6.661546917E0,4.013304291E0,-1.175984528E1,-1.039588165E0
6.671610917E0,2.436183929E0,-1.214544342E1,-1.326242065E-1
6.681673917E0,1.253493347E0,-1.269046005E1,8.617579651E-1
6.691736917E0,7.078779602E-1,-1.344504089E1,2.180066528E0
6.701799917E0,-1.544787598E-1,-1.424288177E1,5.068909149E0
6.711862917E0,-1.028810577E0,-1.449465820E1,7.477101288E0
6.721925917E0,-2.158062286E0,-1.599768265E1,8.021369476E0
6.731989917E0,-8.928932190E-1,-1.619212830E1,6.781946869E0
6.742052917E0,-2.351609802E0,-1.670855438E1,5.163512421E0
6.752115917E0,-4.712350616E0,-1.723021957E1,2.219434662E0
6.762178917E0,-5.098397827E0,-1.557870392E1,-3.128494263E-1
6.772241917E0,-4.756209412E0,-1.376058472E1,-2.415676575E0
6.782304917E0,-4.154760132E0,-1.317185898E1,-2.897075500E0
6.792368917E0,-3.214116211E0,-1.243030106E1,-2.204765167E0
6.802431917E0,-2.077829132E0,-1.166958298E1,-1.170715485E0
6.812494917E0,6.586303711E-3,-1.095646591E1,9.735754395E-1
6.822557917E0,2.722239075E0,-9.868977356E0,2.645299072E0
6.832620917E0,4.533921661E0,-8.414601746E0,2.072590027E0
6.842683917E0,5.720953217E0,-6.859934692E0,1.509011993E0
6.852747917E0,5.889802094E0,-5.946534119E0,2.036964111E0
6.862810917E0,4.921615448E0,-5.291346588E0,1.919308777E0
6.872873917E0,3.577560425E0,-4.966072998E0,1.368454285E0
6.882936917E0,2.642904053E0,-4.991520081E0,1.635049896E0
6.892999917E0,1.750459900E0,-5.499114532E0,3.456312561E0
6.903062917E0,7.343728638E-1,-5.500012665E0,4.330494690E0
6.913126917E0,7.334747314E-2,-5.568719788E0,4.355043640E0
6.923189917E0,5.987548828E-4,-5.350473633E0,4.728516998E0
6.933252917E0,-3.520678711E-1,-4.584516449E0,4.041146393E0
6.943315917E0,-9.577084351E-1,-3.856430511E0,3.809278564E0
6.953378917E0,-2.276316376E0,-3.660637665E0,4.128714294E0
6.963441917E0,-3.069965973E0,-3.422782288E0,3.860322418E0
6.973504917E0,-3.197949829E0,-3.322341156E0,4.199517059E0
6.983567917E0,-3.179538116E0,-3.630999298E0,3.979624329E0
6.993631917E0,-3.165317688E0,-3.869154053E0,3.815116425E0
7.003694917E0,-3.087928619E0,-4.159849548E0,3.638783112E0
7.013757917E0,-3.012784882E0,-4.629572754E0,3.074905701E0
7.023820917E0,-3.162772980E0,-5.114564209E0,1.988015900E0
7.033883917E0,-3.071762238E0,-5.216502228E0,9.467811584E-1
7.043946917E0,-2.457888794E0,-4.848866730E0,4.770579529E-1
7.054011000E0,-1.949695587E0,-4.749772797E0,2.764750671E-1
7.064074000E0,-1.646725616E0,-5.266049194E0,-6.292913818E-1
7.074137000E0,-1.968107300E0,-6.220464478E0,-3.951931915E0
7.084200000E0,-4.305047607E0,-8.044421539E0,-1.335956863E1
7.094263000E0,-6.554420013E0,-1.396266449E1,-3.016063065E1
7.104326000E0,-2.916085968E0,-2.681823120E1,-4.428226456E1
7.114389000E0,8.209827576E0,-3.455040207E1,-3.561543732E1
7.124453000E0,1.562765213E1,-2.875894547E1,-9.735754395E0
7.134516000E0,1.489552460E1,-2.111763565E1,-7.632927246E0
7.144579000E0,1.090661957E1,-1.688159454E1,-1.427686111E1
7.154642000E0,8.427924042E0,-1.247116608E1,-1.042776535E1
7.164705000E0,7.372319183E0,-8.064030762E0,-6.021079102E0
7.174768000E0,6.133046265E0,-3.972888336E0,-5.532345428E0
7.184831000E0,3.820654907E0,-2.475552063E0,-5.006638641E0
7.194894000E0,7.185058594E-3,-3.608845367E0,-4.790039062E0
7.204958000E0,-2.520458679E0,-6.481371918E0,-4.673730927E0
7.215021000E0,-1.534010010E0,-1.071471863E1,1.838327179E0
7.225084000E0,-1.001417542E0,-1.729862732E1,7.404801636E0
7.235147000E0,-2.153421936E0,-2.070195007E1,6.686295776E0
7.245210000E0,-2.784659271E0,-1.855391693E1,6.958878937E0
7.255273000E0,-3.422931976E0,-1.670885376E1,6.897207184E0
7.265336000E0,-2.829116821E0,-1.392045227E1,6.275100861E0
7.275399000E0,-3.739972687E0,-1.077743820E1,5.581443329E0
7.285463000E0,-6.550079041E0,-1.073642349E1,4.531975708E0
7.295526000E0,-6.513554993E0,-1.025547363E1,5.977220306E0
7.305589000E0,-6.544540558E0,-9.275461578E0,9.057963867E0
7.315652000E0,-6.272855530E0,-9.202862549E0,1.318368439E1
7.325715000E0,-5.172344055E0,-9.465566254E0,1.297531769E1
7.335778000E0,-4.189188538E0,-9.026080170E0,1.166868484E1
7.345841000E0,-3.590583344E0,-8.199199677E0,1.116453323E1
7.355904000E0,-2.718945923E0,-7.730224915E0,9.037306824E0
7.365968000E0,-2.079176331E0,-8.051157532E0,5.304968262E0
7.376031000E0,-2.976111145E0,-9.110354919E0,2.310894470E0
7.386094000E0,-3.294049988E0,-9.915231171E0,8.509803772E-1
7.396157000E0,-2.283501434E0,-9.797575836E0,-3.571572876E-1
7.406220000E0,-1.353485413E0,-9.430688782E0,-1.010099487E0
7.416283000E0,-6.014492798E-1,-9.533375244E0,-1.094523926E0
7.426346000E0,7.954458618E-1,-1.110301117E1,-1.338217163E-1
7.436409000E0,2.827170868E0,-1.228210922E1,1.094523926E0
7.446472000E0,4.634662170E0,-1.231668732E1,1.328038330E0
7.456536000E0,6.234535217E0,-1.226788879E1,1.000519409E0
7.466599000E0,7.993976440E0,-1.256023087E1,1.379082184E0
7.476662000E0,9.638456726E0,-1.188483536E1,1.204994202E0
7.486725000E0,1.002689896E1,-1.055829391E1,1.302291870E-2
7.496788000E0,1.028586044E1,-9.615704041E0,-4.990621948E-1
7.506851000E0,1.029828461E1,-9.492061157E0,-2.032772827E0
7.516914000E0,9.906249847E0,-9.822873230E0,-4.356241150E0
7.526977000E0,9.508526917E0,-9.248816986E0,-5.150639191E0
7.537041000E0,8.917406158E0,-8.799002380E0,-4.964875488E0
7.547104000E0,7.305408325E0,-8.935069427E0,-4.051175537E0
7.557167000E0,6.162085876E0,-8.330177307E0,-2.230361938E0
7.567230000E0,5.231620789E0,-8.008496246E0,-1.462758179E0
7.577293000E0,3.975433044E0,-7.420818329E0,-1.993704071E0
7.587356000E0,2.854264526E0,-6.831793213E0,-2.413730621E0
7.597419000E0,2.101030884E0,-6.750661926E0,-2.327659607E0
7.607482000E0,1.390757904E0,-7.313192139E0,-2.176623688E0
7.617545000E0,6.797364807E-1,-8.039332123E0,-1.439855804E0
7.627609000E0,2.951861572E-1,-8.362061005E0,-1.652563477E-1
7.637672000E0,-6.339317322E-1,-8.781488800E0,1.839524689E0
7.647735000E0,-2.386936340E0,-1.048913773E1,4.842130737E0
7.657798000E0,-4.539460144E0,-1.170431076E1,5.590873718E0
7.667861000E0,-5.497168579E0,-1.127709915E1,4.556374969E0
7.677924000E0,-4.667144623E0,-1.070678513E1,1.208736420E0
7.687987000E0,-3.281775513E0,-9.670939178E0,-2.111658783E0
7.698050000E0,-1.022523651E0,-9.400301971E0,-2.281705170E0
7.708113000E0,2.230212250E0,-9.932744751E0,-4.620890808E-1
7.718177000E0,4.499493256E0,-1.047611481E1,1.671274567E0
7.728240000E0,5.608536987E0,-1.084988754E1,2.591860199E0
7.738303000E0,5.611081696E0,-1.126557312E1,2.063608704E0
7.748366000E0,5.342689819E0,-1.162662231E1,1.422940979E0
7.758429000E0,5.268144836E0,-1.160521683E1,1.990261230E0
7.768492000E0,5.369035034E0,-1.123309067E1,2.938090210E0
7.778555000E0,5.247637482E0,-1.061098434E1,3.282374268E0
